Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:00:01.000,1 Jun 2027 00:01:12.547,71.547
2,1 Jun 2027 01:24:55.280,1 Jun 2027 01:37:37.208,761.928
3,1 Jun 2027 03:01:15.081,1 Jun 2027 03:11:04.398,589.316
4,1 Jun 2027 04:39:00.968,1 Jun 2027 04:40:56.210,115.243
5,1 Jun 2027 09:15:08.273,1 Jun 2027 09:24:26.603,558.330
6,1 Jun 2027 10:48:17.105,1 Jun 2027 11:00:50.083,752.978
7,1 Jun 2027 12:24:20.966,1 Jun 2027 12:36:37.895,736.929
8,1 Jun 2027 14:04:49.035,1 Jun 2027 14:10:35.998,346.963
9,1 Jun 2027 22:27:06.002,1 Jun 2027 22:33:08.673,362.671
10,2 Jun 2027 00:01:09.264,2 Jun 2027 00:13:28.618,739.353
11,2 Jun 2027 01:36:57.872,2 Jun 2027 01:49:29.181,751.309
12,2 Jun 2027 03:13:21.962,2 Jun 2027 03:22:35.034,553.072
13,2 Jun 2027 07:56:38.518,2 Jun 2027 07:58:54.434,135.916
14,2 Jun 2027 09:26:39.299,2 Jun 2027 09:36:33.387,594.088
15,2 Jun 2027 11:00:09.448,2 Jun 2027 11:12:52.605,763.157
16,2 Jun 2027 12:36:37.552,2 Jun 2027 12:48:34.273,716.720
17,2 Jun 2027 14:18:24.646,2 Jun 2027 14:21:35.134,190.488
18,2 Jun 2027 22:38:35.100,2 Jun 2027 22:46:10.803,455.703
19,3 Jun 2027 00:13:06.975,3 Jun 2027 00:25:41.164,754.189
20,3 Jun 2027 01:49:00.964,3 Jun 2027 02:01:18.482,737.518
21,3 Jun 2027 03:25:29.691,3 Jun 2027 03:34:02.796,513.105
22,3 Jun 2027 08:07:29.378,3 Jun 2027 08:11:28.461,239.083
23,3 Jun 2027 09:38:13.086,3 Jun 2027 09:48:39.477,626.391
24,3 Jun 2027 11:12:04.503,3 Jun 2027 11:24:54.610,770.107
25,3 Jun 2027 12:48:57.988,3 Jun 2027 13:00:29.235,691.247
26,3 Jun 2027 22:50:14.040,3 Jun 2027 22:59:00.135,526.095
27,4 Jun 2027 00:25:05.663,4 Jun 2027 00:37:50.404,764.741
28,4 Jun 2027 02:01:04.524,4 Jun 2027 02:13:05.131,720.606
