Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:34:53.828,1 Jun 2027 00:47:43.883,770.055
2,1 Jun 2027 02:11:23.044,1 Jun 2027 02:21:18.799,595.755
3,1 Jun 2027 08:26:01.437,1 Jun 2027 08:30:58.762,297.325
4,1 Jun 2027 09:56:58.827,1 Jun 2027 10:08:32.560,693.733
5,1 Jun 2027 11:31:52.508,1 Jun 2027 11:44:39.092,766.584
6,1 Jun 2027 13:10:54.542,1 Jun 2027 13:19:11.164,496.622
7,1 Jun 2027 23:11:23.354,1 Jun 2027 23:22:57.664,694.311
8,2 Jun 2027 00:46:56.464,2 Jun 2027 00:59:39.145,762.681
9,2 Jun 2027 02:23:34.179,2 Jun 2027 02:32:46.752,552.573
10,2 Jun 2027 08:37:04.163,2 Jun 2027 08:43:25.835,381.672
11,2 Jun 2027 10:08:41.314,2 Jun 2027 10:20:38.685,717.370
12,2 Jun 2027 11:44:01.367,2 Jun 2027 11:56:37.610,756.243
13,2 Jun 2027 13:23:53.557,2 Jun 2027 13:30:40.700,407.143
14,2 Jun 2027 23:23:17.199,2 Jun 2027 23:35:18.470,721.272
15,3 Jun 2027 00:58:59.975,3 Jun 2027 01:11:31.177,751.203
16,3 Jun 2027 02:35:47.364,3 Jun 2027 02:44:10.264,502.900
17,3 Jun 2027 08:48:16.381,3 Jun 2027 08:55:45.734,449.354
18,3 Jun 2027 10:20:27.099,3 Jun 2027 10:32:43.890,736.792
19,3 Jun 2027 11:56:14.004,3 Jun 2027 12:08:34.781,740.777
20,3 Jun 2027 13:37:15.338,3 Jun 2027 13:41:50.632,275.294
21,3 Jun 2027 22:01:52.825,3 Jun 2027 22:06:39.263,286.438
22,3 Jun 2027 23:35:12.909,3 Jun 2027 23:47:34.882,741.973
23,4 Jun 2027 01:11:04.351,4 Jun 2027 01:23:19.986,735.634
24,4 Jun 2027 02:48:03.358,4 Jun 2027 02:55:28.591,445.234
25,4 Jun 2027 08:59:35.075,4 Jun 2027 09:08:01.519,506.444
26,4 Jun 2027 10:32:16.116,4 Jun 2027 10:44:48.215,752.099
27,4 Jun 2027 12:08:30.693,4 Jun 2027 12:20:30.375,719.682
28,4 Jun 2027 22:13:04.798,4 Jun 2027 22:19:58.796,413.998
29,4 Jun 2027 23:47:10.175,4 Jun 2027 23:59:47.263,757.088
30,5 Jun 2027 01:23:09.612,5 Jun 2027 01:35:05.552,715.940
31,5 Jun 2027 03:00:23.588,5 Jun 2027 03:06:40.321,376.733
32,5 Jun 2027 09:10:58.903,5 Jun 2027 09:20:14.558,555.655
33,5 Jun 2027 10:44:08.366,5 Jun 2027 10:56:51.665,763.299
34,5 Jun 2027 12:20:51.816,5 Jun 2027 12:32:24.076,692.260
35,5 Jun 2027 22:24:35.152,5 Jun 2027 22:32:56.792,501.640
36,5 Jun 2027 23:59:08.778,6 Jun 2027 00:11:55.870,767.092
37,6 Jun 2027 01:35:15.794,6 Jun 2027 01:46:47.822,692.028
38,6 Jun 2027 03:12:51.310,6 Jun 2027 03:17:42.244,290.934
39,6 Jun 2027 09:22:27.125,6 Jun 2027 09:32:25.578,598.453
40,6 Jun 2027 10:56:03.844,6 Jun 2027 11:08:54.235,770.391
