Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 01:25:13.413,1 Jun 2027 01:27:39.563,146.150
2,1 Jun 2027 07:33:23.412,1 Jun 2027 07:44:06.522,643.110
3,1 Jun 2027 09:07:31.790,1 Jun 2027 09:20:25.074,773.284
4,1 Jun 2027 10:45:25.401,1 Jun 2027 10:55:29.221,603.819
5,1 Jun 2027 20:47:27.507,1 Jun 2027 20:57:54.384,626.877
6,1 Jun 2027 22:22:38.638,1 Jun 2027 22:35:31.495,772.857
7,1 Jun 2027 23:59:00.808,2 Jun 2027 00:09:27.268,626.459
8,2 Jun 2027 06:14:38.161,2 Jun 2027 06:18:19.095,220.934
9,2 Jun 2027 07:44:59.926,2 Jun 2027 07:56:14.107,674.181
10,2 Jun 2027 09:19:34.302,2 Jun 2027 09:32:25.282,770.980
11,2 Jun 2027 10:58:05.165,2 Jun 2027 11:07:12.262,547.097
12,2 Jun 2027 20:59:16.534,2 Jun 2027 21:10:24.100,667.566
13,2 Jun 2027 22:34:40.273,2 Jun 2027 22:47:29.116,768.843
14,3 Jun 2027 00:11:10.274,3 Jun 2027 00:20:58.398,588.124
15,3 Jun 2027 06:25:29.880,3 Jun 2027 06:30:55.198,325.318
16,3 Jun 2027 07:56:39.863,3 Jun 2027 08:08:20.624,700.762
17,3 Jun 2027 09:31:40.256,3 Jun 2027 09:44:24.404,764.148
18,3 Jun 2027 11:10:54.236,3 Jun 2027 11:18:48.875,474.638
19,3 Jun 2027 21:11:08.342,3 Jun 2027 21:22:48.401,700.059
20,3 Jun 2027 22:46:42.799,3 Jun 2027 22:59:23.510,760.711
21,4 Jun 2027 00:23:21.369,4 Jun 2027 00:32:25.529,544.160
22,4 Jun 2027 06:36:36.120,4 Jun 2027 06:43:19.054,402.934
23,4 Jun 2027 08:08:23.110,4 Jun 2027 08:20:26.184,723.074
24,4 Jun 2027 09:43:49.805,4 Jun 2027 09:56:22.325,752.520
25,4 Jun 2027 11:23:57.282,4 Jun 2027 11:30:14.527,377.245
26,4 Jun 2027 19:51:22.230,4 Jun 2027 19:52:15.563,53.332
27,4 Jun 2027 21:23:02.338,4 Jun 2027 21:35:07.957,725.618
28,4 Jun 2027 22:58:46.191,4 Jun 2027 23:11:14.721,748.529
29,5 Jun 2027 00:35:34.577,5 Jun 2027 00:43:48.185,493.608
30,5 Jun 2027 06:47:50.486,5 Jun 2027 06:55:37.088,466.602
31,5 Jun 2027 08:20:09.594,5 Jun 2027 08:32:30.847,741.254
32,5 Jun 2027 09:56:03.165,5 Jun 2027 10:08:18.851,735.687
33,5 Jun 2027 11:37:29.761,5 Jun 2027 11:41:13.916,224.156
34,5 Jun 2027 20:01:28.066,5 Jun 2027 20:06:43.172,315.107
35,5 Jun 2027 21:34:58.123,5 Jun 2027 21:47:23.242,745.119
36,5 Jun 2027 23:10:50.433,5 Jun 2027 23:23:02.739,732.306
37,6 Jun 2027 00:47:50.712,6 Jun 2027 00:55:05.568,434.856
38,6 Jun 2027 06:59:10.738,6 Jun 2027 07:07:51.569,520.831
39,6 Jun 2027 08:31:59.268,6 Jun 2027 08:44:34.647,755.379
40,6 Jun 2027 10:08:20.625,6 Jun 2027 10:20:13.738,713.113
41,6 Jun 2027 20:12:44.743,6 Jun 2027 20:19:56.700,431.958
42,6 Jun 2027 21:46:55.396,6 Jun 2027 21:59:34.586,759.190
43,6 Jun 2027 23:22:55.552,6 Jun 2027 23:34:47.546,711.994
44,7 Jun 2027 01:00:11.336,7 Jun 2027 01:06:16.132,364.796
45,7 Jun 2027 07:10:35.799,7 Jun 2027 07:20:03.605,567.806
46,7 Jun 2027 08:43:52.137,7 Jun 2027 08:56:37.589,765.452
47,7 Jun 2027 10:20:42.585,7 Jun 2027 10:32:06.649,684.064
48,7 Jun 2027 20:24:16.947,7 Jun 2027 20:32:51.609,514.662
49,7 Jun 2027 21:58:53.962,7 Jun 2027 22:11:42.237,768.275
50,7 Jun 2027 23:35:01.594,7 Jun 2027 23:46:29.085,687.490
51,8 Jun 2027 01:12:40.133,8 Jun 2027 01:17:16.243,276.109
52,8 Jun 2027 07:22:05.052,8 Jun 2027 07:32:13.814,608.762
53,8 Jun 2027 08:55:48.202,8 Jun 2027 09:08:39.655,771.452
54,8 Jun 2027 10:33:09.609,8 Jun 2027 10:43:57.093,647.484
55,8 Jun 2027 20:35:57.268,8 Jun 2027 20:45:35.469,578.201
56,8 Jun 2027 22:10:53.666,8 Jun 2027 22:23:46.386,772.720
57,8 Jun 2027 23:47:08.646,8 Jun 2027 23:58:07.263,658.617
58,9 Jun 2027 01:25:32.109,9 Jun 2027 01:27:50.928,138.819
59,9 Jun 2027 07:33:38.125,9 Jun 2027 07:44:22.558,644.434
60,9 Jun 2027 09:07:47.525,9 Jun 2027 09:20:40.802,773.277
61,9 Jun 2027 10:45:42.507,9 Jun 2027 10:55:44.328,601.820
62,9 Jun 2027 20:47:42.751,9 Jun 2027 20:58:11.327,628.576
63,9 Jun 2027 22:22:54.385,9 Jun 2027 22:35:47.165,772.780
64,9 Jun 2027 23:59:16.824,10 Jun 2027 00:09:41.943,625.119
65,10 Jun 2027 06:14:50.664,10 Jun 2027 06:18:36.722,226.058
66,10 Jun 2027 07:45:14.779,10 Jun 2027 07:56:30.089,675.311
67,10 Jun 2027 09:19:50.172,10 Jun 2027 09:32:40.960,770.788
68,10 Jun 2027 10:58:22.579,10 Jun 2027 11:07:27.164,544.585
69,10 Jun 2027 20:59:31.894,10 Jun 2027 21:10:40.816,668.922
70,10 Jun 2027 22:34:56.055,10 Jun 2027 22:47:44.656,768.601
71,11 Jun 2027 00:11:26.343,11 Jun 2027 00:21:12.928,586.586
72,11 Jun 2027 06:25:43.250,11 Jun 2027 06:31:12.043,328.792
73,11 Jun 2027 07:56:54.847,11 Jun 2027 08:08:36.569,701.722
74,11 Jun 2027 09:31:56.258,11 Jun 2027 09:44:40.043,763.785
75,11 Jun 2027 11:11:12.087,11 Jun 2027 11:19:03.450,471.362
76,11 Jun 2027 21:11:23.791,11 Jun 2027 21:23:04.929,701.138
77,11 Jun 2027 22:46:58.607,11 Jun 2027 22:59:38.936,760.329
78,12 Jun 2027 00:23:37.499,12 Jun 2027 00:32:39.902,542.403
79,12 Jun 2027 06:36:49.887,12 Jun 2027 06:43:35.588,405.702
80,12 Jun 2027 08:08:38.219,12 Jun 2027 08:20:42.089,723.870
81,12 Jun 2027 09:44:05.949,12 Jun 2027 09:56:37.905,751.956
82,12 Jun 2027 11:24:15.858,12 Jun 2027 11:30:28.491,372.633
83,12 Jun 2027 19:51:24.564,12 Jun 2027 19:52:45.996,81.432
84,12 Jun 2027 21:23:17.858,12 Jun 2027 21:35:24.311,726.453
85,12 Jun 2027 22:59:02.029,12 Jun 2027 23:11:30.021,747.992
86,13 Jun 2027 00:35:50.793,13 Jun 2027 00:44:02.378,491.585
87,13 Jun 2027 06:48:04.517,13 Jun 2027 06:55:53.439,468.922
88,13 Jun 2027 08:20:24.825,13 Jun 2027 08:32:46.713,741.888
89,13 Jun 2027 09:56:19.465,13 Jun 2027 10:08:34.365,734.900
90,13 Jun 2027 11:37:50.438,13 Jun 2027 11:41:25.904,215.466
91,13 Jun 2027 20:01:41.680,13 Jun 2027 20:07:02.199,320.519
92,13 Jun 2027 21:35:13.699,13 Jun 2027 21:47:39.439,745.740
93,13 Jun 2027 23:11:06.303,13 Jun 2027 23:23:17.915,731.612
