Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 02:07:10.654,1 Jun 2027 02:10:59.503,228.849
2,1 Jun 2027 03:37:35.806,1 Jun 2027 03:48:51.247,675.440
3,1 Jun 2027 05:12:10.904,1 Jun 2027 05:25:01.642,770.738
4,1 Jun 2027 06:50:42.845,1 Jun 2027 06:59:47.410,544.565
5,1 Jun 2027 16:51:53.563,1 Jun 2027 17:03:00.549,666.986
6,1 Jun 2027 18:27:16.690,1 Jun 2027 18:40:05.576,768.886
7,1 Jun 2027 20:03:45.996,1 Jun 2027 20:13:35.091,589.095
8,2 Jun 2027 02:18:03.852,2 Jun 2027 02:23:33.986,330.134
9,2 Jun 2027 03:49:15.786,2 Jun 2027 04:00:57.497,701.711
10,2 Jun 2027 05:24:16.787,2 Jun 2027 05:37:00.540,763.752
11,2 Jun 2027 07:03:31.975,2 Jun 2027 07:11:23.596,471.621
12,2 Jun 2027 17:03:45.161,2 Jun 2027 17:15:24.659,699.498
13,2 Jun 2027 18:39:19.004,2 Jun 2027 18:51:59.868,760.864
14,2 Jun 2027 20:15:56.784,2 Jun 2027 20:25:02.294,545.510
15,3 Jun 2027 02:29:10.723,3 Jun 2027 02:35:57.054,406.331
16,3 Jun 2027 04:00:59.043,3 Jun 2027 04:13:02.804,723.761
17,3 Jun 2027 05:36:26.237,3 Jun 2027 05:48:58.234,751.997
18,3 Jun 2027 07:16:35.253,3 Jun 2027 07:22:48.633,373.380
19,3 Jun 2027 15:44:13.205,3 Jun 2027 15:44:37.809,24.604
20,3 Jun 2027 17:15:38.949,3 Jun 2027 17:27:44.045,725.096
21,3 Jun 2027 18:51:22.178,3 Jun 2027 19:03:50.994,748.816
22,3 Jun 2027 20:28:09.640,3 Jun 2027 20:36:25.087,495.447
23,4 Jun 2027 02:40:25.446,4 Jun 2027 02:48:14.555,469.109
24,4 Jun 2027 04:12:45.506,4 Jun 2027 04:25:07.228,741.722
25,4 Jun 2027 05:48:39.481,4 Jun 2027 06:00:54.546,735.065
26,4 Jun 2027 07:30:08.875,4 Jun 2027 07:33:46.474,217.599
27,4 Jun 2027 15:54:06.288,4 Jun 2027 15:59:17.734,311.446
28,4 Jun 2027 17:27:34.522,4 Jun 2027 17:39:59.183,744.660
29,4 Jun 2027 19:03:26.197,4 Jun 2027 19:15:38.956,732.760
30,4 Jun 2027 20:40:25.344,4 Jun 2027 20:47:42.703,437.359
31,5 Jun 2027 02:51:45.917,5 Jun 2027 03:00:28.624,522.707
32,5 Jun 2027 04:24:35.133,5 Jun 2027 04:37:10.798,755.666
33,5 Jun 2027 06:00:56.808,5 Jun 2027 06:12:49.216,712.408
34,5 Jun 2027 16:05:22.267,5 Jun 2027 16:12:31.541,429.274
35,5 Jun 2027 17:39:31.583,5 Jun 2027 17:52:10.399,758.816
36,5 Jun 2027 19:15:31.077,5 Jun 2027 19:27:23.735,712.659
37,5 Jun 2027 20:52:45.386,5 Jun 2027 20:58:53.671,368.285
38,6 Jun 2027 03:03:11.111,6 Jun 2027 03:12:40.313,569.202
39,6 Jun 2027 04:36:27.929,6 Jun 2027 04:49:13.519,765.590
40,6 Jun 2027 06:13:18.616,6 Jun 2027 06:24:41.916,683.300
41,6 Jun 2027 16:16:54.049,6 Jun 2027 16:25:26.479,512.431
42,6 Jun 2027 17:51:29.936,6 Jun 2027 18:04:17.941,768.006
43,6 Jun 2027 19:27:36.871,6 Jun 2027 19:39:05.274,688.403
44,6 Jun 2027 21:05:13.223,6 Jun 2027 21:09:54.587,281.364
45,7 Jun 2027 03:14:40.434,7 Jun 2027 03:24:50.213,609.779
46,7 Jun 2027 04:48:23.900,7 Jun 2027 05:01:15.368,771.468
47,7 Jun 2027 06:25:45.464,7 Jun 2027 06:36:32.146,646.682
48,7 Jun 2027 16:28:34.020,7 Jun 2027 16:38:10.299,576.279
49,7 Jun 2027 18:03:29.417,7 Jun 2027 18:16:22.002,772.585
50,7 Jun 2027 19:39:43.660,7 Jun 2027 19:50:43.487,659.827
51,7 Jun 2027 21:18:02.045,7 Jun 2027 21:20:32.280,150.235
52,8 Jun 2027 03:26:13.535,8 Jun 2027 03:36:58.688,645.153
53,8 Jun 2027 05:00:23.098,8 Jun 2027 05:13:16.313,773.215
54,8 Jun 2027 06:38:18.175,8 Jun 2027 06:48:19.171,600.997
55,8 Jun 2027 16:40:19.209,8 Jun 2027 16:50:46.096,626.887
56,8 Jun 2027 18:15:29.914,8 Jun 2027 18:28:22.714,772.800
57,8 Jun 2027 19:51:51.555,8 Jun 2027 20:02:18.239,626.684
58,9 Jun 2027 02:07:24.316,9 Jun 2027 02:11:14.694,230.379
59,9 Jun 2027 03:37:50.176,9 Jun 2027 03:49:05.969,675.794
60,9 Jun 2027 05:12:25.600,9 Jun 2027 05:25:16.272,770.671
61,9 Jun 2027 06:50:58.032,9 Jun 2027 07:00:01.799,543.767
62,9 Jun 2027 16:52:08.075,9 Jun 2027 17:03:15.521,667.445
63,9 Jun 2027 18:27:31.354,9 Jun 2027 18:40:20.160,768.805
64,9 Jun 2027 20:04:00.766,9 Jun 2027 20:13:49.341,588.575
65,10 Jun 2027 02:18:17.766,10 Jun 2027 02:23:48.958,331.192
66,10 Jun 2027 03:49:30.196,10 Jun 2027 04:01:12.208,702.011
67,10 Jun 2027 05:24:31.518,10 Jun 2027 05:37:15.159,763.641
68,10 Jun 2027 07:03:47.303,10 Jun 2027 07:11:37.888,470.585
69,10 Jun 2027 17:03:59.709,10 Jun 2027 17:15:39.570,699.861
70,10 Jun 2027 18:39:33.678,10 Jun 2027 18:52:14.416,760.737
71,10 Jun 2027 20:16:11.573,10 Jun 2027 20:25:16.495,544.922
72,11 Jun 2027 02:29:24.754,11 Jun 2027 02:36:11.938,407.184
73,11 Jun 2027 04:01:13.494,11 Jun 2027 04:13:17.503,724.010
74,11 Jun 2027 05:36:41.018,11 Jun 2027 05:49:12.837,751.819
75,11 Jun 2027 07:16:50.815,11 Jun 2027 07:23:02.726,371.911
76,11 Jun 2027 15:44:18.733,11 Jun 2027 15:45:01.996,43.264
77,11 Jun 2027 17:15:53.522,11 Jun 2027 17:27:58.900,725.378
78,11 Jun 2027 18:51:36.863,11 Jun 2027 19:04:05.502,748.640
79,11 Jun 2027 20:28:24.457,11 Jun 2027 20:36:39.228,494.771
80,12 Jun 2027 02:40:39.557,12 Jun 2027 02:48:29.388,469.831
81,12 Jun 2027 04:12:59.996,12 Jun 2027 04:25:21.917,741.921
82,12 Jun 2027 05:48:54.312,12 Jun 2027 06:01:09.129,734.818
83,12 Jun 2027 07:30:25.122,12 Jun 2027 07:33:59.921,214.799
84,12 Jun 2027 15:54:20.204,12 Jun 2027 15:59:33.489,313.285
85,12 Jun 2027 17:27:49.116,12 Jun 2027 17:40:13.986,744.870
86,12 Jun 2027 19:03:40.891,12 Jun 2027 19:15:53.424,732.533
87,12 Jun 2027 20:40:40.202,12 Jun 2027 20:47:56.773,436.571
88,13 Jun 2027 02:52:00.092,13 Jun 2027 03:00:43.423,523.331
89,13 Jun 2027 04:24:49.662,13 Jun 2027 04:37:25.477,755.815
90,13 Jun 2027 06:01:11.692,13 Jun 2027 06:13:03.776,712.084
91,13 Jun 2027 16:05:36.482,13 Jun 2027 16:12:46.958,430.476
92,13 Jun 2027 17:39:46.194,13 Jun 2027 17:52:25.155,758.961
93,13 Jun 2027 19:15:45.782,13 Jun 2027 19:27:38.164,712.382
94,13 Jun 2027 20:53:00.312,13 Jun 2027 20:59:07.645,367.334
