Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 04:36:16.940,1 Jun 2027 04:46:57.269,640.329
2,1 Jun 2027 06:10:22.738,1 Jun 2027 06:23:15.965,773.227
3,1 Jun 2027 07:48:12.760,1 Jun 2027 07:58:21.012,608.252
4,1 Jun 2027 17:50:20.839,1 Jun 2027 18:00:41.057,620.217
5,1 Jun 2027 19:25:29.512,1 Jun 2027 19:38:22.546,773.034
6,1 Jun 2027 21:01:50.060,1 Jun 2027 21:12:21.856,631.796
7,2 Jun 2027 03:17:35.748,2 Jun 2027 03:21:07.598,211.851
8,2 Jun 2027 04:47:53.084,2 Jun 2027 04:59:04.716,671.632
9,2 Jun 2027 06:22:24.756,2 Jun 2027 06:35:16.075,771.319
10,2 Jun 2027 08:00:51.473,2 Jun 2027 08:10:04.382,552.909
11,2 Jun 2027 18:02:09.243,2 Jun 2027 18:13:11.337,662.094
12,2 Jun 2027 19:37:30.820,2 Jun 2027 19:50:20.465,769.645
13,2 Jun 2027 21:13:59.061,2 Jun 2027 21:23:53.508,594.446
14,3 Jun 2027 03:28:26.060,3 Jun 2027 03:33:44.676,318.615
15,3 Jun 2027 04:59:32.621,3 Jun 2027 05:11:11.099,698.478
16,3 Jun 2027 06:34:30.174,3 Jun 2027 06:47:15.122,764.947
17,3 Jun 2027 08:13:39.177,3 Jun 2027 08:21:41.613,482.437
18,3 Jun 2027 18:14:00.518,3 Jun 2027 18:25:36.116,695.597
19,3 Jun 2027 19:49:33.023,3 Jun 2027 20:02:15.177,762.154
20,3 Jun 2027 21:26:09.615,3 Jun 2027 21:35:21.254,551.639
21,4 Jun 2027 03:39:31.601,4 Jun 2027 03:46:08.771,397.170
22,4 Jun 2027 05:11:15.444,4 Jun 2027 05:23:16.523,721.079
23,4 Jun 2027 06:46:39.149,4 Jun 2027 06:59:12.989,753.840
24,4 Jun 2027 08:26:40.113,4 Jun 2027 08:33:08.587,388.474
25,4 Jun 2027 18:25:54.043,4 Jun 2027 18:37:56.104,722.061
26,4 Jun 2027 20:01:36.081,4 Jun 2027 20:14:06.725,750.644
27,4 Jun 2027 21:38:22.156,4 Jun 2027 21:46:44.672,502.515
28,5 Jun 2027 03:50:45.444,5 Jun 2027 03:58:26.845,461.401
29,5 Jun 2027 05:23:01.484,5 Jun 2027 05:35:21.062,739.579
30,5 Jun 2027 06:58:51.878,5 Jun 2027 07:11:09.488,737.610
31,5 Jun 2027 08:40:07.349,5 Jun 2027 08:44:12.388,245.039
32,5 Jun 2027 17:04:28.753,5 Jun 2027 17:09:19.840,291.086
33,5 Jun 2027 18:37:49.394,5 Jun 2027 18:50:11.777,742.383
34,5 Jun 2027 20:13:39.985,5 Jun 2027 20:25:55.107,735.122
35,5 Jun 2027 21:50:37.416,5 Jun 2027 21:58:03.041,445.625
36,6 Jun 2027 04:02:05.230,6 Jun 2027 04:10:41.299,516.069
37,6 Jun 2027 05:34:50.696,6 Jun 2027 05:47:24.749,754.053
38,6 Jun 2027 07:11:08.641,6 Jun 2027 07:23:04.394,715.753
39,6 Jun 2027 17:15:41.307,6 Jun 2027 17:22:37.493,416.187
40,6 Jun 2027 18:49:46.270,6 Jun 2027 19:02:23.501,757.231
41,6 Jun 2027 20:25:44.752,6 Jun 2027 20:37:40.312,715.560
42,6 Jun 2027 22:02:56.745,6 Jun 2027 22:09:15.027,378.282
43,7 Jun 2027 04:13:29.839,7 Jun 2027 04:22:53.266,563.427
44,7 Jun 2027 05:46:43.074,7 Jun 2027 05:59:27.582,764.509
45,7 Jun 2027 07:23:29.829,7 Jun 2027 07:34:57.378,687.549
46,7 Jun 2027 17:27:11.608,7 Jun 2027 17:35:34.303,502.695
47,7 Jun 2027 19:01:44.463,7 Jun 2027 19:14:31.522,767.059
48,7 Jun 2027 20:37:50.416,7 Jun 2027 20:49:22.286,691.870
49,7 Jun 2027 22:15:23.185,7 Jun 2027 22:20:17.638,294.453
50,8 Jun 2027 04:24:58.641,8 Jun 2027 04:35:03.379,604.738
51,8 Jun 2027 05:58:38.619,8 Jun 2027 06:11:29.552,770.933
52,8 Jun 2027 07:35:55.972,8 Jun 2027 07:46:47.968,651.996
53,8 Jun 2027 17:38:50.718,8 Jun 2027 17:48:19.370,568.652
54,8 Jun 2027 19:13:43.801,8 Jun 2027 19:26:36.033,772.232
55,8 Jun 2027 20:49:57.067,8 Jun 2027 21:01:00.947,663.881
56,8 Jun 2027 22:28:07.080,8 Jun 2027 22:31:00.547,173.467
57,9 Jun 2027 04:36:31.257,9 Jun 2027 04:47:12.021,640.765
58,9 Jun 2027 06:10:37.390,9 Jun 2027 06:23:30.615,773.225
59,9 Jun 2027 07:48:27.847,9 Jun 2027 07:58:35.467,607.620
60,9 Jun 2027 17:50:35.323,9 Jun 2027 18:00:56.116,620.794
61,9 Jun 2027 19:25:44.168,9 Jun 2027 19:38:37.184,773.017
