Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 03:50:38.398,1 Jun 2027 03:58:19.415,461.017
2,1 Jun 2027 05:22:54.240,1 Jun 2027 05:35:13.713,739.473
3,1 Jun 2027 06:58:44.462,1 Jun 2027 07:11:02.194,737.733
4,1 Jun 2027 08:39:59.296,1 Jun 2027 08:44:05.590,246.294
5,1 Jun 2027 17:04:21.825,1 Jun 2027 17:09:11.914,290.089
6,1 Jun 2027 18:37:42.091,1 Jun 2027 18:50:04.372,742.281
7,1 Jun 2027 20:13:32.632,1 Jun 2027 20:25:47.869,735.237
8,1 Jun 2027 21:50:29.992,1 Jun 2027 21:57:55.998,446.006
9,2 Jun 2027 04:01:58.148,2 Jun 2027 04:10:33.891,515.743
10,2 Jun 2027 05:34:43.435,2 Jun 2027 05:47:17.404,753.970
11,2 Jun 2027 07:11:01.198,2 Jun 2027 07:22:57.110,715.912
12,2 Jun 2027 17:15:34.205,2 Jun 2027 17:22:29.762,415.557
13,2 Jun 2027 18:49:38.962,2 Jun 2027 19:02:16.117,757.155
14,2 Jun 2027 20:25:37.394,2 Jun 2027 20:37:33.092,715.698
15,2 Jun 2027 22:02:49.291,2 Jun 2027 22:09:08.029,378.738
16,3 Jun 2027 04:13:22.730,3 Jun 2027 04:22:45.870,563.139
17,3 Jun 2027 05:46:35.790,3 Jun 2027 05:59:20.244,764.455
18,3 Jun 2027 07:23:22.357,3 Jun 2027 07:34:50.110,687.753
19,3 Jun 2027 17:27:04.435,3 Jun 2027 17:35:26.667,502.232
20,3 Jun 2027 19:01:37.148,3 Jun 2027 19:14:24.161,767.013
21,3 Jun 2027 20:37:43.058,3 Jun 2027 20:49:15.087,692.029
22,3 Jun 2027 22:15:15.671,3 Jun 2027 22:20:10.711,295.040
23,4 Jun 2027 04:24:51.507,4 Jun 2027 04:34:55.995,604.488
24,4 Jun 2027 05:58:31.315,4 Jun 2027 06:11:22.220,770.905
25,4 Jun 2027 07:35:48.466,4 Jun 2027 07:46:40.718,652.252
26,4 Jun 2027 17:38:43.504,4 Jun 2027 17:48:11.795,568.291
27,4 Jun 2027 19:13:36.480,4 Jun 2027 19:26:28.693,772.214
28,4 Jun 2027 20:49:49.702,4 Jun 2027 21:00:53.770,664.067
29,4 Jun 2027 22:27:59.375,4 Jun 2027 22:30:53.828,174.453
30,5 Jun 2027 04:36:24.099,5 Jun 2027 04:47:04.646,640.547
