Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 02:08:34.787,1 Jun 2027 02:16:57.064,502.277
2,1 Jun 2027 03:41:12.632,1 Jun 2027 03:53:43.234,750.602
3,1 Jun 2027 05:17:23.185,1 Jun 2027 05:29:25.333,722.148
4,1 Jun 2027 15:22:10.675,1 Jun 2027 15:28:39.209,388.534
5,1 Jun 2027 16:56:06.327,1 Jun 2027 17:08:40.178,753.851
6,1 Jun 2027 18:32:02.826,1 Jun 2027 18:44:03.896,721.070
7,1 Jun 2027 20:09:10.662,1 Jun 2027 20:15:47.704,397.041
8,2 Jun 2027 02:19:58.185,2 Jun 2027 02:29:09.632,551.446
9,2 Jun 2027 03:53:04.176,2 Jun 2027 04:05:46.303,762.127
10,2 Jun 2027 05:29:43.173,2 Jun 2027 05:41:18.880,695.707
11,2 Jun 2027 15:33:37.661,2 Jun 2027 15:41:40.159,482.498
12,2 Jun 2027 17:08:04.202,2 Jun 2027 17:20:49.164,764.962
13,2 Jun 2027 18:44:08.270,2 Jun 2027 18:55:46.727,698.457
14,2 Jun 2027 20:21:34.802,2 Jun 2027 20:26:53.216,318.414
15,3 Jun 2027 02:31:25.922,3 Jun 2027 02:41:20.209,594.288
16,3 Jun 2027 04:04:58.890,3 Jun 2027 04:17:48.522,769.631
17,3 Jun 2027 05:42:07.953,3 Jun 2027 05:53:10.173,662.220
18,3 Jun 2027 15:45:14.908,3 Jun 2027 15:54:27.877,552.968
19,3 Jun 2027 17:20:03.269,3 Jun 2027 17:32:54.589,771.320
20,3 Jun 2027 18:56:14.669,3 Jun 2027 19:07:26.268,671.600
21,3 Jun 2027 20:34:11.961,3 Jun 2027 20:37:43.455,211.494
22,4 Jun 2027 02:42:57.557,4 Jun 2027 02:53:29.231,631.674
23,4 Jun 2027 04:16:56.815,4 Jun 2027 04:29:49.841,773.027
24,4 Jun 2027 05:54:38.232,4 Jun 2027 06:04:58.591,620.359
25,4 Jun 2027 15:56:58.289,4 Jun 2027 16:07:06.601,608.312
26,4 Jun 2027 17:32:03.389,4 Jun 2027 17:44:56.621,773.232
27,4 Jun 2027 19:08:22.128,4 Jun 2027 19:19:02.405,640.277
28,5 Jun 2027 01:24:32.638,5 Jun 2027 01:27:27.320,174.682
29,5 Jun 2027 02:54:32.824,5 Jun 2027 03:05:36.982,664.158
30,5 Jun 2027 04:28:58.003,5 Jun 2027 04:41:50.219,772.216
31,5 Jun 2027 06:07:15.073,5 Jun 2027 06:16:43.166,568.093
32,5 Jun 2027 16:08:45.852,5 Jun 2027 16:19:38.413,652.561
33,5 Jun 2027 17:44:04.480,5 Jun 2027 17:56:55.355,770.875
34,5 Jun 2027 19:20:30.811,5 Jun 2027 19:30:34.977,604.166
35,6 Jun 2027 01:35:15.788,6 Jun 2027 01:40:11.016,295.228
36,6 Jun 2027 03:06:11.520,6 Jun 2027 03:17:43.634,692.114
37,6 Jun 2027 04:41:02.568,6 Jun 2027 04:53:49.559,766.991
38,6 Jun 2027 06:20:00.253,6 Jun 2027 06:28:22.217,501.964
39,6 Jun 2027 16:20:36.492,6 Jun 2027 16:32:04.497,688.005
40,6 Jun 2027 17:56:06.479,6 Jun 2027 18:08:50.870,764.390
41,6 Jun 2027 19:32:40.971,6 Jun 2027 19:42:03.719,562.748
42,7 Jun 2027 01:46:18.487,7 Jun 2027 01:52:37.398,378.911
43,7 Jun 2027 03:17:53.532,7 Jun 2027 03:29:49.306,715.774
44,7 Jun 2027 04:53:10.640,7 Jun 2027 05:05:47.744,757.104
45,7 Jun 2027 06:32:57.239,7 Jun 2027 06:39:52.416,415.177
46,7 Jun 2027 16:32:29.519,7 Jun 2027 16:44:25.638,716.118
47,7 Jun 2027 18:08:09.335,7 Jun 2027 18:20:43.208,753.872
48,7 Jun 2027 19:44:52.987,7 Jun 2027 19:53:28.260,515.273
49,8 Jun 2027 01:57:30.530,8 Jun 2027 02:04:56.712,446.182
50,8 Jun 2027 03:29:38.775,8 Jun 2027 03:41:54.077,735.302
51,8 Jun 2027 05:05:22.412,8 Jun 2027 05:17:44.621,742.209
52,8 Jun 2027 06:46:15.232,8 Jun 2027 06:51:04.689,289.457
53,8 Jun 2027 15:11:20.388,8 Jun 2027 15:15:28.305,247.916
54,8 Jun 2027 16:44:24.458,8 Jun 2027 16:56:42.360,737.902
55,8 Jun 2027 18:20:13.045,8 Jun 2027 18:32:32.383,739.338
56,8 Jun 2027 19:57:07.507,8 Jun 2027 20:04:47.963,460.456
57,9 Jun 2027 02:08:48.948,9 Jun 2027 02:17:11.960,503.012
58,9 Jun 2027 03:41:27.204,9 Jun 2027 03:53:57.991,750.787
59,9 Jun 2027 05:17:38.146,9 Jun 2027 05:29:39.969,721.823
60,9 Jun 2027 15:22:24.789,9 Jun 2027 15:28:54.927,390.139
61,9 Jun 2027 16:56:20.994,9 Jun 2027 17:08:55.045,754.051
62,9 Jun 2027 18:32:17.615,9 Jun 2027 18:44:18.382,720.768
63,9 Jun 2027 20:09:25.676,9 Jun 2027 20:16:01.692,396.016
64,10 Jun 2027 02:20:12.414,10 Jun 2027 02:29:24.499,552.085
65,10 Jun 2027 03:53:18.793,10 Jun 2027 04:06:01.053,762.260
66,10 Jun 2027 05:29:58.196,10 Jun 2027 05:41:33.487,695.291
67,10 Jun 2027 15:33:51.978,10 Jun 2027 15:41:55.631,483.653
68,10 Jun 2027 17:08:18.892,10 Jun 2027 17:21:03.976,765.084
