Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 03:34:44.695,1 Jun 2027 03:43:53.548,548.854
2,1 Jun 2027 05:07:49.101,1 Jun 2027 05:20:30.666,761.565
3,1 Jun 2027 06:44:26.385,1 Jun 2027 06:56:03.781,697.397
4,1 Jun 2027 16:48:23.928,1 Jun 2027 16:56:21.365,477.437
5,1 Jun 2027 18:22:48.823,1 Jun 2027 18:35:33.228,764.404
6,1 Jun 2027 19:58:52.383,1 Jun 2027 20:10:32.383,700.001
7,1 Jun 2027 21:36:17.402,1 Jun 2027 21:41:41.486,324.084
8,2 Jun 2027 03:46:12.195,2 Jun 2027 03:56:04.199,592.004
9,2 Jun 2027 05:19:43.614,2 Jun 2027 05:32:32.919,769.305
10,2 Jun 2027 06:56:50.846,2 Jun 2027 07:07:55.206,664.360
11,2 Jun 2027 17:00:00.681,2 Jun 2027 17:09:09.720,549.039
12,2 Jun 2027 18:34:47.804,2 Jun 2027 18:47:38.852,771.048
13,2 Jun 2027 20:10:58.701,2 Jun 2027 20:22:12.127,673.426
14,2 Jun 2027 21:48:53.184,2 Jun 2027 21:52:33.223,220.039
15,3 Jun 2027 03:57:43.611,3 Jun 2027 04:08:13.281,629.670
16,3 Jun 2027 05:31:41.336,3 Jun 2027 05:44:34.273,772.937
17,3 Jun 2027 07:09:20.757,3 Jun 2027 07:19:43.797,623.040
18,3 Jun 2027 17:11:43.735,3 Jun 2027 17:21:48.907,605.173
19,3 Jun 2027 18:46:47.844,3 Jun 2027 18:59:41.077,773.233
20,3 Jun 2027 20:23:06.064,3 Jun 2027 20:33:48.478,642.414
21,4 Jun 2027 02:39:22.800,4 Jun 2027 02:42:08.227,165.427
22,4 Jun 2027 04:09:18.663,4 Jun 2027 04:20:21.079,662.416
23,4 Jun 2027 05:43:42.316,4 Jun 2027 05:56:34.692,772.376
24,4 Jun 2027 07:21:57.155,4 Jun 2027 07:31:28.616,571.461
25,4 Jun 2027 17:23:31.059,4 Jun 2027 17:34:21.089,650.030
26,4 Jun 2027 18:58:48.859,4 Jun 2027 19:11:40.002,771.143
27,4 Jun 2027 20:35:14.639,4 Jun 2027 20:45:21.279,606.640
28,5 Jun 2027 02:50:03.973,5 Jun 2027 02:54:53.753,289.779
29,5 Jun 2027 04:20:57.160,5 Jun 2027 04:32:27.771,690.612
30,5 Jun 2027 05:55:46.664,5 Jun 2027 06:08:34.075,767.411
31,5 Jun 2027 07:34:41.746,5 Jun 2027 07:43:08.044,506.297
32,5 Jun 2027 17:35:21.513,5 Jun 2027 17:46:47.485,685.972
33,5 Jun 2027 19:10:50.784,5 Jun 2027 19:23:35.705,764.921
34,5 Jun 2027 20:47:24.670,5 Jun 2027 20:56:50.275,565.605
35,6 Jun 2027 03:01:05.985,6 Jun 2027 03:07:20.669,374.685
36,6 Jun 2027 04:32:38.972,6 Jun 2027 04:44:33.479,714.507
37,6 Jun 2027 06:07:54.507,6 Jun 2027 06:20:32.318,757.812
38,6 Jun 2027 07:47:37.854,6 Jun 2027 07:54:38.899,421.045
39,6 Jun 2027 17:47:14.390,6 Jun 2027 17:59:08.901,714.510
40,6 Jun 2027 19:22:53.567,6 Jun 2027 19:35:28.232,754.665
41,6 Jun 2027 20:59:36.522,6 Jun 2027 21:08:15.103,518.581
42,7 Jun 2027 03:12:17.605,7 Jun 2027 03:19:40.251,442.645
43,7 Jun 2027 04:44:24.016,7 Jun 2027 04:56:38.287,734.270
44,7 Jun 2027 06:20:06.032,7 Jun 2027 06:32:29.266,743.233
45,7 Jun 2027 08:00:54.025,7 Jun 2027 08:05:52.761,298.736
46,7 Jun 2027 16:26:10.239,7 Jun 2027 16:30:05.383,235.144
47,7 Jun 2027 17:59:09.204,7 Jun 2027 18:11:25.868,736.664
48,7 Jun 2027 19:34:57.207,7 Jun 2027 19:47:17.596,740.390
49,7 Jun 2027 21:11:50.819,7 Jun 2027 21:19:35.155,464.335
50,8 Jun 2027 03:23:35.702,8 Jun 2027 03:31:55.659,499.957
51,8 Jun 2027 04:56:12.244,8 Jun 2027 05:08:42.228,749.984
52,8 Jun 2027 06:32:21.504,8 Jun 2027 06:44:24.690,723.186
53,8 Jun 2027 16:37:11.957,8 Jun 2027 16:43:34.845,382.888
54,8 Jun 2027 18:11:05.627,8 Jun 2027 18:23:38.783,753.156
55,8 Jun 2027 19:47:01.697,8 Jun 2027 19:59:03.790,722.093
56,8 Jun 2027 21:24:08.662,8 Jun 2027 21:30:49.338,400.676
57,9 Jun 2027 03:34:58.896,9 Jun 2027 03:44:08.309,549.413
58,9 Jun 2027 05:08:03.634,9 Jun 2027 05:20:45.318,761.684
59,9 Jun 2027 06:44:41.268,9 Jun 2027 06:56:18.306,697.039
60,9 Jun 2027 16:48:38.222,9 Jun 2027 16:56:36.628,478.406
61,9 Jun 2027 18:23:03.423,9 Jun 2027 18:35:47.933,764.510
62,9 Jun 2027 19:59:07.069,9 Jun 2027 20:10:46.779,699.710
63,9 Jun 2027 21:36:32.348,9 Jun 2027 21:41:55.398,323.050
64,10 Jun 2027 03:46:26.445,10 Jun 2027 03:56:18.938,592.493
65,10 Jun 2027 05:19:58.185,10 Jun 2027 05:32:47.558,769.373
66,10 Jun 2027 06:57:05.790,10 Jun 2027 07:08:09.702,663.912
67,10 Jun 2027 17:00:15.068,10 Jun 2027 17:09:24.854,549.786
68,10 Jun 2027 18:35:02.416,10 Jun 2027 18:47:53.516,771.099
69,10 Jun 2027 20:11:13.399,10 Jun 2027 20:22:26.482,673.084
70,10 Jun 2027 21:49:08.358,10 Jun 2027 21:52:46.878,218.520
71,11 Jun 2027 03:57:57.905,11 Jun 2027 04:08:28.002,630.097
72,11 Jun 2027 05:31:55.945,11 Jun 2027 05:44:48.901,772.955
73,11 Jun 2027 07:09:35.772,11 Jun 2027 07:19:58.252,622.481
74,11 Jun 2027 17:11:58.182,11 Jun 2027 17:22:03.946,605.764
75,11 Jun 2027 18:47:02.468,11 Jun 2027 18:59:55.700,773.233
76,11 Jun 2027 20:23:20.772,11 Jun 2027 20:34:02.792,642.020
77,12 Jun 2027 02:39:36.169,12 Jun 2027 02:42:23.681,167.512
78,12 Jun 2027 04:09:32.999,12 Jun 2027 04:20:35.786,662.787
79,12 Jun 2027 05:43:56.964,12 Jun 2027 05:56:49.307,772.343
80,12 Jun 2027 07:22:12.257,12 Jun 2027 07:31:43.016,570.759
81,12 Jun 2027 17:23:45.549,12 Jun 2027 17:34:36.052,650.503
82,12 Jun 2027 18:59:03.493,12 Jun 2027 19:11:54.586,771.093
83,12 Jun 2027 20:35:29.362,12 Jun 2027 20:45:35.551,606.189
84,13 Jun 2027 02:50:17.797,13 Jun 2027 02:55:08.778,290.981
85,13 Jun 2027 04:21:11.536,13 Jun 2027 04:32:42.465,690.929
86,13 Jun 2027 05:56:01.353,13 Jun 2027 06:08:48.676,767.322
87,13 Jun 2027 07:34:56.963,13 Jun 2027 07:43:22.361,505.398
88,13 Jun 2027 17:35:36.036,13 Jun 2027 17:47:02.384,686.349
89,13 Jun 2027 19:11:05.428,13 Jun 2027 19:23:50.251,764.823
90,13 Jun 2027 20:47:39.408,13 Jun 2027 20:57:04.500,565.093
