Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 05:07:44.443,1 Jun 2027 05:16:25.014,520.572
2,1 Jun 2027 06:40:32.516,1 Jun 2027 06:53:07.697,755.181
3,1 Jun 2027 08:16:53.116,1 Jun 2027 08:28:46.572,713.456
4,1 Jun 2027 18:21:20.278,1 Jun 2027 18:28:26.527,426.249
5,1 Jun 2027 19:55:28.673,1 Jun 2027 20:08:07.134,758.460
6,1 Jun 2027 21:31:28.008,1 Jun 2027 21:43:21.349,713.341
7,1 Jun 2027 23:08:41.934,1 Jun 2027 23:14:52.363,370.428
8,2 Jun 2027 05:19:09.454,2 Jun 2027 05:28:36.844,567.389
9,2 Jun 2027 06:52:25.212,2 Jun 2027 07:05:10.490,765.278
10,2 Jun 2027 08:29:14.783,2 Jun 2027 08:40:39.385,684.602
11,2 Jun 2027 18:32:51.745,2 Jun 2027 18:41:21.958,510.212
12,2 Jun 2027 20:07:27.019,2 Jun 2027 20:20:14.826,767.807
13,2 Jun 2027 21:43:33.813,2 Jun 2027 21:55:03.009,689.196
14,2 Jun 2027 23:21:09.536,2 Jun 2027 23:25:53.624,284.087
15,3 Jun 2027 05:30:38.625,3 Jun 2027 05:40:46.863,608.238
16,3 Jun 2027 07:04:21.083,3 Jun 2027 07:17:12.414,771.331
17,3 Jun 2027 08:41:41.475,3 Jun 2027 08:52:29.755,648.280
18,3 Jun 2027 18:44:31.554,3 Jun 2027 18:54:06.122,574.568
19,3 Jun 2027 20:19:26.506,3 Jun 2027 20:32:19.028,772.522
20,3 Jun 2027 21:55:40.610,3 Jun 2027 22:06:41.340,660.729
21,3 Jun 2027 23:33:57.365,3 Jun 2027 23:36:32.416,155.051
22,4 Jun 2027 05:42:11.588,4 Jun 2027 05:52:55.431,643.843
23,4 Jun 2027 07:16:20.191,4 Jun 2027 07:29:13.426,773.236
24,4 Jun 2027 08:54:13.990,4 Jun 2027 09:04:16.946,602.956
25,4 Jun 2027 18:56:16.642,4 Jun 2027 19:06:42.188,625.546
26,4 Jun 2027 20:31:27.008,4 Jun 2027 20:44:19.873,772.864
27,4 Jun 2027 22:07:48.514,4 Jun 2027 22:18:16.209,627.696
28,5 Jun 2027 04:23:24.590,5 Jun 2027 04:27:09.784,225.194
29,5 Jun 2027 05:53:48.107,5 Jun 2027 06:05:02.800,674.692
30,5 Jun 2027 07:28:22.600,5 Jun 2027 07:41:13.458,770.858
31,5 Jun 2027 09:06:53.602,5 Jun 2027 09:15:59.798,546.195
32,5 Jun 2027 19:08:05.445,5 Jun 2027 19:19:11.837,666.392
33,5 Jun 2027 20:43:28.457,5 Jun 2027 20:56:17.444,768.987
34,5 Jun 2027 22:19:57.727,5 Jun 2027 22:29:47.431,589.704
35,6 Jun 2027 04:34:17.159,6 Jun 2027 04:39:44.885,327.725
36,6 Jun 2027 06:05:28.018,6 Jun 2027 06:17:09.117,701.099
37,6 Jun 2027 07:40:28.425,6 Jun 2027 07:53:12.420,763.996
38,6 Jun 2027 09:19:42.526,6 Jun 2027 09:27:36.206,473.681
39,6 Jun 2027 19:19:57.038,6 Jun 2027 19:31:36.080,699.042
40,6 Jun 2027 20:55:30.792,6 Jun 2027 21:08:11.821,761.029
41,6 Jun 2027 22:32:08.529,6 Jun 2027 22:41:14.703,546.174
42,7 Jun 2027 04:45:23.740,7 Jun 2027 04:52:08.233,404.493
43,7 Jun 2027 06:17:11.213,7 Jun 2027 06:29:14.486,723.274
44,7 Jun 2027 07:52:37.829,7 Jun 2027 08:05:10.182,752.353
45,7 Jun 2027 09:32:45.428,7 Jun 2027 09:39:01.629,376.201
46,7 Jun 2027 19:31:50.826,7 Jun 2027 19:43:55.582,724.756
47,7 Jun 2027 21:07:33.988,7 Jun 2027 21:20:03.022,749.035
48,7 Jun 2027 22:44:21.398,7 Jun 2027 22:52:37.565,496.167
49,8 Jun 2027 04:56:38.281,8 Jun 2027 05:04:25.907,467.626
50,8 Jun 2027 06:28:57.621,8 Jun 2027 06:41:18.969,741.348
51,8 Jun 2027 08:04:51.023,8 Jun 2027 08:17:06.554,735.531
52,8 Jun 2027 09:46:17.892,8 Jun 2027 09:50:00.641,222.749
53,8 Jun 2027 18:10:18.908,8 Jun 2027 18:15:28.159,309.251
54,8 Jun 2027 19:43:46.406,8 Jun 2027 19:56:10.822,744.415
55,8 Jun 2027 21:19:38.029,8 Jun 2027 21:31:51.056,733.027
56,8 Jun 2027 22:56:37.107,8 Jun 2027 23:03:55.254,438.148
57,9 Jun 2027 05:07:58.618,9 Jun 2027 05:16:40.100,521.482
58,9 Jun 2027 06:40:47.198,9 Jun 2027 06:53:22.595,755.397
59,9 Jun 2027 08:17:08.297,9 Jun 2027 08:29:01.293,712.997
60,9 Jun 2027 18:21:34.550,9 Jun 2027 18:28:42.439,427.888
61,9 Jun 2027 19:55:43.478,9 Jun 2027 20:08:22.135,758.657
62,9 Jun 2027 21:31:42.932,9 Jun 2027 21:43:35.902,712.969
63,9 Jun 2027 23:08:57.136,9 Jun 2027 23:15:06.309,369.173
64,10 Jun 2027 05:19:23.708,10 Jun 2027 05:28:51.889,568.181
65,10 Jun 2027 06:52:39.950,10 Jun 2027 07:05:25.371,765.421
66,10 Jun 2027 08:29:30.047,10 Jun 2027 08:40:54.066,684.019
67,10 Jun 2027 18:33:06.198,10 Jun 2027 18:41:37.633,511.435
68,10 Jun 2027 20:07:41.843,10 Jun 2027 20:20:29.765,767.923
69,10 Jun 2027 21:43:48.750,10 Jun 2027 21:55:17.505,688.754
70,10 Jun 2027 23:21:24.912,10 Jun 2027 23:26:07.355,282.444
71,11 Jun 2027 05:30:52.949,11 Jun 2027 05:41:01.877,608.928
72,11 Jun 2027 07:04:35.876,11 Jun 2027 07:17:27.277,771.400
73,11 Jun 2027 08:41:56.834,11 Jun 2027 08:52:44.383,647.549
74,11 Jun 2027 18:44:46.117,11 Jun 2027 18:54:21.635,575.518
75,11 Jun 2027 20:19:41.342,11 Jun 2027 20:32:33.911,772.570
76,11 Jun 2027 21:55:55.559,11 Jun 2027 22:06:55.778,660.219
77,11 Jun 2027 23:34:13.400,11 Jun 2027 23:36:45.454,152.054
78,12 Jun 2027 05:42:25.976,12 Jun 2027 05:53:10.422,644.446
79,12 Jun 2027 07:16:35.037,12 Jun 2027 07:29:28.271,773.234
80,12 Jun 2027 08:54:29.465,12 Jun 2027 09:04:31.505,602.040
81,12 Jun 2027 18:56:31.273,12 Jun 2027 19:06:57.585,626.311
82,12 Jun 2027 20:31:41.863,12 Jun 2027 20:44:34.695,772.832
83,12 Jun 2027 22:08:03.483,12 Jun 2027 22:18:30.588,627.105
84,13 Jun 2027 04:23:37.982,13 Jun 2027 04:27:25.491,227.509
85,13 Jun 2027 05:54:02.562,13 Jun 2027 06:05:17.766,675.205
86,13 Jun 2027 07:28:37.505,13 Jun 2027 07:41:28.282,770.777
87,13 Jun 2027 09:07:09.218,13 Jun 2027 09:16:14.263,545.044
88,13 Jun 2027 19:08:20.133,13 Jun 2027 19:19:27.134,667.001
89,13 Jun 2027 20:43:43.324,13 Jun 2027 20:56:32.215,768.891
90,13 Jun 2027 22:20:12.713,13 Jun 2027 22:30:01.746,589.033
