Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 05:47:25.292,1 Jun 2027 05:50:52.169,206.876
2,1 Jun 2027 07:17:40.521,1 Jun 2027 07:28:51.498,670.977
3,1 Jun 2027 08:52:11.926,1 Jun 2027 09:05:03.363,771.437
4,1 Jun 2027 10:30:38.272,1 Jun 2027 10:39:52.365,554.094
5,1 Jun 2027 20:31:55.930,1 Jun 2027 20:42:58.872,662.942
6,1 Jun 2027 22:07:18.094,1 Jun 2027 22:20:07.654,769.560
7,1 Jun 2027 23:43:46.940,1 Jun 2027 23:53:40.241,593.301
8,2 Jun 2027 05:58:14.587,2 Jun 2027 06:03:30.390,315.803
9,2 Jun 2027 07:29:20.057,2 Jun 2027 07:40:58.072,698.014
10,2 Jun 2027 09:04:17.437,2 Jun 2027 09:17:02.570,765.133
11,2 Jun 2027 10:43:26.056,2 Jun 2027 10:51:29.822,483.766
12,2 Jun 2027 20:43:47.386,2 Jun 2027 20:55:23.739,696.353
13,2 Jun 2027 22:19:20.465,2 Jun 2027 22:32:02.415,761.949
14,2 Jun 2027 23:55:57.739,3 Jun 2027 00:05:07.896,550.157
15,3 Jun 2027 06:09:19.735,3 Jun 2027 06:15:55.022,395.287
16,3 Jun 2027 07:41:02.914,3 Jun 2027 07:53:03.680,720.766
17,3 Jun 2027 09:16:26.521,3 Jun 2027 09:29:00.590,754.069
18,3 Jun 2027 10:56:27.030,3 Jun 2027 11:02:57.077,390.047
19,3 Jun 2027 20:55:41.089,3 Jun 2027 21:07:43.805,722.716
20,3 Jun 2027 22:31:23.695,3 Jun 2027 22:43:53.988,750.293
21,4 Jun 2027 00:08:10.567,4 Jun 2027 00:16:31.163,500.595
22,4 Jun 2027 06:20:33.367,4 Jun 2027 06:28:13.460,460.093
23,4 Jun 2027 07:52:48.999,4 Jun 2027 08:05:08.387,739.388
24,4 Jun 2027 09:28:39.377,4 Jun 2027 09:40:57.241,737.864
25,4 Jun 2027 11:09:54.072,4 Jun 2027 11:14:01.408,247.336
26,4 Jun 2027 19:34:13.850,4 Jun 2027 19:39:09.636,295.786
27,4 Jun 2027 21:07:36.616,4 Jun 2027 21:19:59.549,742.932
28,4 Jun 2027 22:43:27.779,4 Jun 2027 22:55:42.380,734.601
29,5 Jun 2027 00:20:26.178,5 Jun 2027 00:27:49.305,443.126
30,5 Jun 2027 06:31:53.035,5 Jun 2027 06:40:28.199,515.164
31,5 Jun 2027 08:04:38.277,5 Jun 2027 08:17:12.236,753.959
32,5 Jun 2027 09:40:56.284,5 Jun 2027 09:52:52.288,716.004
33,5 Jun 2027 19:45:27.293,5 Jun 2027 19:52:26.680,419.387
34,5 Jun 2027 21:19:33.668,5 Jun 2027 21:32:11.326,757.657
35,5 Jun 2027 22:55:32.732,5 Jun 2027 23:07:27.572,714.840
36,6 Jun 2027 00:32:45.984,6 Jun 2027 00:39:00.923,374.939
37,6 Jun 2027 06:43:17.587,6 Jun 2027 06:52:40.408,562.821
38,6 Jun 2027 08:16:30.743,6 Jun 2027 08:29:15.227,764.484
39,6 Jun 2027 09:53:17.636,6 Jun 2027 10:04:45.408,687.772
40,6 Jun 2027 19:56:58.057,6 Jun 2027 20:05:23.297,505.239
41,6 Jun 2027 21:31:32.033,6 Jun 2027 21:44:19.387,767.354
42,6 Jun 2027 23:07:38.592,6 Jun 2027 23:19:09.512,690.920
43,7 Jun 2027 00:45:13.203,7 Jun 2027 00:50:02.852,289.649
44,7 Jun 2027 06:54:46.374,7 Jun 2027 07:04:50.734,604.360
45,7 Jun 2027 08:28:26.393,7 Jun 2027 08:41:17.348,770.954
46,7 Jun 2027 10:05:43.964,7 Jun 2027 10:16:36.131,652.167
47,7 Jun 2027 20:08:37.503,7 Jun 2027 20:18:08.280,570.777
48,7 Jun 2027 21:43:31.551,7 Jun 2027 21:56:23.931,772.380
49,7 Jun 2027 23:19:45.449,7 Jun 2027 23:30:48.113,662.665
50,8 Jun 2027 00:57:59.306,8 Jun 2027 01:00:43.639,164.332
51,8 Jun 2027 07:06:19.007,8 Jun 2027 07:16:59.569,640.563
52,8 Jun 2027 08:40:25.289,8 Jun 2027 08:53:18.556,773.267
53,8 Jun 2027 10:18:16.049,8 Jun 2027 10:28:23.749,607.700
54,8 Jun 2027 20:20:22.385,8 Jun 2027 20:30:44.990,622.605
55,8 Jun 2027 21:55:32.095,8 Jun 2027 22:08:25.097,773.002
56,8 Jun 2027 23:31:53.410,8 Jun 2027 23:42:23.245,629.835
57,9 Jun 2027 05:47:37.910,9 Jun 2027 05:51:09.360,211.450
58,9 Jun 2027 07:17:55.240,9 Jun 2027 07:29:07.180,671.941
59,9 Jun 2027 08:52:27.489,9 Jun 2027 09:05:18.789,771.300
60,9 Jun 2027 10:30:55.108,9 Jun 2027 10:40:07.156,552.048
61,9 Jun 2027 20:32:11.076,9 Jun 2027 20:43:15.180,664.104
62,9 Jun 2027 22:07:33.593,9 Jun 2027 22:20:22.976,769.383
63,9 Jun 2027 23:44:02.673,9 Jun 2027 23:53:54.723,592.050
64,10 Jun 2027 05:58:28.026,10 Jun 2027 06:03:46.830,318.804
65,10 Jun 2027 07:29:34.885,10 Jun 2027 07:41:13.717,698.832
66,10 Jun 2027 09:04:33.112,10 Jun 2027 09:17:17.957,764.845
67,10 Jun 2027 10:43:43.237,10 Jun 2027 10:51:44.356,481.119
68,10 Jun 2027 20:44:02.607,10 Jun 2027 20:55:39.884,697.277
69,10 Jun 2027 22:19:35.989,10 Jun 2027 22:32:17.634,761.645
70,10 Jun 2027 23:56:13.523,11 Jun 2027 00:05:22.249,548.726
71,11 Jun 2027 06:09:33.528,11 Jun 2027 06:16:11.179,397.651
72,11 Jun 2027 07:41:17.847,11 Jun 2027 07:53:19.292,721.446
73,11 Jun 2027 09:16:42.314,11 Jun 2027 09:29:15.932,753.618
74,11 Jun 2027 10:56:44.771,11 Jun 2027 11:03:11.147,386.377
75,11 Jun 2027 20:55:56.371,11 Jun 2027 21:07:59.803,723.432
76,11 Jun 2027 22:31:39.243,11 Jun 2027 22:44:09.106,749.863
77,12 Jun 2027 00:08:26.419,12 Jun 2027 00:16:45.370,498.951
78,12 Jun 2027 06:20:47.389,12 Jun 2027 06:28:29.460,462.072
79,12 Jun 2027 07:53:04.033,12 Jun 2027 08:05:23.967,739.934
80,12 Jun 2027 09:28:55.296,12 Jun 2027 09:41:12.528,737.233
81,12 Jun 2027 11:10:13.258,12 Jun 2027 11:14:14.135,240.877
82,12 Jun 2027 19:34:27.382,12 Jun 2027 19:39:28.022,300.640
83,12 Jun 2027 21:07:51.948,12 Jun 2027 21:20:15.417,743.469
84,12 Jun 2027 22:43:43.351,12 Jun 2027 22:55:57.395,734.045
85,13 Jun 2027 00:20:42.126,13 Jun 2027 00:28:03.337,441.211
86,13 Jun 2027 06:32:07.234,13 Jun 2027 06:40:44.096,516.862
87,13 Jun 2027 08:04:53.417,13 Jun 2027 08:17:27.786,754.369
88,13 Jun 2027 09:41:12.339,13 Jun 2027 09:53:07.518,715.179
89,13 Jun 2027 19:45:41.650,13 Jun 2027 19:52:44.134,422.484
90,13 Jun 2027 21:19:49.040,13 Jun 2027 21:32:27.072,758.032
91,13 Jun 2027 22:55:48.324,13 Jun 2027 23:07:42.487,714.163
