Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:36:53.566,1 Jun 2027 00:47:52.132,658.565
2,1 Jun 2027 02:15:18.622,1 Jun 2027 02:17:34.596,135.974
3,1 Jun 2027 08:23:23.540,1 Jun 2027 08:34:06.767,643.227
4,1 Jun 2027 09:57:32.246,1 Jun 2027 10:10:25.566,773.320
5,1 Jun 2027 11:35:26.371,1 Jun 2027 11:45:29.853,603.482
6,1 Jun 2027 21:37:27.221,1 Jun 2027 21:47:55.826,628.604
7,1 Jun 2027 23:12:39.123,1 Jun 2027 23:25:31.936,772.813
8,2 Jun 2027 00:49:01.887,2 Jun 2027 00:59:26.844,624.956
9,2 Jun 2027 07:04:38.478,2 Jun 2027 07:08:18.827,220.349
10,2 Jun 2027 08:35:00.119,2 Jun 2027 08:46:14.474,674.355
11,2 Jun 2027 10:09:34.896,2 Jun 2027 10:22:25.862,770.966
12,2 Jun 2027 11:48:06.373,2 Jun 2027 11:57:12.935,546.563
13,2 Jun 2027 21:49:16.458,2 Jun 2027 22:00:25.472,669.015
14,2 Jun 2027 23:24:40.901,2 Jun 2027 23:37:29.521,768.620
15,3 Jun 2027 01:01:11.559,3 Jun 2027 01:10:57.833,586.275
16,3 Jun 2027 07:15:30.011,3 Jun 2027 07:20:55.261,325.250
17,3 Jun 2027 08:46:40.135,3 Jun 2027 08:58:21.110,700.975
18,3 Jun 2027 10:21:40.995,3 Jun 2027 10:34:25.080,764.085
19,3 Jun 2027 12:00:55.750,3 Jun 2027 12:08:49.544,473.794
20,3 Jun 2027 22:01:08.455,3 Jun 2027 22:12:49.725,701.271
21,3 Jun 2027 23:36:43.572,3 Jun 2027 23:49:23.881,760.309
22,4 Jun 2027 01:13:22.882,4 Jun 2027 01:22:24.794,541.912
23,4 Jun 2027 07:26:36.200,4 Jun 2027 07:33:19.328,403.128
24,4 Jun 2027 08:58:23.475,4 Jun 2027 09:10:26.781,723.306
25,4 Jun 2027 10:33:50.709,4 Jun 2027 10:46:23.085,752.376
26,4 Jun 2027 12:13:59.223,4 Jun 2027 12:20:15.075,375.852
27,4 Jun 2027 20:41:07.292,4 Jun 2027 20:42:32.474,85.182
28,4 Jun 2027 22:13:02.632,4 Jun 2027 22:25:09.234,726.602
29,4 Jun 2027 23:48:47.114,5 Jun 2027 00:01:15.033,747.919
