Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:42:36.440,1 Jun 2027 00:54:17.308,700.868
2,1 Jun 2027 02:20:02.707,1 Jun 2027 02:25:27.143,324.436
3,1 Jun 2027 08:29:59.946,1 Jun 2027 08:39:45.593,585.646
4,1 Jun 2027 10:03:27.971,1 Jun 2027 10:16:16.532,768.561
5,1 Jun 2027 11:40:31.772,1 Jun 2027 11:51:41.252,669.480
6,1 Jun 2027 21:43:44.289,1 Jun 2027 21:52:51.105,546.816
7,1 Jun 2027 23:18:31.568,1 Jun 2027 23:31:22.576,771.008
8,2 Jun 2027 00:54:43.141,2 Jun 2027 01:05:57.340,674.199
9,2 Jun 2027 02:32:39.469,2 Jun 2027 02:36:18.406,218.937
10,2 Jun 2027 08:41:30.892,2 Jun 2027 08:51:55.361,624.468
11,2 Jun 2027 10:15:25.575,2 Jun 2027 10:28:18.376,772.801
12,2 Jun 2027 11:53:01.438,2 Jun 2027 12:03:30.561,629.122
13,2 Jun 2027 21:55:27.443,2 Jun 2027 22:05:31.163,603.720
14,2 Jun 2027 23:30:31.928,2 Jun 2027 23:43:25.270,773.341
15,3 Jun 2027 01:06:50.910,3 Jun 2027 01:17:33.925,643.014
16,3 Jun 2027 07:23:24.799,3 Jun 2027 07:25:37.057,132.257
17,3 Jun 2027 08:53:05.582,3 Jun 2027 09:04:03.777,658.195
18,3 Jun 2027 10:27:26.473,3 Jun 2027 10:40:19.272,772.799
19,3 Jun 2027 12:05:37.504,3 Jun 2027 12:15:16.213,578.709
20,3 Jun 2027 22:07:14.953,3 Jun 2027 22:18:04.076,649.124
21,3 Jun 2027 23:42:33.276,3 Jun 2027 23:55:24.616,771.340
22,4 Jun 2027 01:18:59.919,4 Jun 2027 01:29:06.898,606.978
23,4 Jun 2027 07:33:57.573,4 Jun 2027 07:38:31.114,273.542
24,4 Jun 2027 09:04:43.791,4 Jun 2027 09:16:11.034,687.243
25,4 Jun 2027 10:39:30.770,4 Jun 2027 10:52:19.133,768.363
26,4 Jun 2027 12:18:21.582,4 Jun 2027 12:26:56.680,515.097
27,4 Jun 2027 22:19:05.654,4 Jun 2027 22:30:31.114,685.460
28,4 Jun 2027 23:54:35.549,5 Jun 2027 00:07:20.695,765.145
29,5 Jun 2027 01:31:10.416,5 Jun 2027 01:40:35.997,565.581
30,5 Jun 2027 07:44:57.220,5 Jun 2027 07:51:00.557,363.337
31,5 Jun 2027 09:16:25.392,5 Jun 2027 09:28:17.274,711.882
32,5 Jun 2027 10:51:38.588,5 Jun 2027 11:04:17.860,759.272
33,5 Jun 2027 12:31:16.759,5 Jun 2027 12:38:29.016,432.257
34,5 Jun 2027 22:30:58.805,5 Jun 2027 22:42:53.092,714.287
35,6 Jun 2027 00:06:38.693,6 Jun 2027 00:19:13.550,754.857
36,6 Jun 2027 01:43:22.789,6 Jun 2027 01:52:00.842,518.054
37,6 Jun 2027 07:56:07.573,6 Jun 2027 08:03:21.599,434.025
38,6 Jun 2027 09:28:10.286,6 Jun 2027 09:40:22.585,732.299
39,6 Jun 2027 11:03:50.122,6 Jun 2027 11:16:15.286,745.164
40,6 Jun 2027 12:44:30.617,6 Jun 2027 12:49:45.769,315.153
41,6 Jun 2027 21:09:54.403,6 Jun 2027 21:13:48.612,234.210
42,6 Jun 2027 22:42:53.924,6 Jun 2027 22:55:10.561,736.637
43,7 Jun 2027 00:18:42.709,7 Jun 2027 00:31:03.198,740.489
44,7 Jun 2027 01:55:37.681,7 Jun 2027 02:03:20.800,463.118
45,7 Jun 2027 08:07:24.861,7 Jun 2027 08:15:38.042,493.181
46,7 Jun 2027 09:39:58.417,7 Jun 2027 09:52:27.007,748.590
47,7 Jun 2027 11:16:05.617,7 Jun 2027 11:28:11.201,725.585
48,7 Jun 2027 12:58:59.615,7 Jun 2027 12:59:50.656,51.041
49,7 Jun 2027 21:20:56.080,7 Jun 2027 21:27:19.071,382.991
50,7 Jun 2027 22:54:50.668,7 Jun 2027 23:07:23.928,753.260
51,8 Jun 2027 00:30:47.591,8 Jun 2027 00:42:49.622,722.030
52,8 Jun 2027 02:07:56.252,8 Jun 2027 02:14:34.719,398.467
53,8 Jun 2027 08:18:47.494,8 Jun 2027 08:27:51.513,544.019
54,8 Jun 2027 09:51:49.762,8 Jun 2027 10:04:30.561,760.799
55,8 Jun 2027 11:28:25.419,8 Jun 2027 11:40:05.324,699.904
56,8 Jun 2027 21:32:22.583,8 Jun 2027 21:40:21.527,478.944
57,8 Jun 2027 23:06:48.803,8 Jun 2027 23:19:33.476,764.673
58,9 Jun 2027 00:42:53.374,9 Jun 2027 00:54:32.792,699.419
59,9 Jun 2027 02:20:20.951,9 Jun 2027 02:25:40.192,319.241
60,9 Jun 2027 08:30:14.648,9 Jun 2027 08:40:02.833,588.184
61,9 Jun 2027 10:03:44.312,9 Jun 2027 10:16:33.246,768.934
62,9 Jun 2027 11:40:49.987,9 Jun 2027 11:51:57.247,667.260
63,9 Jun 2027 21:43:59.740,9 Jun 2027 21:53:10.306,550.566
64,9 Jun 2027 23:18:48.145,9 Jun 2027 23:31:39.411,771.267
65,10 Jun 2027 00:55:00.135,10 Jun 2027 01:06:12.622,672.487
66,10 Jun 2027 02:32:58.933,10 Jun 2027 02:36:30.093,211.160
67,10 Jun 2027 08:41:45.826,10 Jun 2027 08:52:12.508,626.681
68,10 Jun 2027 10:15:42.113,10 Jun 2027 10:28:35.035,772.923
69,10 Jun 2027 11:53:20.008,10 Jun 2027 12:03:46.359,626.351
70,10 Jun 2027 21:55:43.194,10 Jun 2027 22:05:49.889,606.696
71,10 Jun 2027 23:30:48.563,10 Jun 2027 23:43:41.902,773.340
72,11 Jun 2027 01:07:07.969,11 Jun 2027 01:17:48.997,641.028
73,11 Jun 2027 07:23:33.956,11 Jun 2027 07:25:59.010,145.054
74,11 Jun 2027 08:53:20.736,11 Jun 2027 09:04:20.844,660.108
75,11 Jun 2027 10:27:43.212,11 Jun 2027 10:40:35.867,772.656
76,11 Jun 2027 12:05:56.505,11 Jun 2027 12:15:31.744,575.239
77,11 Jun 2027 22:07:30.917,11 Jun 2027 22:18:22.418,651.501
78,11 Jun 2027 23:42:49.963,11 Jun 2027 23:55:41.051,771.088
79,12 Jun 2027 01:19:17.053,12 Jun 2027 01:29:21.749,604.696
80,12 Jun 2027 07:34:09.983,12 Jun 2027 07:38:49.944,279.960
81,12 Jun 2027 09:04:59.154,12 Jun 2027 09:16:28.032,688.878
82,12 Jun 2027 10:39:47.718,12 Jun 2027 10:52:35.659,767.941
83,12 Jun 2027 12:18:41.147,12 Jun 2027 12:27:11.816,510.669
84,12 Jun 2027 22:19:21.773,12 Jun 2027 22:30:49.136,687.363
85,12 Jun 2027 23:54:52.282,13 Jun 2027 00:07:36.931,764.649
86,13 Jun 2027 01:31:27.644,13 Jun 2027 01:40:50.613,562.969
87,13 Jun 2027 07:45:10.501,13 Jun 2027 07:51:18.650,368.150
88,13 Jun 2027 09:16:40.957,13 Jun 2027 09:28:34.209,713.251
89,13 Jun 2027 10:51:55.757,13 Jun 2027 11:04:34.304,758.546
90,13 Jun 2027 12:31:37.164,13 Jun 2027 12:38:43.491,426.327
91,13 Jun 2027 22:31:15.049,13 Jun 2027 22:43:10.833,715.783
