Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 01:14:56.228,1 Jun 2027 01:19:14.536,258.308
2,1 Jun 2027 07:24:10.229,1 Jun 2027 07:34:25.199,614.970
3,1 Jun 2027 08:57:57.736,1 Jun 2027 09:10:49.774,772.038
4,1 Jun 2027 10:35:24.473,1 Jun 2027 10:46:05.118,640.645
5,1 Jun 2027 20:38:04.403,1 Jun 2027 20:47:51.776,587.372
6,1 Jun 2027 22:13:03.584,1 Jun 2027 22:25:56.614,773.030
7,1 Jun 2027 23:49:19.803,2 Jun 2027 00:00:13.176,653.374
8,2 Jun 2027 01:27:59.027,2 Jun 2027 01:29:38.031,99.003
9,2 Jun 2027 06:06:38.008,2 Jun 2027 06:07:37.590,59.582
10,2 Jun 2027 07:35:43.910,2 Jun 2027 07:46:33.735,649.825
11,2 Jun 2027 09:09:57.600,2 Jun 2027 09:22:50.771,773.171
12,2 Jun 2027 10:47:58.451,2 Jun 2027 10:57:51.730,593.279
13,2 Jun 2027 20:49:50.580,2 Jun 2027 21:00:26.493,635.914
14,2 Jun 2027 22:25:04.467,2 Jun 2027 22:37:56.844,772.378
15,3 Jun 2027 00:01:28.190,3 Jun 2027 00:11:47.261,619.071
16,3 Jun 2027 06:16:47.896,3 Jun 2027 06:20:53.762,245.866
17,3 Jun 2027 07:47:21.132,3 Jun 2027 07:58:41.086,679.954
18,3 Jun 2027 09:22:00.807,3 Jun 2027 09:34:50.761,769.954
19,3 Jun 2027 11:00:39.881,3 Jun 2027 11:09:33.681,533.799
20,3 Jun 2027 21:01:40.234,3 Jun 2027 21:12:55.034,674.800
21,3 Jun 2027 22:37:06.287,3 Jun 2027 22:49:53.800,767.513
22,4 Jun 2027 00:13:37.959,4 Jun 2027 00:23:17.604,579.646
23,4 Jun 2027 06:27:43.636,4 Jun 2027 06:33:26.302,342.666
24,4 Jun 2027 07:59:01.751,4 Jun 2027 08:10:47.405,705.653
25,4 Jun 2027 09:34:07.476,4 Jun 2027 09:46:49.656,762.181
26,4 Jun 2027 11:13:31.288,4 Jun 2027 11:21:08.557,457.269
27,4 Jun 2027 21:13:32.533,4 Jun 2027 21:25:18.325,705.792
28,4 Jun 2027 22:49:08.990,4 Jun 2027 23:01:47.550,758.560
29,5 Jun 2027 00:25:49.437,5 Jun 2027 00:34:43.873,534.435
30,5 Jun 2027 06:38:51.826,5 Jun 2027 06:45:48.676,416.851
31,5 Jun 2027 08:10:45.661,5 Jun 2027 08:22:52.777,727.115
32,5 Jun 2027 09:46:17.782,5 Jun 2027 09:58:47.305,749.523
33,5 Jun 2027 11:26:38.328,5 Jun 2027 11:32:30.854,352.526
34,5 Jun 2027 19:53:01.784,5 Jun 2027 19:55:34.239,152.455
35,5 Jun 2027 21:25:26.916,5 Jun 2027 21:37:36.977,730.062
36,5 Jun 2027 23:01:12.556,5 Jun 2027 23:13:38.108,745.552
37,6 Jun 2027 00:38:03.159,6 Jun 2027 00:46:05.539,482.380
38,6 Jun 2027 06:50:07.517,6 Jun 2027 06:58:05.852,478.335
39,6 Jun 2027 08:22:32.798,6 Jun 2027 08:34:57.262,744.465
40,6 Jun 2027 09:58:31.951,6 Jun 2027 10:10:43.518,731.567
41,6 Jun 2027 11:40:23.764,6 Jun 2027 11:43:17.949,174.184
42,6 Jun 2027 20:03:42.773,6 Jun 2027 20:09:26.023,343.249
43,6 Jun 2027 21:37:23.021,6 Jun 2027 21:49:51.434,748.413
44,6 Jun 2027 23:13:16.973,6 Jun 2027 23:25:25.476,728.503
45,7 Jun 2027 00:50:20.044,7 Jun 2027 00:57:21.690,421.646
46,7 Jun 2027 07:01:28.817,7 Jun 2027 07:10:19.774,530.957
47,7 Jun 2027 08:34:23.129,7 Jun 2027 08:47:00.883,757.754
48,7 Jun 2027 10:10:50.294,7 Jun 2027 10:22:38.035,707.742
49,7 Jun 2027 20:15:03.754,7 Jun 2027 20:22:34.604,450.849
50,7 Jun 2027 21:49:20.576,7 Jun 2027 22:02:02.009,761.434
51,7 Jun 2027 23:25:22.276,7 Jun 2027 23:37:09.621,707.346
