Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:27:02.790,1 Jun 2027 00:28:56.586,113.796
2,1 Jun 2027 05:03:09.118,1 Jun 2027 05:12:28.197,559.080
3,1 Jun 2027 06:36:18.342,1 Jun 2027 06:48:51.539,753.197
4,1 Jun 2027 08:12:22.613,1 Jun 2027 08:24:39.200,736.587
5,1 Jun 2027 09:52:51.769,1 Jun 2027 09:58:36.535,344.767
6,1 Jun 2027 18:15:06.955,1 Jun 2027 18:21:11.066,364.110
7,1 Jun 2027 19:49:10.642,1 Jun 2027 20:01:30.217,739.575
8,1 Jun 2027 21:24:59.287,1 Jun 2027 21:37:30.432,751.144
9,1 Jun 2027 23:01:23.380,1 Jun 2027 23:10:36.000,552.620
10,2 Jun 2027 03:44:38.074,2 Jun 2027 03:46:57.092,139.017
11,2 Jun 2027 05:14:40.194,2 Jun 2027 05:24:34.938,594.745
12,2 Jun 2027 06:48:10.726,2 Jun 2027 07:00:54.037,763.311
13,2 Jun 2027 08:24:39.240,2 Jun 2027 08:36:35.543,716.303
14,2 Jun 2027 10:06:28.440,2 Jun 2027 10:09:34.622,186.182
15,2 Jun 2027 18:26:36.213,2 Jun 2027 18:34:12.945,456.732
16,2 Jun 2027 20:01:08.349,2 Jun 2027 20:13:42.693,754.344
17,2 Jun 2027 21:37:02.366,2 Jun 2027 21:49:19.684,737.318
18,2 Jun 2027 23:13:31.094,2 Jun 2027 23:22:03.728,512.633
19,3 Jun 2027 03:55:29.597,3 Jun 2027 03:59:30.471,240.874
20,3 Jun 2027 05:26:14.028,3 Jun 2027 05:36:40.996,626.968
21,3 Jun 2027 07:00:05.812,3 Jun 2027 07:12:56.010,770.198
22,3 Jun 2027 08:36:59.728,3 Jun 2027 08:48:30.462,690.734
23,3 Jun 2027 18:38:15.234,3 Jun 2027 18:47:02.117,526.883
24,3 Jun 2027 20:13:07.032,3 Jun 2027 20:25:51.876,764.844
25,3 Jun 2027 21:49:05.914,3 Jun 2027 22:01:06.290,720.376
26,3 Jun 2027 23:25:39.873,3 Jun 2027 23:33:28.398,468.525
27,4 Jun 2027 04:06:36.164,4 Jun 2027 04:11:50.409,314.245
28,4 Jun 2027 05:37:50.557,4 Jun 2027 05:48:46.457,655.900
29,4 Jun 2027 07:12:03.661,4 Jun 2027 07:24:57.434,773.773
30,4 Jun 2027 08:49:24.461,4 Jun 2027 09:00:23.621,659.160
31,4 Jun 2027 18:49:59.977,4 Jun 2027 18:59:42.732,582.755
32,4 Jun 2027 20:25:06.557,4 Jun 2027 20:37:57.920,771.363
33,4 Jun 2027 22:01:09.946,4 Jun 2027 22:12:50.264,700.318
34,4 Jun 2027 23:37:50.071,4 Jun 2027 23:44:49.732,419.661
35,5 Jun 2027 04:17:49.672,5 Jun 2027 04:24:05.106,375.434
36,5 Jun 2027 05:49:29.746,5 Jun 2027 06:00:51.379,681.634
37,5 Jun 2027 07:24:04.337,5 Jun 2027 07:36:58.245,773.908
38,5 Jun 2027 09:01:53.999,5 Jun 2027 09:12:14.546,620.547
39,5 Jun 2027 19:01:48.563,5 Jun 2027 19:12:16.765,628.201
40,5 Jun 2027 20:37:06.824,5 Jun 2027 20:50:00.971,774.147
41,5 Jun 2027 22:13:14.452,5 Jun 2027 22:24:31.611,677.159
42,5 Jun 2027 23:50:02.296,5 Jun 2027 23:56:07.174,364.878
43,6 Jun 2027 04:29:07.890,6 Jun 2027 04:36:16.890,428.999
44,6 Jun 2027 06:01:11.572,6 Jun 2027 06:12:55.797,704.224
45,6 Jun 2027 07:36:07.928,6 Jun 2027 07:48:58.382,770.454
46,6 Jun 2027 09:14:29.141,6 Jun 2027 09:24:02.528,573.388
47,6 Jun 2027 19:13:39.944,6 Jun 2027 19:24:45.376,665.432
48,6 Jun 2027 20:49:07.753,6 Jun 2027 21:02:01.119,773.366
49,6 Jun 2027 22:25:19.468,6 Jun 2027 22:36:10.311,650.843
50,7 Jun 2027 00:02:17.706,7 Jun 2027 00:07:19.648,301.942
51,7 Jun 2027 04:40:29.859,7 Jun 2027 04:48:26.798,476.939
52,7 Jun 2027 06:12:56.025,7 Jun 2027 06:24:59.737,723.711
53,7 Jun 2027 07:48:14.538,7 Jun 2027 08:00:57.756,763.218
54,7 Jun 2027 09:27:11.130,7 Jun 2027 09:35:46.396,515.266
55,7 Jun 2027 19:25:33.456,7 Jun 2027 19:37:09.298,695.843
56,7 Jun 2027 21:01:09.275,7 Jun 2027 21:13:58.458,769.183
57,7 Jun 2027 22:37:25.036,7 Jun 2027 22:47:46.353,621.317
58,8 Jun 2027 00:14:39.116,8 Jun 2027 00:18:24.443,225.327
59,8 Jun 2027 04:51:55.109,8 Jun 2027 05:00:35.362,520.253
60,8 Jun 2027 06:24:43.115,8 Jun 2027 06:37:03.205,740.090
61,8 Jun 2027 08:00:24.303,8 Jun 2027 08:12:56.271,751.968
62,8 Jun 2027 09:40:02.217,8 Jun 2027 09:47:24.032,441.815
63,8 Jun 2027 18:04:14.276,8 Jun 2027 18:07:59.201,224.925
64,8 Jun 2027 19:37:28.659,8 Jun 2027 19:49:29.050,720.391
65,8 Jun 2027 21:13:11.349,8 Jun 2027 21:25:53.048,761.699
66,8 Jun 2027 22:49:31.204,8 Jun 2027 22:59:19.686,588.482
67,9 Jun 2027 00:27:18.149,9 Jun 2027 00:29:10.028,111.879
68,9 Jun 2027 05:03:23.366,9 Jun 2027 05:12:42.903,559.537
69,9 Jun 2027 06:36:32.852,9 Jun 2027 06:49:06.191,753.338
70,9 Jun 2027 08:12:37.409,9 Jun 2027 08:24:53.785,736.376
71,9 Jun 2027 09:53:07.294,9 Jun 2027 09:58:50.645,343.351
72,9 Jun 2027 18:15:21.123,9 Jun 2027 18:21:26.527,365.404
73,9 Jun 2027 19:49:25.227,9 Jun 2027 20:01:45.004,739.777
74,9 Jun 2027 21:25:13.938,9 Jun 2027 21:37:44.938,751.000
75,9 Jun 2027 23:01:38.081,9 Jun 2027 23:10:50.250,552.169
76,10 Jun 2027 03:44:51.650,10 Jun 2027 03:47:12.321,140.671
77,10 Jun 2027 05:14:54.479,10 Jun 2027 05:24:49.636,595.157
78,10 Jun 2027 06:48:25.268,10 Jun 2027 07:01:08.682,763.414
79,10 Jun 2027 08:24:54.080,10 Jun 2027 08:36:50.106,716.026
80,10 Jun 2027 10:06:44.715,10 Jun 2027 10:09:48.015,183.301
81,10 Jun 2027 18:26:50.539,10 Jun 2027 18:34:28.211,457.672
82,10 Jun 2027 20:01:22.947,10 Jun 2027 20:13:57.440,754.493
83,10 Jun 2027 21:37:17.022,10 Jun 2027 21:49:34.157,737.135
84,10 Jun 2027 23:13:45.805,10 Jun 2027 23:22:17.944,512.139
85,11 Jun 2027 03:55:43.499,11 Jun 2027 03:59:45.393,241.893
86,11 Jun 2027 05:26:28.345,11 Jun 2027 05:36:55.685,627.340
87,11 Jun 2027 07:00:20.387,11 Jun 2027 07:13:10.648,770.261
88,11 Jun 2027 08:37:14.618,11 Jun 2027 08:48:45.005,690.387
89,11 Jun 2027 18:38:29.645,11 Jun 2027 18:47:17.262,527.617
90,11 Jun 2027 20:13:21.640,11 Jun 2027 20:26:06.583,764.944
91,11 Jun 2027 21:49:20.575,11 Jun 2027 22:01:20.732,720.157
92,11 Jun 2027 23:25:54.595,11 Jun 2027 23:33:42.578,467.983
93,12 Jun 2027 04:06:50.176,12 Jun 2027 04:12:05.239,315.063
94,12 Jun 2027 05:38:04.906,12 Jun 2027 05:49:01.140,656.234
95,12 Jun 2027 07:12:18.268,12 Jun 2027 07:25:12.064,773.796
96,12 Jun 2027 08:49:39.405,12 Jun 2027 09:00:38.139,658.734
97,12 Jun 2027 18:50:14.443,12 Jun 2027 18:59:57.789,583.346
98,12 Jun 2027 20:25:21.174,12 Jun 2027 20:38:12.591,771.417
99,12 Jun 2027 22:01:24.610,12 Jun 2027 22:13:04.675,700.064
100,12 Jun 2027 23:38:04.809,12 Jun 2027 23:45:03.871,419.062
101,13 Jun 2027 04:18:03.750,13 Jun 2027 04:24:19.891,376.141
102,13 Jun 2027 05:49:44.126,13 Jun 2027 06:01:06.055,681.930
103,13 Jun 2027 07:24:18.979,13 Jun 2027 07:37:12.866,773.887
104,13 Jun 2027 09:02:09.006,13 Jun 2027 09:12:29.032,620.026
105,13 Jun 2027 19:02:03.068,13 Jun 2027 19:12:31.751,628.683
106,13 Jun 2027 20:37:21.448,13 Jun 2027 20:50:15.606,774.158
107,13 Jun 2027 22:13:29.121,13 Jun 2027 22:24:45.990,676.870
108,13 Jun 2027 23:50:17.060,13 Jun 2027 23:56:21.266,364.206
