Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 01:05:16.236,1 Jun 2027 01:18:10.300,774.064
2,1 Jun 2027 02:41:27.522,1 Jun 2027 02:52:26.480,658.958
3,1 Jun 2027 04:18:24.247,1 Jun 2027 04:23:43.038,318.792
4,1 Jun 2027 08:56:53.882,1 Jun 2027 09:04:30.259,456.377
5,1 Jun 2027 10:29:10.714,1 Jun 2027 10:41:06.817,716.103
6,1 Jun 2027 12:04:20.750,1 Jun 2027 12:17:07.462,766.711
7,1 Jun 2027 13:43:03.250,1 Jun 2027 13:52:03.621,540.371
8,1 Jun 2027 23:41:43.668,1 Jun 2027 23:53:10.987,687.319
9,2 Jun 2027 01:17:17.884,2 Jun 2027 01:30:08.771,770.887
10,2 Jun 2027 02:53:33.289,2 Jun 2027 03:04:03.427,630.138
11,2 Jun 2027 04:30:44.515,2 Jun 2027 04:34:49.799,245.285
12,2 Jun 2027 09:08:17.715,2 Jun 2027 09:16:39.837,502.122
13,2 Jun 2027 10:40:56.923,2 Jun 2027 10:53:10.808,733.885
14,2 Jun 2027 12:16:29.580,2 Jun 2027 12:29:06.626,757.046
15,2 Jun 2027 13:55:50.849,2 Jun 2027 14:03:44.348,473.500
16,2 Jun 2027 22:20:50.624,2 Jun 2027 22:23:27.933,157.309
17,2 Jun 2027 23:53:38.671,3 Jun 2027 00:05:32.366,713.695
18,3 Jun 2027 01:29:20.110,3 Jun 2027 01:42:04.439,764.329
19,3 Jun 2027 03:05:39.656,3 Jun 2027 03:15:37.636,597.980
20,3 Jun 2027 04:43:17.956,3 Jun 2027 04:45:41.746,143.790
21,3 Jun 2027 09:19:44.733,3 Jun 2027 09:28:48.223,543.490
22,3 Jun 2027 10:52:45.811,3 Jun 2027 11:05:14.309,748.497
23,3 Jun 2027 12:28:41.704,3 Jun 2027 12:41:04.841,743.137
24,3 Jun 2027 14:08:50.027,3 Jun 2027 14:15:16.456,386.429
25,3 Jun 2027 22:31:41.368,3 Jun 2027 22:37:13.125,331.758
26,4 Jun 2027 00:05:35.143,4 Jun 2027 00:17:49.807,734.663
27,4 Jun 2027 01:41:22.863,4 Jun 2027 01:53:57.358,754.496
28,4 Jun 2027 03:17:46.723,4 Jun 2027 03:27:09.042,562.319
29,4 Jun 2027 08:01:54.004,4 Jun 2027 08:02:41.250,47.246
30,4 Jun 2027 09:31:14.727,4 Jun 2027 09:40:55.688,580.961
31,4 Jun 2027 11:04:37.397,4 Jun 2027 11:17:17.319,759.922
32,4 Jun 2027 12:40:57.330,4 Jun 2027 12:53:01.931,724.601
33,4 Jun 2027 14:22:10.613,4 Jun 2027 14:26:30.236,259.622
34,4 Jun 2027 22:43:06.629,4 Jun 2027 22:50:20.650,434.022
35,5 Jun 2027 00:17:32.832,5 Jun 2027 00:30:03.616,750.784
36,5 Jun 2027 01:53:26.126,5 Jun 2027 02:05:47.571,741.445
37,5 Jun 2027 03:29:54.622,5 Jun 2027 03:38:37.549,522.927
38,5 Jun 2027 08:12:19.226,5 Jun 2027 08:15:40.648,201.421
39,5 Jun 2027 09:42:47.569,5 Jun 2027 09:53:02.395,614.826
40,5 Jun 2027 11:16:31.716,5 Jun 2027 11:29:19.804,768.088
41,5 Jun 2027 12:53:16.740,5 Jun 2027 13:04:57.687,700.947
42,5 Jun 2027 22:54:43.751,5 Jun 2027 23:03:13.293,509.542
43,6 Jun 2027 00:29:31.549,6 Jun 2027 00:42:14.036,762.487
44,6 Jun 2027 02:05:29.872,6 Jun 2027 02:17:35.089,725.218
45,6 Jun 2027 03:42:03.563,6 Jun 2027 03:50:02.989,479.425
46,6 Jun 2027 08:23:20.594,6 Jun 2027 08:28:05.489,284.895
47,6 Jun 2027 09:54:23.174,6 Jun 2027 10:05:08.452,645.278
48,6 Jun 2027 11:28:28.804,6 Jun 2027 11:41:21.744,772.941
49,6 Jun 2027 13:05:40.281,6 Jun 2027 13:16:51.805,671.525
50,6 Jun 2027 23:06:27.436,6 Jun 2027 23:15:56.473,569.037
51,7 Jun 2027 00:41:31.150,7 Jun 2027 00:54:21.240,770.091
52,7 Jun 2027 02:17:34.109,7 Jun 2027 02:29:19.941,705.832
53,7 Jun 2027 03:54:13.880,7 Jun 2027 04:01:25.091,431.211
54,7 Jun 2027 08:34:31.325,7 Jun 2027 08:40:22.659,351.334
55,7 Jun 2027 10:06:01.502,7 Jun 2027 10:17:13.932,672.430
56,7 Jun 2027 11:40:28.727,7 Jun 2027 11:53:23.084,774.357
57,7 Jun 2027 13:18:08.453,7 Jun 2027 13:28:43.865,635.412
58,7 Jun 2027 23:18:15.388,7 Jun 2027 23:28:32.602,617.213
59,8 Jun 2027 00:53:31.527,8 Jun 2027 01:06:25.382,773.855
60,8 Jun 2027 02:29:38.830,8 Jun 2027 02:41:02.127,683.296
61,8 Jun 2027 04:06:26.119,8 Jun 2027 04:12:43.348,377.229
62,8 Jun 2027 08:45:47.635,8 Jun 2027 08:52:36.050,408.415
63,8 Jun 2027 10:17:42.507,8 Jun 2027 10:29:18.882,696.375
64,8 Jun 2027 11:52:31.565,8 Jun 2027 12:05:23.766,772.201
65,8 Jun 2027 13:30:41.949,8 Jun 2027 13:40:33.254,591.305
66,8 Jun 2027 23:30:06.378,8 Jun 2027 23:41:02.993,656.615
67,9 Jun 2027 01:05:32.586,9 Jun 2027 01:18:26.570,773.984
68,9 Jun 2027 02:41:44.072,9 Jun 2027 02:52:41.626,657.554
69,9 Jun 2027 04:18:41.348,9 Jun 2027 04:23:56.791,315.443
70,9 Jun 2027 08:57:08.126,9 Jun 2027 09:04:47.129,459.003
71,9 Jun 2027 10:29:26.189,9 Jun 2027 10:41:23.328,717.139
72,9 Jun 2027 12:04:37.417,9 Jun 2027 12:17:23.709,766.292
73,9 Jun 2027 13:43:21.842,9 Jun 2027 13:52:18.991,537.149
74,9 Jun 2027 23:41:59.663,9 Jun 2027 23:53:28.485,688.822
75,10 Jun 2027 01:17:34.264,10 Jun 2027 01:30:24.890,770.627
76,10 Jun 2027 02:53:49.860,10 Jun 2027 03:04:18.436,628.576
77,10 Jun 2027 04:31:01.982,10 Jun 2027 04:35:03.095,241.113
78,10 Jun 2027 09:08:32.141,10 Jun 2027 09:16:56.627,504.486
79,10 Jun 2027 10:41:12.540,10 Jun 2027 10:53:27.294,734.753
