Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 03:18:42.236,1 Jun 2027 03:26:13.193,450.957
2,1 Jun 2027 04:50:56.057,1 Jun 2027 05:02:49.374,713.318
3,1 Jun 2027 06:26:02.298,1 Jun 2027 06:38:50.002,767.704
4,1 Jun 2027 08:04:38.808,1 Jun 2027 08:13:47.763,548.955
5,1 Jun 2027 18:03:28.520,1 Jun 2027 18:14:48.509,679.989
6,1 Jun 2027 19:39:00.160,1 Jun 2027 19:51:52.049,771.889
7,1 Jun 2027 21:15:13.755,1 Jun 2027 21:25:51.599,637.845
8,1 Jun 2027 22:52:18.358,1 Jun 2027 22:56:47.584,269.225
9,2 Jun 2027 03:30:05.712,2 Jun 2027 03:38:22.475,496.763
10,2 Jun 2027 05:02:41.700,2 Jun 2027 05:14:53.121,731.421
11,2 Jun 2027 06:38:10.320,2 Jun 2027 06:50:49.023,758.703
12,2 Jun 2027 08:17:24.528,2 Jun 2027 08:25:29.216,484.688
13,2 Jun 2027 16:43:24.123,2 Jun 2027 16:44:12.752,48.629
14,2 Jun 2027 18:15:22.852,2 Jun 2027 18:27:10.512,707.660
15,2 Jun 2027 19:51:01.953,2 Jun 2027 20:03:48.151,766.198
16,2 Jun 2027 21:27:19.611,2 Jun 2027 21:37:26.422,606.811
17,2 Jun 2027 23:04:44.958,2 Jun 2027 23:07:46.474,181.516
18,3 Jun 2027 03:41:32.334,3 Jun 2027 03:50:30.576,538.243
19,3 Jun 2027 05:14:29.984,3 Jun 2027 05:26:56.390,746.406
20,3 Jun 2027 06:50:21.579,3 Jun 2027 07:02:47.127,745.549
21,3 Jun 2027 08:30:20.995,3 Jun 2027 08:37:02.829,401.835
22,3 Jun 2027 16:53:37.177,3 Jun 2027 16:58:35.662,298.485
23,3 Jun 2027 18:27:18.722,3 Jun 2027 18:39:28.524,729.802
24,3 Jun 2027 20:03:04.287,3 Jun 2027 20:15:41.526,757.240
25,3 Jun 2027 21:39:26.114,3 Jun 2027 21:48:58.507,572.393
26,4 Jun 2027 03:53:01.885,4 Jun 2027 04:02:37.757,575.873
27,4 Jun 2027 05:26:20.928,4 Jun 2027 05:38:59.178,758.249
28,4 Jun 2027 07:02:36.267,4 Jun 2027 07:14:44.151,727.884
29,4 Jun 2027 08:43:36.150,4 Jun 2027 08:48:20.779,284.629
30,4 Jun 2027 17:04:57.344,4 Jun 2027 17:11:48.299,410.955
31,4 Jun 2027 18:39:15.856,4 Jun 2027 18:51:42.872,747.016
32,4 Jun 2027 20:15:07.121,4 Jun 2027 20:27:32.212,745.091
33,4 Jun 2027 21:51:33.379,4 Jun 2027 22:00:27.782,534.403
34,5 Jun 2027 02:34:10.052,5 Jun 2027 02:37:21.537,191.485
35,5 Jun 2027 04:04:34.242,5 Jun 2027 04:14:44.192,609.951
36,5 Jun 2027 05:38:14.567,5 Jun 2027 05:51:01.454,766.887
37,5 Jun 2027 07:14:54.649,5 Jun 2027 07:26:39.885,705.235
38,5 Jun 2027 17:16:31.919,5 Jun 2027 17:24:43.514,491.596
39,5 Jun 2027 18:51:14.052,5 Jun 2027 19:03:53.812,759.761
40,5 Jun 2027 20:27:10.434,5 Jun 2027 20:39:20.236,729.802
41,5 Jun 2027 22:03:41.585,5 Jun 2027 22:11:54.107,492.522
42,6 Jun 2027 02:45:10.418,6 Jun 2027 02:49:46.815,276.397
43,6 Jun 2027 04:16:09.325,6 Jun 2027 04:26:49.985,640.660
44,6 Jun 2027 05:50:10.931,6 Jun 2027 06:03:03.196,772.266
45,6 Jun 2027 07:27:17.057,6 Jun 2027 07:38:34.060,677.003
46,6 Jun 2027 17:28:13.940,6 Jun 2027 17:37:28.389,554.449
47,6 Jun 2027 19:03:13.158,6 Jun 2027 19:16:01.526,768.369
48,6 Jun 2027 20:39:14.228,6 Jun 2027 20:51:05.623,711.395
49,6 Jun 2027 22:15:51.005,6 Jun 2027 22:23:17.253,446.248
50,7 Jun 2027 02:56:20.579,7 Jun 2027 03:02:03.944,343.365
51,7 Jun 2027 04:27:47.088,7 Jun 2027 04:38:55.216,668.128
52,7 Jun 2027 06:02:10.088,7 Jun 2027 06:15:04.364,774.276
53,7 Jun 2027 07:39:43.949,7 Jun 2027 07:50:26.277,642.328
54,7 Jun 2027 17:40:00.662,7 Jun 2027 17:50:05.781,605.119
55,7 Jun 2027 19:15:13.060,7 Jun 2027 19:28:06.181,773.121
56,7 Jun 2027 20:51:18.497,7 Jun 2027 21:02:48.380,689.882
57,7 Jun 2027 22:28:02.091,7 Jun 2027 22:34:36.841,394.750
58,8 Jun 2027 03:07:36.405,8 Jun 2027 03:14:17.167,400.762
59,8 Jun 2027 04:39:27.499,8 Jun 2027 04:50:59.923,692.423
60,8 Jun 2027 06:14:12.111,8 Jun 2027 06:27:04.890,772.780
61,8 Jun 2027 07:52:15.976,8 Jun 2027 08:02:15.971,599.995
62,8 Jun 2027 17:51:50.669,8 Jun 2027 18:02:37.192,646.523
63,8 Jun 2027 19:27:13.658,8 Jun 2027 19:40:07.877,774.220
64,8 Jun 2027 21:03:23.261,8 Jun 2027 21:14:28.495,665.234
65,8 Jun 2027 22:40:15.645,8 Jun 2027 22:45:52.132,336.486
66,9 Jun 2027 03:18:56.419,9 Jun 2027 03:26:28.031,451.613
67,9 Jun 2027 04:51:10.546,9 Jun 2027 05:03:04.139,713.593
68,9 Jun 2027 06:26:17.094,9 Jun 2027 06:39:04.703,767.608
69,9 Jun 2027 08:04:54.101,9 Jun 2027 08:14:02.258,548.157
70,9 Jun 2027 18:03:43.126,9 Jun 2027 18:15:03.562,680.435
71,9 Jun 2027 19:39:14.888,9 Jun 2027 19:52:06.725,771.837
72,9 Jun 2027 21:15:28.554,9 Jun 2027 21:26:05.960,637.406
73,9 Jun 2027 22:52:33.388,9 Jun 2027 22:57:01.494,268.105
74,10 Jun 2027 03:30:19.932,10 Jun 2027 03:38:37.296,497.364
75,10 Jun 2027 05:02:56.226,10 Jun 2027 05:15:07.878,731.652
76,10 Jun 2027 06:38:25.165,10 Jun 2027 06:51:03.715,758.549
77,10 Jun 2027 08:17:39.947,10 Jun 2027 08:25:43.629,483.682
78,10 Jun 2027 16:43:33.113,10 Jun 2027 16:44:33.708,60.595
79,10 Jun 2027 18:15:37.488,10 Jun 2027 18:27:25.506,708.018
80,10 Jun 2027 19:51:16.697,10 Jun 2027 20:04:02.784,766.088
81,10 Jun 2027 21:27:34.415,10 Jun 2027 21:37:40.749,606.334
82,10 Jun 2027 23:05:00.207,10 Jun 2027 23:08:00.143,179.936
83,11 Jun 2027 03:41:46.596,11 Jun 2027 03:50:45.385,538.789
84,11 Jun 2027 05:14:44.547,11 Jun 2027 05:27:11.141,746.593
85,11 Jun 2027 06:50:36.471,11 Jun 2027 07:03:01.805,745.334
86,11 Jun 2027 08:30:36.599,11 Jun 2027 08:37:17.095,400.496
87,11 Jun 2027 16:53:51.124,11 Jun 2027 16:58:51.618,300.494
88,11 Jun 2027 18:27:33.379,11 Jun 2027 18:39:43.464,730.085
89,11 Jun 2027 20:03:19.034,11 Jun 2027 20:15:56.121,757.087
