Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 04:26:43.448,1 Jun 2027 04:33:41.856,418.408
2,1 Jun 2027 05:58:42.349,1 Jun 2027 06:10:22.152,699.803
3,1 Jun 2027 07:33:34.165,1 Jun 2027 07:46:25.640,771.475
4,1 Jun 2027 09:11:48.576,1 Jun 2027 09:21:32.539,583.963
5,1 Jun 2027 19:11:08.765,1 Jun 2027 19:22:07.083,658.318
6,1 Jun 2027 20:46:34.739,1 Jun 2027 20:59:28.550,773.810
7,1 Jun 2027 22:22:45.619,1 Jun 2027 22:33:42.167,656.548
8,1 Jun 2027 23:59:41.387,2 Jun 2027 00:04:57.219,315.832
9,2 Jun 2027 04:38:04.690,2 Jun 2027 04:45:52.096,467.406
10,2 Jun 2027 06:10:26.260,2 Jun 2027 06:22:26.187,719.928
11,2 Jun 2027 07:45:40.141,2 Jun 2027 07:58:25.181,765.040
12,2 Jun 2027 09:24:29.010,2 Jun 2027 09:33:17.391,528.381
13,2 Jun 2027 19:23:01.877,2 Jun 2027 19:34:31.928,690.051
14,2 Jun 2027 20:58:36.141,2 Jun 2027 21:11:26.468,770.326
15,2 Jun 2027 22:34:51.065,2 Jun 2027 22:45:18.766,627.702
16,3 Jun 2027 00:12:01.148,3 Jun 2027 00:16:04.006,242.859
17,3 Jun 2027 04:49:29.288,3 Jun 2027 04:58:00.906,511.619
18,3 Jun 2027 06:22:12.803,3 Jun 2027 06:34:29.755,736.952
19,3 Jun 2027 07:57:49.240,3 Jun 2027 08:10:23.886,754.645
20,3 Jun 2027 09:37:17.941,3 Jun 2027 09:44:56.579,458.638
21,3 Jun 2027 18:02:00.024,3 Jun 2027 18:05:00.431,180.407
22,3 Jun 2027 19:34:56.756,3 Jun 2027 19:46:52.510,715.754
23,3 Jun 2027 21:10:38.108,3 Jun 2027 21:23:21.621,763.513
24,3 Jun 2027 22:46:57.105,3 Jun 2027 22:56:52.662,595.557
25,4 Jun 2027 00:24:33.928,4 Jun 2027 00:26:56.168,142.240
26,4 Jun 2027 05:00:56.937,4 Jun 2027 05:10:08.640,551.703
27,4 Jun 2027 06:34:01.991,4 Jun 2027 06:46:32.841,750.851
28,4 Jun 2027 08:10:01.643,4 Jun 2027 08:22:21.622,739.979
29,4 Jun 2027 09:50:19.430,4 Jun 2027 09:56:26.157,366.727
30,4 Jun 2027 18:12:56.677,4 Jun 2027 18:18:38.607,341.929
31,4 Jun 2027 19:46:53.066,4 Jun 2027 19:59:09.226,736.160
32,4 Jun 2027 21:22:40.592,4 Jun 2027 21:35:14.070,753.478
33,4 Jun 2027 22:59:03.825,4 Jun 2027 23:08:23.809,559.984
34,5 Jun 2027 03:42:38.034,5 Jun 2027 03:44:27.857,109.822
35,5 Jun 2027 05:12:27.467,5 Jun 2027 05:22:15.529,588.062
36,5 Jun 2027 06:45:53.845,5 Jun 2027 06:58:35.433,761.588
37,5 Jun 2027 08:22:17.550,5 Jun 2027 08:34:18.208,720.658
38,5 Jun 2027 10:03:46.238,5 Jun 2027 10:07:33.485,227.247
39,5 Jun 2027 18:24:23.104,5 Jun 2027 18:31:43.910,440.805
40,5 Jun 2027 19:58:50.563,5 Jun 2027 20:11:22.374,751.810
41,5 Jun 2027 21:34:43.576,5 Jun 2027 21:47:03.840,740.265
42,5 Jun 2027 23:11:11.357,5 Jun 2027 23:19:52.105,520.747
43,6 Jun 2027 03:53:23.115,6 Jun 2027 03:57:07.376,224.261
44,6 Jun 2027 05:24:00.772,6 Jun 2027 05:34:21.710,620.938
45,6 Jun 2027 06:57:48.406,6 Jun 2027 07:10:37.514,769.109
46,6 Jun 2027 08:34:37.256,6 Jun 2027 08:46:13.427,696.172
47,6 Jun 2027 18:36:00.642,6 Jun 2027 18:44:35.126,514.485
48,6 Jun 2027 20:10:49.067,6 Jun 2027 20:23:32.183,763.116
49,6 Jun 2027 21:46:47.031,6 Jun 2027 21:58:50.960,723.929
50,6 Jun 2027 23:23:19.907,6 Jun 2027 23:31:17.393,477.486
51,7 Jun 2027 04:04:27.778,7 Jun 2027 04:09:28.895,301.117
52,7 Jun 2027 05:35:36.776,7 Jun 2027 05:46:27.281,650.506
53,7 Jun 2027 07:09:45.708,7 Jun 2027 07:22:39.050,773.342
54,7 Jun 2027 08:47:01.123,7 Jun 2027 08:58:06.961,665.838
55,7 Jun 2027 18:47:44.458,7 Jun 2027 18:57:17.214,572.756
56,7 Jun 2027 20:22:48.436,7 Jun 2027 20:35:38.826,770.389
57,7 Jun 2027 21:58:50.966,7 Jun 2027 22:10:35.446,704.480
58,7 Jun 2027 23:35:29.794,7 Jun 2027 23:42:39.412,429.619
59,8 Jun 2027 04:15:40.178,8 Jun 2027 04:21:44.358,364.180
60,8 Jun 2027 05:47:15.446,8 Jun 2027 05:58:32.306,676.860
61,8 Jun 2027 07:21:45.825,8 Jun 2027 07:34:39.984,774.158
62,8 Jun 2027 08:59:29.671,8 Jun 2027 09:09:58.370,628.699
63,8 Jun 2027 18:59:32.396,8 Jun 2027 19:09:52.425,620.029
64,8 Jun 2027 20:34:48.567,8 Jun 2027 20:47:42.449,773.882
65,8 Jun 2027 22:10:55.378,8 Jun 2027 22:22:17.302,681.924
66,8 Jun 2027 23:47:41.548,8 Jun 2027 23:53:57.674,376.126
67,9 Jun 2027 04:26:57.572,9 Jun 2027 04:33:56.613,419.041
68,9 Jun 2027 05:58:56.757,9 Jun 2027 06:10:36.823,700.066
69,9 Jun 2027 07:33:48.837,9 Jun 2027 07:46:40.258,771.421
70,9 Jun 2027 09:12:03.640,9 Jun 2027 09:21:46.997,583.357
71,9 Jun 2027 19:11:23.290,9 Jun 2027 19:22:22.024,658.734
72,9 Jun 2027 20:46:49.370,9 Jun 2027 20:59:43.159,773.789
73,9 Jun 2027 22:23:00.296,9 Jun 2027 22:33:56.524,656.228
74,9 Jun 2027 23:59:56.195,10 Jun 2027 00:05:11.253,315.058
75,10 Jun 2027 04:38:18.858,10 Jun 2027 04:46:06.832,467.974
76,10 Jun 2027 06:10:40.699,10 Jun 2027 06:22:40.852,720.153
77,10 Jun 2027 07:45:54.850,10 Jun 2027 07:58:39.788,764.938
78,10 Jun 2027 09:24:44.162,10 Jun 2027 09:33:31.792,527.630
79,10 Jun 2027 19:23:16.426,10 Jun 2027 19:34:46.815,690.389
80,10 Jun 2027 20:58:50.779,10 Jun 2027 21:11:41.043,770.264
81,10 Jun 2027 22:35:05.747,10 Jun 2027 22:45:33.089,627.342
82,11 Jun 2027 00:12:16.037,11 Jun 2027 00:16:17.938,241.901
83,11 Jun 2027 04:49:43.494,11 Jun 2027 04:58:15.628,512.133
84,11 Jun 2027 06:22:27.273,11 Jun 2027 06:34:44.413,737.140
85,11 Jun 2027 07:58:03.987,11 Jun 2027 08:10:38.480,754.493
86,11 Jun 2027 09:37:33.214,11 Jun 2027 09:45:10.890,457.676
87,11 Jun 2027 18:02:13.431,11 Jun 2027 18:05:16.696,183.265
88,11 Jun 2027 19:35:11.328,11 Jun 2027 19:47:07.348,716.021
89,11 Jun 2027 21:10:52.748,11 Jun 2027 21:23:36.164,763.416
90,11 Jun 2027 22:47:11.793,11 Jun 2027 22:57:06.957,595.164
91,12 Jun 2027 00:24:49.091,12 Jun 2027 00:27:09.804,140.713
92,12 Jun 2027 05:01:11.178,12 Jun 2027 05:10:23.350,552.172
93,12 Jun 2027 06:34:16.493,12 Jun 2027 06:46:47.493,751.000
94,12 Jun 2027 08:10:16.430,12 Jun 2027 08:22:36.202,739.772
95,12 Jun 2027 09:50:34.902,12 Jun 2027 09:56:40.304,365.402
96,12 Jun 2027 18:13:10.800,12 Jun 2027 18:18:54.120,343.320
97,12 Jun 2027 19:47:07.648,12 Jun 2027 19:59:24.020,736.371
98,12 Jun 2027 21:22:55.240,12 Jun 2027 21:35:28.580,753.340
99,12 Jun 2027 22:59:18.520,12 Jun 2027 23:08:38.067,559.547
100,13 Jun 2027 03:42:51.386,13 Jun 2027 03:44:43.305,111.919
101,13 Jun 2027 05:12:41.742,13 Jun 2027 05:22:30.230,588.488
102,13 Jun 2027 06:46:08.380,13 Jun 2027 06:58:50.079,761.699
103,13 Jun 2027 08:22:32.381,13 Jun 2027 08:34:32.772,720.390
104,13 Jun 2027 10:04:02.235,13 Jun 2027 10:07:47.146,224.911
105,13 Jun 2027 18:24:37.412,13 Jun 2027 18:31:59.201,441.789
