Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:57:55.558,1 Jun 2027 01:10:15.810,740.251
2,1 Jun 2027 02:33:45.370,1 Jun 2027 02:46:16.117,750.747
3,1 Jun 2027 04:10:11.036,1 Jun 2027 04:19:21.035,549.998
4,1 Jun 2027 08:53:40.308,1 Jun 2027 08:55:27.174,106.866
5,1 Jun 2027 10:23:28.284,1 Jun 2027 10:33:18.724,590.440
6,1 Jun 2027 11:56:56.990,1 Jun 2027 12:09:39.524,762.534
7,1 Jun 2027 13:33:24.032,1 Jun 2027 13:45:22.630,718.599
8,1 Jun 2027 15:15:03.179,1 Jun 2027 15:18:31.835,208.656
9,1 Jun 2027 23:35:19.543,1 Jun 2027 23:42:59.640,460.097
10,2 Jun 2027 01:09:53.694,2 Jun 2027 01:22:28.670,754.976
11,2 Jun 2027 02:45:48.901,2 Jun 2027 02:58:05.554,736.653
12,2 Jun 2027 04:22:19.414,2 Jun 2027 04:30:48.574,509.160
13,2 Jun 2027 09:04:23.793,2 Jun 2027 09:08:08.851,225.059
14,2 Jun 2027 10:35:01.915,2 Jun 2027 10:45:25.384,623.469
15,2 Jun 2027 12:08:52.170,2 Jun 2027 12:21:41.978,769.808
16,2 Jun 2027 13:45:44.703,2 Jun 2027 13:57:18.067,693.364
17,2 Jun 2027 23:46:59.187,2 Jun 2027 23:55:49.107,529.920
18,3 Jun 2027 01:21:52.812,3 Jun 2027 01:34:38.182,765.370
19,3 Jun 2027 02:57:52.927,3 Jun 2027 03:09:52.295,719.368
20,3 Jun 2027 04:34:28.932,3 Jun 2027 04:42:12.941,464.009
21,3 Jun 2027 09:15:28.075,3 Jun 2027 09:20:31.358,303.284
22,3 Jun 2027 10:46:38.320,3 Jun 2027 10:57:31.415,653.095
23,3 Jun 2027 12:20:50.148,3 Jun 2027 12:33:43.870,773.722
24,3 Jun 2027 13:58:09.644,3 Jun 2027 14:09:11.758,662.114
25,3 Jun 2027 23:58:44.502,4 Jun 2027 00:08:30.039,585.537
26,4 Jun 2027 01:33:52.778,4 Jun 2027 01:46:44.521,771.743
27,4 Jun 2027 03:09:57.447,4 Jun 2027 03:21:36.353,698.906
28,4 Jun 2027 04:46:40.005,4 Jun 2027 04:53:33.803,413.797
29,4 Jun 2027 09:26:40.390,4 Jun 2027 09:32:47.566,367.176
30,4 Jun 2027 10:58:17.439,4 Jun 2027 11:09:36.878,679.439
31,4 Jun 2027 12:32:50.994,4 Jun 2027 12:45:45.139,774.145
