Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 04:29:10.629,1 Jun 2027 04:38:38.851,568.221
2,1 Jun 2027 06:02:25.137,1 Jun 2027 06:15:01.135,755.998
3,1 Jun 2027 07:38:35.326,1 Jun 2027 07:50:47.360,732.033
4,1 Jun 2027 09:19:20.193,1 Jun 2027 09:24:34.323,314.129
5,1 Jun 2027 17:41:06.902,1 Jun 2027 17:47:36.986,390.085
6,1 Jun 2027 19:15:18.899,1 Jun 2027 19:27:42.569,743.671
7,1 Jun 2027 20:51:08.948,1 Jun 2027 21:03:36.945,747.996
8,1 Jun 2027 22:27:34.168,1 Jun 2027 22:36:37.179,543.011
9,2 Jun 2027 03:10:27.479,2 Jun 2027 03:13:16.699,169.221
10,2 Jun 2027 04:40:42.394,2 Jun 2027 04:50:45.421,603.027
11,2 Jun 2027 06:14:18.190,2 Jun 2027 06:27:03.508,765.318
12,2 Jun 2027 07:50:52.887,2 Jun 2027 08:02:43.378,710.491
13,2 Jun 2027 09:33:18.548,2 Jun 2027 09:35:11.529,112.981
14,2 Jun 2027 17:52:39.213,2 Jun 2027 18:00:35.085,475.872
15,2 Jun 2027 19:27:16.871,2 Jun 2027 19:39:54.218,757.347
16,2 Jun 2027 21:03:12.145,2 Jun 2027 21:15:25.539,733.393
17,2 Jun 2027 22:39:42.134,2 Jun 2027 22:48:04.162,502.028
18,3 Jun 2027 03:21:24.452,3 Jun 2027 03:25:45.016,260.564
19,3 Jun 2027 04:52:16.903,3 Jun 2027 05:02:51.327,634.425
20,3 Jun 2027 06:26:13.957,3 Jun 2027 06:39:05.359,771.402
21,3 Jun 2027 08:03:14.383,3 Jun 2027 08:14:37.898,683.515
22,3 Jun 2027 18:04:19.912,3 Jun 2027 18:13:21.863,541.952
23,3 Jun 2027 19:39:15.775,3 Jun 2027 19:52:02.607,766.832
24,3 Jun 2027 21:15:15.821,3 Jun 2027 21:27:11.488,715.667
25,3 Jun 2027 22:51:51.233,3 Jun 2027 22:59:28.030,456.797
26,4 Jun 2027 03:32:33.082,4 Jun 2027 03:38:03.305,330.224
27,4 Jun 2027 05:03:54.098,4 Jun 2027 05:14:56.654,662.557
28,4 Jun 2027 06:38:12.504,4 Jun 2027 06:51:06.637,774.133
29,4 Jun 2027 08:15:40.256,4 Jun 2027 08:26:30.561,650.304
30,4 Jun 2027 18:16:05.748,4 Jun 2027 18:26:00.705,594.958
31,4 Jun 2027 19:51:15.497,4 Jun 2027 20:04:07.900,772.403
32,4 Jun 2027 21:27:19.977,4 Jun 2027 21:38:54.812,694.835
