Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 03:25:46.766,1 Jun 2027 03:30:36.608,289.842
2,1 Jun 2027 04:56:51.152,1 Jun 2027 05:07:37.112,645.960
3,1 Jun 2027 06:30:56.655,1 Jun 2027 06:43:49.543,772.888
4,1 Jun 2027 08:08:07.692,1 Jun 2027 08:19:18.845,671.153
5,1 Jun 2027 18:08:57.407,1 Jun 2027 18:18:21.694,564.287
6,1 Jun 2027 19:43:59.181,1 Jun 2027 19:56:48.670,769.490
7,1 Jun 2027 21:20:01.018,1 Jun 2027 21:31:48.802,707.784
8,1 Jun 2027 22:56:38.843,1 Jun 2027 23:03:56.399,437.557
9,2 Jun 2027 03:36:58.173,2 Jun 2027 03:42:52.791,354.618
10,2 Jun 2027 05:08:29.398,2 Jun 2027 05:19:42.225,672.828
11,2 Jun 2027 06:42:56.318,2 Jun 2027 06:55:50.582,774.264
12,2 Jun 2027 08:20:35.455,2 Jun 2027 08:31:10.633,635.179
13,2 Jun 2027 18:20:44.784,2 Jun 2027 18:30:57.909,613.125
14,2 Jun 2027 19:55:59.203,2 Jun 2027 20:08:52.773,773.570
15,2 Jun 2027 21:32:05.358,2 Jun 2027 21:43:31.083,685.725
16,2 Jun 2027 23:08:50.262,2 Jun 2027 23:15:15.298,385.036
17,3 Jun 2027 03:48:14.860,3 Jun 2027 03:55:05.471,410.611
18,3 Jun 2027 05:20:10.287,3 Jun 2027 05:31:46.826,696.539
19,3 Jun 2027 06:54:58.862,3 Jun 2027 07:07:50.972,772.110
20,3 Jun 2027 08:33:08.491,3 Jun 2027 08:42:59.772,591.281
21,3 Jun 2027 18:32:35.268,3 Jun 2027 18:43:28.348,653.080
22,3 Jun 2027 20:07:59.904,3 Jun 2027 20:20:53.945,774.041
23,3 Jun 2027 21:44:10.198,3 Jun 2027 21:55:10.721,660.523
24,3 Jun 2027 23:21:04.363,3 Jun 2027 23:26:29.712,325.349
25,4 Jun 2027 03:59:35.563,4 Jun 2027 04:07:15.974,460.411
26,4 Jun 2027 05:31:53.809,4 Jun 2027 05:43:50.937,717.128
27,4 Jun 2027 07:07:04.386,4 Jun 2027 07:19:50.632,766.246
28,4 Jun 2027 08:45:47.861,4 Jun 2027 08:54:45.288,537.427
