Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 03:09:39.374,1 Jun 2027 03:16:30.126,410.752
2,1 Jun 2027 04:41:34.884,1 Jun 2027 04:53:11.514,696.630
3,1 Jun 2027 06:16:23.576,1 Jun 2027 06:29:15.673,772.096
4,1 Jun 2027 07:54:33.379,1 Jun 2027 08:04:24.447,591.068
5,1 Jun 2027 17:53:59.858,1 Jun 2027 18:04:53.253,653.395
6,1 Jun 2027 19:29:24.603,1 Jun 2027 19:42:18.637,774.034
7,1 Jun 2027 21:05:34.967,1 Jun 2027 21:16:35.244,660.277
8,1 Jun 2027 22:42:29.313,1 Jun 2027 22:47:53.954,324.641
9,2 Jun 2027 03:21:00.088,2 Jun 2027 03:28:40.644,460.556
10,2 Jun 2027 04:53:18.425,2 Jun 2027 05:05:15.636,717.212
11,2 Jun 2027 06:28:29.128,2 Jun 2027 06:41:15.342,766.214
12,2 Jun 2027 08:07:12.801,2 Jun 2027 08:16:09.954,537.153
13,2 Jun 2027 18:05:52.706,2 Jun 2027 18:17:18.751,686.045
14,2 Jun 2027 19:41:25.945,2 Jun 2027 19:54:16.958,771.013
15,2 Jun 2027 21:17:40.362,2 Jun 2027 21:28:12.213,631.851
16,2 Jun 2027 22:54:48.193,2 Jun 2027 22:59:01.868,253.675
17,3 Jun 2027 03:32:24.219,3 Jun 2027 03:40:49.661,505.443
18,3 Jun 2027 05:05:04.599,3 Jun 2027 05:17:19.290,734.692
19,3 Jun 2027 06:40:37.789,3 Jun 2027 06:53:14.191,756.401
20,3 Jun 2027 08:20:00.363,3 Jun 2027 08:27:50.142,469.780
21,3 Jun 2027 16:45:06.266,3 Jun 2027 16:47:29.053,142.787
22,3 Jun 2027 18:17:47.377,3 Jun 2027 18:29:39.920,712.543
23,3 Jun 2027 19:53:27.854,3 Jun 2027 20:06:12.504,764.650
24,3 Jun 2027 21:29:46.337,3 Jun 2027 21:39:46.492,600.155
25,3 Jun 2027 23:07:18.161,3 Jun 2027 23:09:57.074,158.913
26,4 Jun 2027 03:43:51.438,4 Jun 2027 03:52:57.558,546.120
27,4 Jun 2027 05:16:53.417,4 Jun 2027 05:29:22.460,749.043
28,4 Jun 2027 06:52:49.726,4 Jun 2027 07:05:12.089,742.363
29,4 Jun 2027 08:32:59.656,4 Jun 2027 08:39:21.532,381.876
30,4 Jun 2027 16:55:52.735,4 Jun 2027 17:01:17.898,325.164
31,4 Jun 2027 18:29:43.521,4 Jun 2027 18:41:57.171,733.650
32,4 Jun 2027 20:05:30.286,4 Jun 2027 20:18:05.333,755.047
33,4 Jun 2027 21:41:52.982,4 Jun 2027 21:51:18.018,565.036
34,5 Jun 2027 02:25:44.947,5 Jun 2027 02:27:06.137,81.190
35,5 Jun 2027 03:55:21.564,5 Jun 2027 04:05:04.580,583.017
36,5 Jun 2027 05:28:44.900,5 Jun 2027 05:41:25.145,760.246
37,5 Jun 2027 07:05:05.134,5 Jun 2027 07:17:08.874,723.740
38,5 Jun 2027 08:46:21.001,5 Jun 2027 08:50:33.919,252.918
39,5 Jun 2027 17:07:16.872,5 Jun 2027 17:14:25.953,429.080
40,5 Jun 2027 18:41:40.883,5 Jun 2027 18:54:10.812,749.929
41,5 Jun 2027 20:17:33.221,5 Jun 2027 20:29:55.484,742.263
42,5 Jun 2027 21:54:00.421,5 Jun 2027 22:02:46.711,526.290
43,6 Jun 2027 02:36:22.272,6 Jun 2027 02:39:53.211,210.938
44,6 Jun 2027 04:06:54.477,6 Jun 2027 04:17:10.882,616.404
45,6 Jun 2027 05:40:39.081,6 Jun 2027 05:53:27.322,768.241
46,6 Jun 2027 07:17:24.301,6 Jun 2027 07:29:04.318,700.017
47,6 Jun 2027 17:18:53.287,6 Jun 2027 17:27:18.733,505.446
48,6 Jun 2027 18:53:39.273,6 Jun 2027 19:06:21.091,761.818
49,6 Jun 2027 20:29:36.631,6 Jun 2027 20:41:42.976,726.345
50,6 Jun 2027 22:06:08.847,6 Jun 2027 22:14:12.419,483.572
51,7 Jun 2027 02:47:25.271,7 Jun 2027 02:52:16.180,290.910
52,7 Jun 2027 04:18:30.103,7 Jun 2027 04:29:16.556,646.453
53,7 Jun 2027 05:52:36.005,7 Jun 2027 06:05:28.955,772.949
54,7 Jun 2027 07:29:47.566,7 Jun 2027 07:40:58.136,670.570
55,7 Jun 2027 17:30:36.417,7 Jun 2027 17:40:01.932,565.515
56,7 Jun 2027 19:05:38.548,7 Jun 2027 19:18:28.176,769.629
57,7 Jun 2027 20:41:40.522,7 Jun 2027 20:53:27.832,707.310
58,7 Jun 2027 22:18:18.559,7 Jun 2027 22:25:34.891,436.331
59,8 Jun 2027 02:58:36.763,8 Jun 2027 03:04:32.321,355.558
60,8 Jun 2027 04:30:08.401,8 Jun 2027 04:41:21.675,673.274
61,8 Jun 2027 06:04:35.733,8 Jun 2027 06:17:29.994,774.262
62,8 Jun 2027 07:42:15.436,8 Jun 2027 07:52:49.894,634.458
63,8 Jun 2027 17:42:23.888,8 Jun 2027 17:52:38.024,614.136
64,8 Jun 2027 19:17:38.595,8 Jun 2027 19:30:32.224,773.629
65,8 Jun 2027 20:53:44.888,8 Jun 2027 21:05:10.059,685.171
66,8 Jun 2027 22:30:30.055,8 Jun 2027 22:36:53.684,383.629
67,9 Jun 2027 03:09:53.515,9 Jun 2027 03:16:44.983,411.468
68,9 Jun 2027 04:41:49.344,9 Jun 2027 04:53:26.281,696.937
69,9 Jun 2027 06:16:38.343,9 Jun 2027 06:29:30.384,772.041
70,9 Jun 2027 07:54:48.597,9 Jun 2027 08:04:38.988,590.391
71,9 Jun 2027 17:54:14.444,9 Jun 2027 18:05:08.361,653.917
72,9 Jun 2027 19:29:39.328,9 Jun 2027 19:42:33.342,774.015
73,9 Jun 2027 21:05:49.756,9 Jun 2027 21:16:49.640,659.885
74,9 Jun 2027 22:42:44.271,9 Jun 2027 22:48:07.955,323.684
75,10 Jun 2027 03:21:14.275,10 Jun 2027 03:28:55.479,461.205
76,10 Jun 2027 04:53:32.921,10 Jun 2027 05:05:30.398,717.477
77,10 Jun 2027 06:28:43.937,10 Jun 2027 06:41:30.043,766.105
78,10 Jun 2027 08:07:28.118,10 Jun 2027 08:16:24.434,536.316
79,10 Jun 2027 18:06:07.322,10 Jun 2027 18:17:33.793,686.471
80,10 Jun 2027 19:41:40.677,10 Jun 2027 19:54:31.622,770.945
81,10 Jun 2027 21:17:55.157,10 Jun 2027 21:28:26.571,631.413
82,10 Jun 2027 22:55:03.249,10 Jun 2027 22:59:15.748,252.499
83,11 Jun 2027 03:32:38.448,11 Jun 2027 03:41:04.481,506.032
84,11 Jun 2027 05:05:19.132,11 Jun 2027 05:17:34.046,734.914
85,11 Jun 2027 06:40:52.644,11 Jun 2027 06:53:28.879,756.235
86,11 Jun 2027 08:20:15.813,11 Jun 2027 08:28:04.529,468.716
87,11 Jun 2027 16:45:19.020,11 Jun 2027 16:47:46.236,147.215
88,11 Jun 2027 18:18:02.018,11 Jun 2027 18:29:54.903,712.885
89,11 Jun 2027 19:53:42.595,11 Jun 2027 20:06:27.129,764.534
90,11 Jun 2027 21:30:01.142,11 Jun 2027 21:40:00.811,599.669
91,11 Jun 2027 23:07:33.506,11 Jun 2027 23:10:10.643,157.137
92,12 Jun 2027 03:44:05.708,12 Jun 2027 03:53:12.365,546.658
93,12 Jun 2027 05:17:07.987,12 Jun 2027 05:29:37.210,749.223
94,12 Jun 2027 06:53:04.628,12 Jun 2027 07:05:26.763,742.135
95,12 Jun 2027 08:33:15.316,12 Jun 2027 08:39:35.752,380.435
96,12 Jun 2027 16:56:06.776,12 Jun 2027 17:01:33.751,326.974
97,12 Jun 2027 18:29:58.182,12 Jun 2027 18:42:12.101,733.919
98,12 Jun 2027 20:05:45.034,12 Jun 2027 20:18:19.919,754.885
99,12 Jun 2027 21:42:07.797,12 Jun 2027 21:51:32.297,564.500
100,13 Jun 2027 02:25:57.879,13 Jun 2027 02:27:22.106,84.227
101,13 Jun 2027 03:55:35.872,13 Jun 2027 04:05:19.379,583.507
102,13 Jun 2027 05:28:59.508,13 Jun 2027 05:41:39.889,760.380
103,13 Jun 2027 07:05:20.087,13 Jun 2027 07:17:23.531,723.444
104,13 Jun 2027 08:46:37.154,13 Jun 2027 08:50:47.690,250.537
105,13 Jun 2027 17:07:31.172,13 Jun 2027 17:14:41.505,430.333
106,13 Jun 2027 18:41:55.561,13 Jun 2027 18:54:25.692,750.131
107,13 Jun 2027 20:17:47.978,13 Jun 2027 20:30:10.033,742.056
108,13 Jun 2027 21:54:15.249,13 Jun 2027 22:03:00.949,525.701
