Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:00:01.000,1 Jun 2027 00:00:34.517,33.517
2,1 Jun 2027 04:33:53.502,1 Jun 2027 04:38:18.880,265.378
3,1 Jun 2027 06:04:47.911,1 Jun 2027 06:15:24.193,636.282
4,1 Jun 2027 07:38:46.299,1 Jun 2027 07:51:37.967,771.667
5,1 Jun 2027 09:15:48.382,1 Jun 2027 09:27:10.010,681.629
6,1 Jun 2027 19:16:51.418,1 Jun 2027 19:25:57.011,545.593
7,1 Jun 2027 20:51:48.250,1 Jun 2027 21:04:35.537,767.287
8,1 Jun 2027 22:27:48.578,1 Jun 2027 22:39:43.039,714.461
9,2 Jun 2027 00:04:24.354,2 Jun 2027 00:11:58.184,453.830
10,2 Jun 2027 04:45:02.608,2 Jun 2027 04:50:36.800,334.192
11,2 Jun 2027 06:16:25.273,2 Jun 2027 06:27:29.487,664.214
12,2 Jun 2027 07:50:45.021,2 Jun 2027 08:03:39.211,774.190
13,2 Jun 2027 09:28:14.547,2 Jun 2027 09:39:02.540,647.993
14,2 Jun 2027 19:28:37.514,2 Jun 2027 19:38:35.423,597.909
15,2 Jun 2027 21:03:48.020,2 Jun 2027 21:16:40.646,772.625
16,2 Jun 2027 22:39:52.759,2 Jun 2027 22:51:26.200,693.440
17,3 Jun 2027 00:16:35.111,3 Jun 2027 00:23:18.376,403.265
18,3 Jun 2027 04:56:17.724,3 Jun 2027 05:02:50.446,392.723
19,3 Jun 2027 06:28:05.278,3 Jun 2027 06:39:34.257,688.979
20,3 Jun 2027 08:02:46.596,3 Jun 2027 08:15:39.825,773.229
21,3 Jun 2027 09:40:45.730,3 Jun 2027 09:50:52.643,606.913
22,3 Jun 2027 19:40:27.070,3 Jun 2027 19:51:07.672,640.602
23,3 Jun 2027 21:15:48.506,3 Jun 2027 21:28:42.786,774.280
24,3 Jun 2027 22:51:57.433,3 Jun 2027 23:03:06.724,669.291
25,4 Jun 2027 00:28:48.164,4 Jun 2027 00:34:34.429,346.266
26,4 Jun 2027 05:07:37.169,4 Jun 2027 05:15:01.580,444.410
27,4 Jun 2027 06:39:47.924,4 Jun 2027 06:51:38.529,710.605
28,4 Jun 2027 08:14:51.117,4 Jun 2027 08:27:39.741,768.625
29,4 Jun 2027 09:53:22.839,4 Jun 2027 10:02:39.510,556.671
30,4 Jun 2027 19:52:19.174,4 Jun 2027 20:03:34.764,675.590
31,4 Jun 2027 21:27:49.633,4 Jun 2027 21:40:42.054,772.421
32,4 Jun 2027 23:04:02.616,4 Jun 2027 23:14:44.602,641.987
33,5 Jun 2027 00:41:05.018,5 Jun 2027 00:45:44.935,279.917
34,5 Jun 2027 05:19:00.199,5 Jun 2027 05:27:11.031,490.833
35,5 Jun 2027 06:51:33.197,5 Jun 2027 07:03:42.326,729.129
36,5 Jun 2027 08:26:58.696,5 Jun 2027 08:39:38.865,760.168
37,5 Jun 2027 10:06:07.355,5 Jun 2027 10:14:21.747,494.391
38,5 Jun 2027 20:04:13.256,5 Jun 2027 20:15:57.346,704.090
39,5 Jun 2027 21:39:51.333,5 Jun 2027 21:52:38.535,767.201
40,5 Jun 2027 23:16:08.370,5 Jun 2027 23:26:19.806,611.437
41,6 Jun 2027 00:53:29.649,6 Jun 2027 00:56:46.007,196.358
42,6 Jun 2027 05:30:26.405,6 Jun 2027 05:39:19.256,532.851
43,6 Jun 2027 07:03:21.110,6 Jun 2027 07:15:45.652,744.542
44,6 Jun 2027 08:39:09.483,6 Jun 2027 08:51:37.087,747.605
45,6 Jun 2027 10:19:02.041,6 Jun 2027 10:25:56.698,414.656
46,6 Jun 2027 18:42:34.771,6 Jun 2027 18:47:12.611,277.840
47,6 Jun 2027 20:16:08.916,6 Jun 2027 20:28:15.881,726.965
48,6 Jun 2027 21:51:53.580,6 Jun 2027 22:04:32.280,758.700
49,6 Jun 2027 23:28:14.753,6 Jun 2027 23:37:52.283,577.531
50,7 Jun 2027 01:06:33.501,7 Jun 2027 01:07:06.312,32.811
51,7 Jun 2027 05:41:55.562,7 Jun 2027 05:51:26.537,570.975
52,7 Jun 2027 07:15:11.678,7 Jun 2027 07:27:48.491,756.813
53,7 Jun 2027 08:51:23.675,7 Jun 2027 09:03:34.259,730.584
54,7 Jun 2027 10:32:13.674,7 Jun 2027 10:37:17.714,304.040
55,7 Jun 2027 18:53:51.577,7 Jun 2027 19:00:29.020,397.442
56,7 Jun 2027 20:28:05.873,7 Jun 2027 20:40:30.721,744.849
57,7 Jun 2027 22:03:56.325,7 Jun 2027 22:16:23.337,747.012
58,7 Jun 2027 23:40:21.881,7 Jun 2027 23:49:21.971,540.089
59,8 Jun 2027 04:23:09.116,8 Jun 2027 04:26:06.718,177.602
60,8 Jun 2027 05:53:27.538,8 Jun 2027 06:03:33.050,605.512
61,8 Jun 2027 07:27:04.935,8 Jun 2027 07:39:50.828,765.893
62,8 Jun 2027 09:03:41.517,8 Jun 2027 09:15:30.171,708.654
63,8 Jun 2027 10:46:24.866,8 Jun 2027 10:47:42.320,77.454
64,8 Jun 2027 19:05:24.701,8 Jun 2027 19:13:26.075,481.374
65,8 Jun 2027 20:40:03.916,8 Jun 2027 20:52:42.116,758.200
66,8 Jun 2027 22:15:59.564,8 Jun 2027 22:28:11.734,732.170
67,8 Jun 2027 23:52:29.913,9 Jun 2027 00:00:48.731,498.818
68,9 Jun 2027 04:34:07.427,9 Jun 2027 04:38:33.819,266.392
69,9 Jun 2027 06:05:02.247,9 Jun 2027 06:15:38.914,636.668
70,9 Jun 2027 07:39:00.909,9 Jun 2027 07:51:52.633,771.723
71,9 Jun 2027 09:16:03.331,9 Jun 2027 09:27:24.566,681.235
72,9 Jun 2027 19:17:05.870,9 Jun 2027 19:26:12.178,546.308
73,9 Jun 2027 20:52:02.888,9 Jun 2027 21:04:50.264,767.376
