Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:00:01.000,1 Jun 2027 00:05:49.066,348.066
2,1 Jun 2027 01:30:18.363,1 Jun 2027 01:43:12.344,773.981
3,1 Jun 2027 03:06:30.088,1 Jun 2027 03:17:27.124,657.036
4,1 Jun 2027 04:43:28.014,1 Jun 2027 04:48:41.567,313.553
5,1 Jun 2027 09:21:54.063,1 Jun 2027 09:29:32.520,458.458
6,1 Jun 2027 10:54:11.982,1 Jun 2027 11:06:09.026,717.043
7,1 Jun 2027 12:29:23.242,1 Jun 2027 12:42:09.582,766.339
8,1 Jun 2027 14:08:07.691,1 Jun 2027 14:17:05.079,537.388
9,2 Jun 2027 00:06:45.235,2 Jun 2027 00:18:14.567,689.332
10,2 Jun 2027 01:42:20.115,2 Jun 2027 01:55:10.667,770.551
11,2 Jun 2027 03:18:35.959,2 Jun 2027 03:29:03.902,627.944
12,2 Jun 2027 04:55:49.043,2 Jun 2027 04:59:47.507,238.463
13,2 Jun 2027 09:33:18.039,2 Jun 2027 09:41:42.126,504.087
14,2 Jun 2027 11:05:58.360,2 Jun 2027 11:18:13.054,734.695
15,2 Jun 2027 12:41:32.295,2 Jun 2027 12:54:08.756,756.462
16,2 Jun 2027 14:20:55.869,2 Jun 2027 14:28:45.514,469.645
17,2 Jun 2027 22:45:44.446,2 Jun 2027 22:48:40.469,176.023
18,3 Jun 2027 00:18:40.401,3 Jun 2027 00:30:35.737,715.337
19,3 Jun 2027 01:54:22.429,3 Jun 2027 02:07:06.190,763.760
20,3 Jun 2027 03:30:42.449,3 Jun 2027 03:40:37.925,595.476
21,3 Jun 2027 05:08:24.916,3 Jun 2027 05:10:36.960,132.044
22,3 Jun 2027 09:44:45.204,3 Jun 2027 09:53:50.554,545.350
23,3 Jun 2027 11:17:47.419,3 Jun 2027 11:30:16.596,749.177
24,3 Jun 2027 12:53:44.661,3 Jun 2027 13:06:06.966,742.305
25,3 Jun 2027 14:33:55.917,3 Jun 2027 14:40:17.055,381.137
26,3 Jun 2027 22:56:40.186,3 Jun 2027 23:02:20.590,340.405
27,4 Jun 2027 00:30:37.013,4 Jun 2027 00:42:52.986,735.973
28,4 Jun 2027 02:06:25.279,4 Jun 2027 02:18:58.964,753.684
29,4 Jun 2027 03:42:49.646,4 Jun 2027 03:52:09.132,559.485
30,4 Jun 2027 08:26:48.651,4 Jun 2027 08:27:48.677,60.027
31,4 Jun 2027 09:56:15.348,4 Jun 2027 10:05:58.051,582.703
32,4 Jun 2027 11:29:39.189,4 Jun 2027 11:42:19.631,760.442
33,4 Jun 2027 13:06:00.549,4 Jun 2027 13:18:04.043,723.494
34,4 Jun 2027 14:47:18.414,4 Jun 2027 14:51:29.237,250.823
35,4 Jun 2027 23:08:06.661,4 Jun 2027 23:15:26.825,440.163
