Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:23:06.562,1 Jun 2027 00:35:12.155,725.592
2,1 Jun 2027 01:59:39.347,1 Jun 2027 02:07:40.606,481.259
3,1 Jun 2027 06:40:54.505,1 Jun 2027 06:45:45.287,290.781
4,1 Jun 2027 08:11:59.354,1 Jun 2027 08:22:46.120,646.766
5,1 Jun 2027 09:46:05.680,1 Jun 2027 09:58:58.690,773.011
6,1 Jun 2027 11:23:17.858,1 Jun 2027 11:34:27.941,670.083
7,1 Jun 2027 21:24:05.253,1 Jun 2027 21:33:33.097,567.843
8,1 Jun 2027 22:59:08.193,1 Jun 2027 23:11:58.099,769.906
9,2 Jun 2027 00:35:10.570,2 Jun 2027 00:46:56.947,706.377
10,2 Jun 2027 02:11:49.277,2 Jun 2027 02:19:02.894,433.617
11,2 Jun 2027 06:52:05.919,2 Jun 2027 06:58:01.637,355.718
12,2 Jun 2027 08:23:37.721,2 Jun 2027 08:34:51.342,673.621
13,2 Jun 2027 09:58:05.533,2 Jun 2027 10:10:59.813,774.280
14,2 Jun 2027 11:35:45.937,2 Jun 2027 11:46:19.735,633.798
15,2 Jun 2027 21:35:52.959,2 Jun 2027 21:46:09.055,616.096
16,2 Jun 2027 23:11:08.360,2 Jun 2027 23:24:02.107,773.748
17,3 Jun 2027 00:47:15.054,3 Jun 2027 00:58:39.102,684.048
18,3 Jun 2027 02:24:01.043,3 Jun 2027 02:30:21.438,380.394
19,3 Jun 2027 07:03:22.643,3 Jun 2027 07:10:14.460,411.817
20,3 Jun 2027 08:35:18.747,3 Jun 2027 08:46:56.045,697.297
21,3 Jun 2027 10:10:08.285,3 Jun 2027 10:23:00.277,771.992
22,3 Jun 2027 11:48:19.342,3 Jun 2027 11:58:08.843,589.501
23,3 Jun 2027 21:47:43.712,3 Jun 2027 21:58:39.287,655.575
24,3 Jun 2027 23:23:09.210,3 Jun 2027 23:36:03.181,773.971
25,4 Jun 2027 00:59:20.049,4 Jun 2027 01:10:18.599,658.550
26,4 Jun 2027 02:36:15.639,4 Jun 2027 02:41:35.345,319.706
27,4 Jun 2027 07:14:43.410,4 Jun 2027 07:22:25.095,461.685
28,4 Jun 2027 08:47:02.421,4 Jun 2027 08:59:00.252,717.832
29,4 Jun 2027 10:22:14.033,4 Jun 2027 10:35:00.005,765.972
30,4 Jun 2027 12:00:59.154,4 Jun 2027 12:09:54.273,535.119
31,4 Jun 2027 21:59:36.764,4 Jun 2027 22:11:04.633,687.869
32,4 Jun 2027 23:35:10.674,4 Jun 2027 23:48:01.410,770.736
33,5 Jun 2027 01:11:25.580,5 Jun 2027 01:21:55.435,629.855
34,5 Jun 2027 02:48:35.256,5 Jun 2027 02:52:42.514,247.258
35,5 Jun 2027 07:26:07.612,5 Jun 2027 07:34:34.219,506.607
36,5 Jun 2027 08:58:48.739,5 Jun 2027 09:11:03.988,735.249
37,5 Jun 2027 10:34:22.907,5 Jun 2027 10:46:58.905,755.998
38,5 Jun 2027 12:13:47.210,5 Jun 2027 12:21:34.286,467.076
39,5 Jun 2027 20:38:42.420,5 Jun 2027 20:41:23.847,161.426
40,5 Jun 2027 22:11:31.618,5 Jun 2027 22:23:25.666,714.047
41,5 Jun 2027 23:47:12.708,5 Jun 2027 23:59:56.860,764.152
42,6 Jun 2027 01:23:31.703,6 Jun 2027 01:33:29.558,597.855
43,6 Jun 2027 03:01:07.234,6 Jun 2027 03:03:35.699,148.466
44,6 Jun 2027 07:37:34.925,6 Jun 2027 07:46:42.217,547.292
45,6 Jun 2027 09:10:37.712,6 Jun 2027 09:23:07.236,749.523
46,6 Jun 2027 10:46:35.073,6 Jun 2027 10:58:56.850,741.777
47,6 Jun 2027 12:26:47.229,6 Jun 2027 12:33:05.286,378.057
48,6 Jun 2027 20:49:34.188,6 Jun 2027 20:55:07.431,333.244
49,6 Jun 2027 22:23:27.929,6 Jun 2027 22:35:42.791,734.863
50,6 Jun 2027 23:59:15.261,7 Jun 2027 00:11:49.588,754.327
51,7 Jun 2027 01:35:38.510,7 Jun 2027 01:45:00.915,562.405
52,7 Jun 2027 06:19:26.973,7 Jun 2027 06:20:51.699,84.725
53,7 Jun 2027 07:49:05.151,7 Jun 2027 07:58:49.335,584.185
54,7 Jun 2027 09:22:29.362,7 Jun 2027 09:35:09.993,760.631
55,7 Jun 2027 10:58:50.732,7 Jun 2027 11:10:53.661,722.929
56,7 Jun 2027 12:40:10.131,7 Jun 2027 12:44:16.466,246.335
57,7 Jun 2027 21:00:59.515,7 Jun 2027 21:08:14.329,434.814
58,7 Jun 2027 22:35:25.445,7 Jun 2027 22:47:56.315,750.870
59,8 Jun 2027 00:11:18.320,8 Jun 2027 00:23:39.625,741.305
60,8 Jun 2027 01:47:46.127,8 Jun 2027 01:56:29.413,523.285
61,8 Jun 2027 06:30:05.134,8 Jun 2027 06:33:38.080,212.946
62,8 Jun 2027 08:00:38.183,8 Jun 2027 08:10:55.723,617.540
63,8 Jun 2027 09:34:23.726,8 Jun 2027 09:47:12.237,768.511
64,8 Jun 2027 11:11:10.174,8 Jun 2027 11:22:49.127,698.952
65,8 Jun 2027 21:12:36.560,8 Jun 2027 21:21:06.512,509.951
66,8 Jun 2027 22:47:23.983,8 Jun 2027 23:00:06.475,762.493
67,9 Jun 2027 00:23:21.854,9 Jun 2027 00:35:26.994,725.140
68,9 Jun 2027 01:59:54.758,9 Jun 2027 02:07:54.890,480.132
69,9 Jun 2027 06:41:08.278,9 Jun 2027 06:46:01.061,292.783
70,9 Jun 2027 08:12:13.938,9 Jun 2027 08:23:01.489,647.550
71,9 Jun 2027 09:46:20.839,9 Jun 2027 09:59:13.936,773.097
72,9 Jun 2027 11:23:33.745,9 Jun 2027 11:34:42.938,669.193
73,9 Jun 2027 21:24:20.115,9 Jun 2027 21:33:49.316,569.201
74,9 Jun 2027 22:59:23.396,9 Jun 2027 23:12:13.444,770.048
75,10 Jun 2027 00:35:25.872,10 Jun 2027 00:47:11.722,705.850
76,10 Jun 2027 02:12:04.720,10 Jun 2027 02:19:17.093,432.373
77,10 Jun 2027 06:52:19.873,10 Jun 2027 06:58:17.270,357.396
78,10 Jun 2027 08:23:52.379,10 Jun 2027 08:35:06.690,674.312
79,10 Jun 2027 09:58:20.771,10 Jun 2027 10:11:15.035,774.264
80,10 Jun 2027 11:36:01.956,10 Jun 2027 11:46:34.670,632.715
81,10 Jun 2027 21:36:07.908,10 Jun 2027 21:46:25.108,617.200
82,10 Jun 2027 23:11:23.579,10 Jun 2027 23:24:17.375,773.795
83,11 Jun 2027 00:47:30.367,11 Jun 2027 00:58:53.809,683.442
84,11 Jun 2027 02:24:16.536,11 Jun 2027 02:30:35.537,379.001
85,11 Jun 2027 07:03:36.724,11 Jun 2027 07:10:30.012,413.289
86,11 Jun 2027 08:35:33.476,11 Jun 2027 08:47:11.377,697.900
87,11 Jun 2027 10:10:23.601,11 Jun 2027 10:23:15.477,771.877
88,11 Jun 2027 11:48:35.520,11 Jun 2027 11:58:23.686,588.166
89,11 Jun 2027 21:47:58.725,11 Jun 2027 21:58:55.205,656.480
90,11 Jun 2027 23:23:24.444,11 Jun 2027 23:36:18.373,773.929
91,12 Jun 2027 00:59:35.372,12 Jun 2027 01:10:33.238,657.866
92,12 Jun 2027 02:36:31.213,12 Jun 2027 02:41:49.316,318.103
93,12 Jun 2027 07:14:57.592,12 Jun 2027 07:22:40.593,463.000
94,12 Jun 2027 08:47:17.220,12 Jun 2027 08:59:15.568,718.349
95,12 Jun 2027 10:22:29.433,12 Jun 2027 10:35:15.181,765.748
96,12 Jun 2027 12:01:15.525,12 Jun 2027 12:10:08.992,533.467
97,12 Jun 2027 21:59:51.826,12 Jun 2027 22:11:20.432,688.605
98,12 Jun 2027 23:35:25.920,12 Jun 2027 23:48:16.528,770.608
99,13 Jun 2027 01:11:40.913,13 Jun 2027 01:22:10.005,629.092
100,13 Jun 2027 02:48:50.991,13 Jun 2027 02:52:56.277,245.286
101,13 Jun 2027 07:26:21.885,13 Jun 2027 07:34:49.678,507.793
