Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 09:33:36.856,1 Jun 2027 09:45:10.753,693.897
2,1 Jun 2027 11:09:36.835,1 Jun 2027 11:20:13.609,636.773
3,1 Jun 2027 21:39:26.132,1 Jun 2027 21:51:19.705,713.573
4,1 Jun 2027 23:15:52.816,1 Jun 2027 23:25:55.417,602.600
5,2 Jun 2027 09:45:17.244,2 Jun 2027 09:57:26.924,729.679
6,2 Jun 2027 11:22:11.880,2 Jun 2027 11:31:33.967,562.087
7,2 Jun 2027 21:51:10.050,2 Jun 2027 22:03:32.528,742.478
8,2 Jun 2027 23:28:34.806,2 Jun 2027 23:37:08.443,513.637
9,3 Jun 2027 09:57:04.440,3 Jun 2027 10:09:36.611,752.171
10,3 Jun 2027 11:35:02.933,3 Jun 2027 11:42:37.501,454.568
11,3 Jun 2027 22:03:00.335,3 Jun 2027 22:15:39.233,758.897
12,3 Jun 2027 23:41:38.809,3 Jun 2027 23:47:58.563,379.754
13,4 Jun 2027 10:08:57.680,4 Jun 2027 10:21:40.444,762.764
14,4 Jun 2027 11:48:28.795,4 Jun 2027 11:53:05.227,276.432
15,4 Jun 2027 20:44:36.814,4 Jun 2027 20:47:05.588,148.773
16,4 Jun 2027 22:14:56.440,4 Jun 2027 22:27:40.245,763.805
17,4 Jun 2027 23:56:17.560,4 Jun 2027 23:57:12.822,55.262
18,5 Jun 2027 08:49:16.065,5 Jun 2027 08:54:22.777,306.712
19,5 Jun 2027 10:20:56.598,5 Jun 2027 10:33:38.653,762.055
20,5 Jun 2027 20:54:27.483,5 Jun 2027 21:01:08.099,400.616
21,5 Jun 2027 22:26:58.165,5 Jun 2027 22:39:35.635,757.470
22,6 Jun 2027 08:59:50.929,6 Jun 2027 09:07:41.645,470.716
23,6 Jun 2027 10:33:01.154,6 Jun 2027 10:45:31.151,749.997
24,6 Jun 2027 21:05:21.532,6 Jun 2027 21:14:08.287,526.756
25,6 Jun 2027 22:39:05.613,6 Jun 2027 22:51:25.152,739.539
26,7 Jun 2027 09:10:57.144,7 Jun 2027 09:20:30.145,573.001
27,7 Jun 2027 10:45:11.611,7 Jun 2027 10:57:17.540,725.930
28,7 Jun 2027 21:16:36.577,7 Jun 2027 21:26:48.362,611.785
29,7 Jun 2027 22:51:19.251,7 Jun 2027 23:03:08.199,708.948
30,8 Jun 2027 09:22:19.113,8 Jun 2027 09:33:03.662,644.550
31,8 Jun 2027 10:57:28.673,8 Jun 2027 11:08:56.984,688.311
32,8 Jun 2027 21:28:04.263,8 Jun 2027 21:39:16.504,672.241
33,8 Jun 2027 23:03:40.055,8 Jun 2027 23:14:43.677,663.622
34,9 Jun 2027 09:33:51.668,9 Jun 2027 09:45:27.214,695.547
35,9 Jun 2027 11:09:53.663,9 Jun 2027 11:20:28.001,634.338
36,9 Jun 2027 21:39:41.090,9 Jun 2027 21:51:36.024,714.935
37,9 Jun 2027 23:16:09.857,9 Jun 2027 23:26:09.577,599.720
38,10 Jun 2027 09:45:32.336,10 Jun 2027 09:57:43.115,730.778
39,10 Jun 2027 11:22:29.183,10 Jun 2027 11:31:47.850,558.667
40,10 Jun 2027 21:51:25.266,10 Jun 2027 22:03:48.598,743.331
41,10 Jun 2027 23:28:52.454,10 Jun 2027 23:37:21.965,509.511
42,11 Jun 2027 09:57:19.774,11 Jun 2027 10:09:52.565,752.791
43,11 Jun 2027 11:35:21.058,11 Jun 2027 11:42:50.523,449.465
44,11 Jun 2027 22:03:15.781,11 Jun 2027 22:15:55.076,759.295
45,11 Jun 2027 23:41:57.703,11 Jun 2027 23:48:10.791,373.087
46,12 Jun 2027 10:09:13.234,12 Jun 2027 10:21:56.176,762.942
47,12 Jun 2027 11:48:49.354,12 Jun 2027 11:53:15.765,266.411
48,12 Jun 2027 20:44:43.281,12 Jun 2027 20:47:30.259,166.978
49,12 Jun 2027 22:15:12.103,12 Jun 2027 22:27:55.869,763.766
50,13 Jun 2027 08:49:27.372,13 Jun 2027 08:54:42.628,315.257
51,13 Jun 2027 10:21:12.365,13 Jun 2027 10:33:54.167,761.801
52,13 Jun 2027 20:54:40.040,13 Jun 2027 21:01:26.721,406.680
53,13 Jun 2027 22:27:14.040,13 Jun 2027 22:39:51.036,756.997
