Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:41:22.770,1 Jun 2027 00:53:36.574,733.804
2,1 Jun 2027 02:18:26.857,1 Jun 2027 02:27:35.605,548.747
3,1 Jun 2027 12:47:16.182,1 Jun 2027 12:59:41.937,745.755
4,1 Jun 2027 14:24:51.523,1 Jun 2027 14:33:08.628,497.105
5,2 Jun 2027 00:53:11.168,2 Jun 2027 01:05:45.785,754.617
6,2 Jun 2027 02:31:22.057,2 Jun 2027 02:38:35.557,433.500
7,2 Jun 2027 12:59:07.665,2 Jun 2027 13:11:48.170,760.505
8,2 Jun 2027 14:38:01.778,2 Jun 2027 14:43:53.036,351.258
9,3 Jun 2027 01:05:05.617,3 Jun 2027 01:17:49.126,763.509
10,3 Jun 2027 02:45:00.403,3 Jun 2027 02:48:51.327,230.924
11,3 Jun 2027 11:40:12.027,3 Jun 2027 11:43:44.886,212.859
12,3 Jun 2027 13:11:05.001,3 Jun 2027 13:23:48.657,763.656
13,3 Jun 2027 23:45:06.621,3 Jun 2027 23:50:47.175,340.554
14,4 Jun 2027 01:17:05.794,4 Jun 2027 01:29:46.771,760.977
15,4 Jun 2027 11:50:22.697,4 Jun 2027 11:57:28.275,425.579
16,4 Jun 2027 13:23:08.024,4 Jun 2027 13:35:43.425,755.400
17,4 Jun 2027 23:55:48.799,5 Jun 2027 00:03:59.603,490.803
18,5 Jun 2027 01:29:11.709,5 Jun 2027 01:41:38.582,746.873
19,5 Jun 2027 12:01:21.259,5 Jun 2027 12:10:24.818,543.559
20,5 Jun 2027 13:35:16.902,5 Jun 2027 13:47:32.172,735.270
21,6 Jun 2027 00:06:58.312,6 Jun 2027 00:16:45.647,587.335
22,6 Jun 2027 01:41:23.696,6 Jun 2027 01:53:24.090,720.394
23,6 Jun 2027 12:12:38.953,6 Jun 2027 12:23:03.075,624.122
24,6 Jun 2027 13:47:32.189,6 Jun 2027 13:59:14.208,702.019
25,7 Jun 2027 00:18:22.538,7 Jun 2027 00:29:17.732,655.194
26,7 Jun 2027 01:53:42.552,7 Jun 2027 02:05:02.355,679.803
27,7 Jun 2027 12:24:08.631,7 Jun 2027 12:35:30.029,681.398
28,7 Jun 2027 13:59:54.997,7 Jun 2027 14:10:48.284,653.287
29,8 Jun 2027 00:29:56.909,8 Jun 2027 00:41:40.259,703.349
30,8 Jun 2027 02:06:09.819,8 Jun 2027 02:16:31.689,621.870
31,8 Jun 2027 12:35:47.153,8 Jun 2027 12:47:48.642,721.489
32,8 Jun 2027 14:12:27.449,8 Jun 2027 14:22:12.118,584.670
33,9 Jun 2027 00:41:39.186,9 Jun 2027 00:53:55.324,736.138
34,9 Jun 2027 02:18:48.526,9 Jun 2027 02:27:48.903,540.377
35,9 Jun 2027 12:47:32.880,9 Jun 2027 13:00:00.418,747.538
36,9 Jun 2027 14:25:14.079,9 Jun 2027 14:33:21.001,486.922
37,10 Jun 2027 00:53:28.138,10 Jun 2027 01:06:04.000,755.861
38,10 Jun 2027 02:31:45.900,10 Jun 2027 02:38:46.592,420.692
39,10 Jun 2027 12:59:24.892,10 Jun 2027 13:12:06.133,761.241
40,10 Jun 2027 14:38:27.873,10 Jun 2027 14:44:01.770,333.897
41,11 Jun 2027 01:05:23.095,11 Jun 2027 01:18:06.835,763.740
42,11 Jun 2027 02:45:32.701,11 Jun 2027 02:48:53.805,201.104
43,11 Jun 2027 11:40:15.314,11 Jun 2027 11:44:16.440,241.126
44,11 Jun 2027 13:11:22.724,11 Jun 2027 13:24:06.120,763.396
45,11 Jun 2027 23:45:15.577,11 Jun 2027 23:51:13.108,357.531
46,12 Jun 2027 01:17:23.774,12 Jun 2027 01:30:03.975,760.202
47,12 Jun 2027 11:50:33.860,12 Jun 2027 11:57:52.041,438.180
48,12 Jun 2027 13:23:26.250,12 Jun 2027 13:36:00.368,754.117
49,12 Jun 2027 23:56:01.262,13 Jun 2027 00:04:22.114,500.852
50,13 Jun 2027 01:29:30.194,13 Jun 2027 01:41:55.258,745.064
51,13 Jun 2027 12:01:34.627,13 Jun 2027 12:10:46.454,551.828
52,13 Jun 2027 13:35:35.659,13 Jun 2027 13:47:48.556,732.897
