Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 07:35:24.886,1 Jun 2027 07:46:29.436,664.550
2,1 Jun 2027 09:10:52.623,1 Jun 2027 09:22:03.986,671.363
3,1 Jun 2027 19:41:11.624,1 Jun 2027 19:52:40.642,689.018
4,1 Jun 2027 21:17:05.421,1 Jun 2027 21:27:49.024,643.603
5,2 Jun 2027 07:47:00.424,2 Jun 2027 07:58:49.898,709.474
6,2 Jun 2027 09:23:20.676,2 Jun 2027 09:33:31.453,610.777
7,2 Jun 2027 19:52:51.091,2 Jun 2027 20:04:57.389,726.298
8,2 Jun 2027 21:29:38.849,2 Jun 2027 21:39:10.780,571.932
9,3 Jun 2027 07:58:43.469,3 Jun 2027 08:11:03.259,739.790
10,3 Jun 2027 09:36:00.655,3 Jun 2027 09:44:46.287,525.633
11,3 Jun 2027 20:04:37.441,3 Jun 2027 20:17:07.595,750.155
12,3 Jun 2027 21:42:27.247,3 Jun 2027 21:50:16.780,469.534
13,4 Jun 2027 08:10:32.929,4 Jun 2027 08:23:10.466,757.537
14,4 Jun 2027 09:49:00.770,4 Jun 2027 09:55:40.108,399.338
15,4 Jun 2027 20:16:29.869,4 Jun 2027 20:29:11.928,762.059
16,4 Jun 2027 21:55:46.103,4 Jun 2027 22:00:51.350,305.247
17,5 Jun 2027 06:52:50.660,5 Jun 2027 06:53:56.555,65.895
18,5 Jun 2027 08:22:28.224,5 Jun 2027 08:35:11.986,763.761
19,5 Jun 2027 10:03:03.743,5 Jun 2027 10:05:29.997,146.255
20,5 Jun 2027 18:57:02.615,5 Jun 2027 19:01:40.816,278.201
21,5 Jun 2027 20:28:27.969,5 Jun 2027 20:41:10.660,762.691
22,6 Jun 2027 07:02:09.632,6 Jun 2027 07:08:30.316,380.684
23,6 Jun 2027 08:34:29.113,6 Jun 2027 08:47:07.922,758.809
24,6 Jun 2027 19:07:30.831,6 Jun 2027 19:15:05.904,455.073
25,6 Jun 2027 20:40:31.663,6 Jun 2027 20:53:03.744,752.081
26,7 Jun 2027 07:12:59.939,7 Jun 2027 07:21:33.830,513.891
27,7 Jun 2027 08:46:35.663,7 Jun 2027 08:58:58.068,742.405
28,7 Jun 2027 19:18:34.436,7 Jun 2027 19:27:56.596,562.160
29,7 Jun 2027 20:52:41.173,7 Jun 2027 21:04:50.813,729.640
30,8 Jun 2027 07:24:12.976,8 Jun 2027 07:34:15.521,602.545
31,8 Jun 2027 08:58:48.284,8 Jun 2027 09:10:41.878,713.594
32,8 Jun 2027 19:29:54.750,8 Jun 2027 19:40:31.386,636.636
33,8 Jun 2027 21:04:57.125,8 Jun 2027 21:16:31.119,693.994
34,9 Jun 2027 07:35:39.234,9 Jun 2027 07:46:44.708,665.474
35,9 Jun 2027 09:11:07.869,9 Jun 2027 09:22:18.341,670.473
36,9 Jun 2027 19:41:26.039,9 Jun 2027 19:52:55.838,689.800
37,9 Jun 2027 21:17:20.745,9 Jun 2027 21:28:03.289,642.544
38,10 Jun 2027 07:47:14.907,10 Jun 2027 07:59:05.025,710.118
39,10 Jun 2027 09:23:36.085,10 Jun 2027 09:33:45.618,609.533
40,10 Jun 2027 19:53:05.634,10 Jun 2027 20:05:12.463,726.829
41,10 Jun 2027 21:29:54.373,10 Jun 2027 21:39:24.829,570.456
42,11 Jun 2027 07:58:58.069,11 Jun 2027 08:11:18.271,740.202
43,11 Jun 2027 09:36:16.317,11 Jun 2027 09:45:00.182,523.865
44,11 Jun 2027 20:04:52.098,11 Jun 2027 20:17:22.558,750.460
45,11 Jun 2027 21:42:43.108,11 Jun 2027 21:50:30.472,467.364
46,12 Jun 2027 08:10:47.637,12 Jun 2027 08:23:25.378,757.741
47,12 Jun 2027 09:49:16.932,12 Jun 2027 09:55:53.489,396.557
48,12 Jun 2027 20:16:44.625,12 Jun 2027 20:29:26.790,762.164
49,12 Jun 2027 21:56:02.847,12 Jun 2027 22:01:04.136,301.289
50,13 Jun 2027 06:52:56.592,13 Jun 2027 06:54:20.174,83.582
51,13 Jun 2027 08:22:43.031,13 Jun 2027 08:35:26.798,763.767
52,13 Jun 2027 10:03:23.076,13 Jun 2027 10:05:40.177,137.102
53,13 Jun 2027 18:57:15.214,13 Jun 2027 19:01:57.780,282.566
54,13 Jun 2027 20:28:42.821,13 Jun 2027 20:41:25.423,762.602
