Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 08:00:20.356,1 Jun 2027 08:11:00.559,640.203
2,1 Jun 2027 09:35:25.853,1 Jun 2027 09:46:57.350,691.497
3,1 Jun 2027 20:06:05.131,1 Jun 2027 20:17:13.635,668.504
4,1 Jun 2027 21:41:36.851,1 Jun 2027 21:52:44.332,667.481
5,2 Jun 2027 08:11:52.194,2 Jun 2027 08:23:24.551,692.358
6,2 Jun 2027 09:47:50.018,2 Jun 2027 09:58:29.003,638.985
7,2 Jun 2027 20:17:41.297,2 Jun 2027 20:29:33.548,712.251
8,2 Jun 2027 21:54:05.696,2 Jun 2027 22:04:11.002,605.306
9,3 Jun 2027 08:23:32.240,3 Jun 2027 08:35:40.809,728.569
10,3 Jun 2027 10:00:24.396,3 Jun 2027 10:09:49.812,565.417
11,3 Jun 2027 20:29:24.878,3 Jun 2027 20:41:46.454,741.577
12,3 Jun 2027 22:06:46.866,3 Jun 2027 22:15:24.640,517.774
13,4 Jun 2027 08:35:19.100,4 Jun 2027 08:47:50.581,751.481
14,4 Jun 2027 10:13:14.377,4 Jun 2027 10:20:54.214,459.837
15,4 Jun 2027 20:41:14.826,4 Jun 2027 20:53:53.248,758.423
16,4 Jun 2027 22:19:49.312,4 Jun 2027 22:26:16.118,386.806
17,5 Jun 2027 08:47:11.998,5 Jun 2027 08:59:54.510,762.512
18,5 Jun 2027 10:26:37.422,5 Jun 2027 10:31:24.565,287.143
19,5 Jun 2027 19:23:02.602,5 Jun 2027 19:25:08.855,126.253
20,5 Jun 2027 20:53:10.580,5 Jun 2027 21:05:54.368,763.787
21,5 Jun 2027 22:34:09.732,5 Jun 2027 22:35:48.519,98.787
22,6 Jun 2027 07:27:35.407,6 Jun 2027 07:32:32.344,296.937
23,6 Jun 2027 08:59:10.556,6 Jun 2027 09:11:52.839,762.283
24,6 Jun 2027 19:32:45.388,6 Jun 2027 19:39:18.955,393.568
25,6 Jun 2027 21:05:11.932,6 Jun 2027 21:17:49.893,757.961
26,7 Jun 2027 07:38:08.061,7 Jun 2027 07:45:53.132,465.071
27,7 Jun 2027 09:11:14.721,7 Jun 2027 09:23:45.493,750.772
28,7 Jun 2027 19:43:38.136,7 Jun 2027 19:52:20.167,522.030
29,7 Jun 2027 21:17:18.969,7 Jun 2027 21:29:39.592,740.623
30,8 Jun 2027 07:49:13.333,8 Jun 2027 07:58:42.287,568.955
31,8 Jun 2027 09:23:24.741,8 Jun 2027 09:35:32.091,727.350
32,8 Jun 2027 19:54:52.424,8 Jun 2027 20:05:00.713,608.289
33,8 Jun 2027 21:29:32.132,8 Jun 2027 21:41:22.888,710.756
34,9 Jun 2027 08:00:34.660,9 Jun 2027 08:11:16.170,641.510
35,9 Jun 2027 09:35:41.280,9 Jun 2027 09:47:11.834,690.554
36,9 Jun 2027 20:06:19.540,9 Jun 2027 20:17:29.151,669.612
37,9 Jun 2027 21:41:52.364,9 Jun 2027 21:52:58.722,666.358
38,10 Jun 2027 08:12:06.693,10 Jun 2027 08:23:39.980,693.287
39,10 Jun 2027 09:48:05.630,10 Jun 2027 09:58:43.285,637.655
40,10 Jun 2027 20:17:55.878,10 Jun 2027 20:29:48.897,713.020
41,10 Jun 2027 21:54:21.424,10 Jun 2027 22:04:25.159,603.736
42,11 Jun 2027 08:23:46.895,11 Jun 2027 08:35:56.086,729.190
43,11 Jun 2027 10:00:40.265,11 Jun 2027 10:10:03.817,563.552
44,11 Jun 2027 20:29:39.602,11 Jun 2027 20:42:01.664,742.062
45,11 Jun 2027 22:07:02.919,11 Jun 2027 22:15:38.450,515.531
46,12 Jun 2027 08:35:33.889,12 Jun 2027 08:48:05.726,751.837
47,12 Jun 2027 10:13:30.684,12 Jun 2027 10:21:07.757,457.073
48,12 Jun 2027 20:41:29.677,12 Jun 2027 20:54:08.331,758.654
49,12 Jun 2027 22:20:06.021,12 Jun 2027 22:26:29.245,383.225
50,13 Jun 2027 08:47:26.908,13 Jun 2027 09:00:09.531,762.623
51,13 Jun 2027 10:26:54.960,13 Jun 2027 10:31:36.846,281.886
52,13 Jun 2027 19:23:11.463,13 Jun 2027 19:25:29.852,138.389
53,13 Jun 2027 20:53:25.550,13 Jun 2027 21:06:09.328,763.778
54,13 Jun 2027 22:34:33.620,13 Jun 2027 22:35:54.436,80.816
