Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 04:39:47.203,1 Jun 2027 04:52:28.562,761.359
2,1 Jun 2027 06:18:52.147,1 Jun 2027 06:24:19.683,327.536
3,1 Jun 2027 16:45:45.267,1 Jun 2027 16:58:28.910,763.644
4,1 Jun 2027 18:25:58.381,1 Jun 2027 18:29:09.801,191.420
5,2 Jun 2027 03:20:33.619,2 Jun 2027 03:24:44.194,250.575
6,2 Jun 2027 04:51:44.727,2 Jun 2027 05:04:27.868,763.141
7,2 Jun 2027 15:25:35.861,2 Jun 2027 15:31:38.403,362.542
8,2 Jun 2027 16:57:45.581,2 Jun 2027 17:10:25.423,759.842
9,3 Jun 2027 03:30:54.877,3 Jun 2027 03:38:16.119,441.242
10,3 Jun 2027 05:03:47.838,3 Jun 2027 05:16:21.541,753.703
11,3 Jun 2027 15:36:22.623,3 Jun 2027 15:44:45.360,502.736
12,3 Jun 2027 17:09:51.535,3 Jun 2027 17:22:16.184,744.649
13,4 Jun 2027 03:41:56.143,4 Jun 2027 03:51:09.053,552.910
14,4 Jun 2027 05:15:56.725,4 Jun 2027 05:28:09.263,732.538
15,4 Jun 2027 15:47:33.928,4 Jun 2027 15:57:28.693,594.765
16,4 Jun 2027 17:22:03.498,4 Jun 2027 17:34:00.688,717.190
17,5 Jun 2027 03:53:15.084,5 Jun 2027 04:03:45.139,630.055
18,5 Jun 2027 05:28:11.970,5 Jun 2027 05:39:50.319,698.349
19,5 Jun 2027 15:58:59.045,5 Jun 2027 16:09:58.954,659.909
20,5 Jun 2027 17:34:22.305,5 Jun 2027 17:45:37.977,675.672
21,6 Jun 2027 04:04:45.396,6 Jun 2027 04:16:10.513,685.117
22,6 Jun 2027 05:40:34.719,6 Jun 2027 05:51:23.423,648.703
23,6 Jun 2027 16:10:33.855,6 Jun 2027 16:22:20.084,706.229
24,6 Jun 2027 17:46:49.515,6 Jun 2027 17:57:06.326,616.811
25,7 Jun 2027 04:16:24.212,7 Jun 2027 04:28:27.871,723.659
26,7 Jun 2027 05:53:07.148,7 Jun 2027 06:02:46.237,579.089
27,7 Jun 2027 16:22:16.305,7 Jun 2027 16:34:34.006,737.701
28,7 Jun 2027 17:59:28.258,7 Jun 2027 18:08:22.465,534.207
29,8 Jun 2027 04:28:10.012,8 Jun 2027 04:40:38.602,748.590
30,8 Jun 2027 06:05:53.922,8 Jun 2027 06:13:53.933,480.011
31,8 Jun 2027 16:34:05.245,8 Jun 2027 16:46:41.720,756.475
32,8 Jun 2027 18:12:26.017,8 Jun 2027 18:19:18.729,412.712
33,9 Jun 2027 04:40:01.938,9 Jun 2027 04:52:43.422,761.485
34,9 Jun 2027 06:19:08.700,9 Jun 2027 06:24:32.674,323.974
35,9 Jun 2027 16:46:00.050,9 Jun 2027 16:58:43.719,763.670
36,9 Jun 2027 18:26:16.485,9 Jun 2027 18:29:21.229,184.744
37,10 Jun 2027 03:20:45.975,10 Jun 2027 03:25:01.348,255.372
38,10 Jun 2027 04:51:59.557,10 Jun 2027 05:04:42.634,763.076
39,10 Jun 2027 15:25:49.083,10 Jun 2027 15:31:54.703,365.620
40,10 Jun 2027 16:58:00.461,10 Jun 2027 17:10:40.140,759.679
41,11 Jun 2027 03:31:08.480,11 Jun 2027 03:38:32.050,443.570
42,11 Jun 2027 05:04:02.766,11 Jun 2027 05:16:36.214,753.448
43,11 Jun 2027 15:36:36.458,11 Jun 2027 15:45:01.065,504.607
44,11 Jun 2027 17:10:06.513,11 Jun 2027 17:22:30.797,744.284
45,12 Jun 2027 03:42:10.143,12 Jun 2027 03:51:24.608,554.465
46,12 Jun 2027 05:16:11.758,12 Jun 2027 05:28:23.827,732.069
47,12 Jun 2027 15:47:48.053,12 Jun 2027 15:57:44.126,596.073
48,12 Jun 2027 17:22:18.589,12 Jun 2027 17:34:15.190,716.601
49,13 Jun 2027 03:53:29.316,13 Jun 2027 04:04:00.474,631.158
50,13 Jun 2027 05:28:27.118,13 Jun 2027 05:40:04.760,697.642
51,13 Jun 2027 15:59:13.365,13 Jun 2027 16:10:14.207,660.841
52,13 Jun 2027 17:34:37.523,13 Jun 2027 17:45:52.347,674.824
