Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:25:50.914,1 Jun 2027 00:38:23.763,752.849
2,1 Jun 2027 02:03:53.030,1 Jun 2027 02:11:22.433,449.403
3,1 Jun 2027 12:31:47.052,1 Jun 2027 12:44:26.449,759.397
4,1 Jun 2027 14:10:30.116,1 Jun 2027 14:16:42.569,372.453
5,2 Jun 2027 00:37:44.652,2 Jun 2027 00:50:27.710,763.058
6,2 Jun 2027 02:17:22.506,2 Jun 2027 02:21:47.111,264.605
7,2 Jun 2027 11:13:13.568,2 Jun 2027 11:16:01.641,168.074
8,2 Jun 2027 12:43:43.684,2 Jun 2027 12:56:27.546,763.862
9,2 Jun 2027 23:17:57.751,2 Jun 2027 23:23:14.229,316.478
10,3 Jun 2027 00:49:44.130,3 Jun 2027 01:02:25.970,761.841
11,3 Jun 2027 11:23:10.507,3 Jun 2027 11:29:58.548,408.041
12,3 Jun 2027 12:55:46.002,3 Jun 2027 13:08:22.948,756.946
13,3 Jun 2027 23:28:34.733,3 Jun 2027 23:36:31.646,476.913
14,4 Jun 2027 01:01:49.317,4 Jun 2027 01:14:18.438,749.122
15,4 Jun 2027 11:34:05.912,4 Jun 2027 11:42:58.043,532.131
16,4 Jun 2027 13:07:54.127,4 Jun 2027 13:20:12.388,738.261
17,4 Jun 2027 23:39:42.002,4 Jun 2027 23:49:19.747,577.745
18,5 Jun 2027 01:14:00.502,5 Jun 2027 01:26:04.694,724.191
19,5 Jun 2027 11:45:21.860,5 Jun 2027 11:55:37.872,616.012
20,5 Jun 2027 13:20:08.555,5 Jun 2027 13:31:55.233,706.678
21,5 Jun 2027 23:51:04.789,6 Jun 2027 00:01:53.103,648.314
22,6 Jun 2027 01:26:18.432,6 Jun 2027 01:37:43.854,685.421
23,6 Jun 2027 11:56:50.313,6 Jun 2027 12:08:05.894,675.581
24,6 Jun 2027 13:32:30.323,6 Jun 2027 13:43:30.327,660.004
25,7 Jun 2027 00:02:38.082,7 Jun 2027 00:14:16.563,698.481
26,7 Jun 2027 01:38:44.510,7 Jun 2027 01:49:14.356,629.846
27,7 Jun 2027 12:08:27.862,7 Jun 2027 12:20:25.336,717.474
28,7 Jun 2027 13:45:01.380,7 Jun 2027 13:54:55.541,594.162
29,8 Jun 2027 00:14:19.465,8 Jun 2027 00:26:32.386,732.921
30,8 Jun 2027 01:51:21.520,8 Jun 2027 02:00:33.272,551.752
31,8 Jun 2027 12:20:12.754,8 Jun 2027 12:32:37.826,745.071
32,8 Jun 2027 13:57:45.825,8 Jun 2027 14:06:06.626,500.802
33,9 Jun 2027 00:26:07.626,9 Jun 2027 00:38:41.743,754.117
34,9 Jun 2027 02:04:15.841,9 Jun 2027 02:11:34.039,438.198
35,9 Jun 2027 12:32:04.004,9 Jun 2027 12:44:44.193,760.189
36,9 Jun 2027 14:10:54.711,9 Jun 2027 14:16:52.341,357.631
37,10 Jun 2027 00:38:01.839,10 Jun 2027 00:50:45.220,763.381
38,10 Jun 2027 02:17:51.258,10 Jun 2027 02:21:52.684,241.426
39,10 Jun 2027 11:13:14.313,10 Jun 2027 11:16:35.261,200.947
40,10 Jun 2027 12:44:01.102,10 Jun 2027 12:56:44.823,763.721
41,10 Jun 2027 23:18:06.341,10 Jun 2027 23:23:40.051,333.711
42,11 Jun 2027 00:50:01.775,11 Jun 2027 01:02:43.013,761.238
43,11 Jun 2027 11:23:21.509,11 Jun 2027 11:30:21.998,420.489
44,11 Jun 2027 12:56:03.880,11 Jun 2027 13:08:39.747,755.867
45,11 Jun 2027 23:28:47.076,11 Jun 2027 23:36:53.794,486.718
46,12 Jun 2027 01:02:07.433,12 Jun 2027 01:14:34.992,747.559
47,12 Jun 2027 11:34:19.161,12 Jun 2027 11:43:19.320,540.159
48,12 Jun 2027 13:08:12.489,12 Jun 2027 13:20:28.680,736.191
49,12 Jun 2027 23:39:55.924,12 Jun 2027 23:49:40.378,584.454
50,13 Jun 2027 01:14:19.135,13 Jun 2027 01:26:20.702,721.567
51,13 Jun 2027 11:45:36.326,13 Jun 2027 11:55:57.985,621.660
52,13 Jun 2027 13:20:27.467,13 Jun 2027 13:32:10.942,703.475
53,13 Jun 2027 23:51:19.704,14 Jun 2027 00:00:01.000,521.296
