Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 07:10:33.558,1 Jun 2027 07:22:05.637,692.079
2,1 Jun 2027 08:46:30.935,1 Jun 2027 08:57:10.312,639.377
3,1 Jun 2027 19:16:22.619,1 Jun 2027 19:28:14.626,712.007
4,1 Jun 2027 20:52:46.540,1 Jun 2027 21:02:52.341,605.801
5,2 Jun 2027 07:22:13.523,2 Jun 2027 07:34:21.876,728.353
6,2 Jun 2027 08:59:05.149,2 Jun 2027 09:08:31.197,566.047
7,2 Jun 2027 19:28:06.119,2 Jun 2027 19:40:27.514,741.395
8,2 Jun 2027 21:05:27.508,2 Jun 2027 21:14:06.092,518.584
9,3 Jun 2027 07:34:00.303,3 Jun 2027 07:46:31.631,751.328
10,3 Jun 2027 09:11:54.875,3 Jun 2027 09:19:35.765,460.890
11,3 Jun 2027 19:39:55.980,3 Jun 2027 19:52:34.297,758.317
12,3 Jun 2027 21:18:29.587,3 Jun 2027 21:24:57.849,388.262
13,4 Jun 2027 07:45:53.106,4 Jun 2027 07:58:35.557,762.450
14,4 Jun 2027 09:25:17.284,4 Jun 2027 09:30:06.665,289.381
15,4 Jun 2027 18:21:46.418,4 Jun 2027 18:23:47.417,120.999
16,4 Jun 2027 19:51:51.641,4 Jun 2027 20:04:35.415,763.774
17,4 Jun 2027 21:32:47.099,4 Jun 2027 21:34:33.074,105.975
18,5 Jun 2027 06:26:17.643,5 Jun 2027 06:31:12.432,294.789
19,5 Jun 2027 07:57:51.566,5 Jun 2027 08:10:33.890,762.324
20,5 Jun 2027 18:31:27.309,5 Jun 2027 18:37:59.304,391.995
21,5 Jun 2027 20:03:52.888,5 Jun 2027 20:16:30.951,758.062
22,6 Jun 2027 06:36:49.811,6 Jun 2027 06:44:33.598,463.787
23,6 Jun 2027 08:09:55.620,6 Jun 2027 08:22:26.560,750.940
24,6 Jun 2027 18:42:19.764,6 Jun 2027 18:51:00.699,520.935
25,6 Jun 2027 20:15:59.807,6 Jun 2027 20:28:20.674,740.867
26,7 Jun 2027 06:47:54.865,7 Jun 2027 06:57:22.865,568.001
27,7 Jun 2027 08:22:05.514,7 Jun 2027 08:34:13.192,727.679
28,7 Jun 2027 18:53:33.874,7 Jun 2027 19:03:41.322,607.448
29,7 Jun 2027 20:28:12.834,7 Jun 2027 20:40:04.016,711.181
30,8 Jun 2027 06:59:16.036,8 Jun 2027 07:09:56.803,640.767
31,8 Jun 2027 08:34:21.904,8 Jun 2027 08:45:52.995,691.091
32,8 Jun 2027 19:05:00.845,8 Jun 2027 19:16:09.803,668.958
33,8 Jun 2027 20:40:32.901,8 Jun 2027 20:51:39.926,667.024
34,9 Jun 2027 07:10:47.932,9 Jun 2027 07:22:20.647,692.715
35,9 Jun 2027 08:46:46.068,9 Jun 2027 08:57:24.544,638.476
36,9 Jun 2027 19:16:37.052,9 Jun 2027 19:28:29.579,712.527
37,9 Jun 2027 20:53:01.748,9 Jun 2027 21:03:06.490,604.742
38,10 Jun 2027 07:22:28.006,10 Jun 2027 07:34:36.781,728.776
39,10 Jun 2027 08:59:20.453,10 Jun 2027 09:08:45.244,564.792
40,10 Jun 2027 19:28:20.649,10 Jun 2027 19:40:42.373,741.724
41,10 Jun 2027 21:05:42.933,10 Jun 2027 21:14:20.008,517.075
42,11 Jun 2027 07:34:14.873,11 Jun 2027 07:46:46.450,751.577
43,11 Jun 2027 09:12:10.467,11 Jun 2027 09:19:49.508,459.041
44,11 Jun 2027 19:40:10.596,11 Jun 2027 19:52:49.071,758.475
45,11 Jun 2027 21:18:45.451,11 Jun 2027 21:25:11.310,385.859
46,12 Jun 2027 07:46:07.762,12 Jun 2027 07:58:50.289,762.527
47,12 Jun 2027 09:25:33.693,12 Jun 2027 09:30:19.573,285.880
48,12 Jun 2027 18:21:56.751,12 Jun 2027 18:24:06.422,129.671
49,12 Jun 2027 19:52:06.336,12 Jun 2027 20:04:50.106,763.770
50,12 Jun 2027 21:33:07.163,12 Jun 2027 21:34:42.312,95.149
51,13 Jun 2027 06:26:30.617,13 Jun 2027 06:31:28.799,298.182
52,13 Jun 2027 07:58:06.300,13 Jun 2027 08:10:48.540,762.239
53,13 Jun 2027 18:31:40.805,13 Jun 2027 18:38:15.158,394.354
54,13 Jun 2027 20:04:07.663,13 Jun 2027 20:16:45.559,757.896
