Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 07:29:13.928,1 Jun 2027 07:41:37.482,743.554
2,1 Jun 2027 09:06:41.435,1 Jun 2027 09:15:09.720,508.284
3,1 Jun 2027 19:35:08.401,1 Jun 2027 19:47:41.320,752.919
4,1 Jun 2027 21:13:09.989,1 Jun 2027 21:20:38.162,448.173
5,2 Jun 2027 07:41:04.366,2 Jun 2027 07:53:43.708,759.341
6,2 Jun 2027 09:19:46.600,2 Jun 2027 09:25:58.295,371.695
7,2 Jun 2027 19:47:01.768,2 Jun 2027 19:59:44.694,762.926
8,2 Jun 2027 21:26:38.299,2 Jun 2027 21:31:03.053,264.754
9,3 Jun 2027 06:22:30.287,3 Jun 2027 06:25:20.905,170.618
10,3 Jun 2027 07:53:00.577,3 Jun 2027 08:05:44.283,763.706
11,3 Jun 2027 18:27:15.401,3 Jun 2027 18:32:32.085,316.684
12,3 Jun 2027 19:59:00.768,3 Jun 2027 20:11:42.486,761.718
13,4 Jun 2027 06:32:28.325,4 Jun 2027 06:39:15.758,407.434
14,4 Jun 2027 08:05:02.363,4 Jun 2027 08:17:39.265,756.902
15,4 Jun 2027 18:37:52.543,4 Jun 2027 18:45:48.385,475.843
16,4 Jun 2027 20:11:05.374,4 Jun 2027 20:23:34.593,749.219
17,5 Jun 2027 06:43:23.627,5 Jun 2027 06:52:14.397,530.770
18,5 Jun 2027 08:17:09.850,5 Jun 2027 08:29:28.406,738.556
19,5 Jun 2027 18:48:59.565,5 Jun 2027 18:58:35.769,576.205
20,5 Jun 2027 20:23:15.860,5 Jun 2027 20:35:20.607,724.747
21,6 Jun 2027 06:54:39.238,6 Jun 2027 07:04:53.598,614.361
22,6 Jun 2027 08:29:23.511,6 Jun 2027 08:41:11.082,707.570
23,6 Jun 2027 19:00:21.947,6 Jun 2027 19:11:08.570,646.623
24,6 Jun 2027 20:35:32.939,6 Jun 2027 20:46:59.681,686.742
25,7 Jun 2027 07:06:07.225,7 Jun 2027 07:17:21.125,673.900
26,7 Jun 2027 08:41:44.338,7 Jun 2027 08:52:46.187,661.849
27,7 Jun 2027 19:11:54.723,7 Jun 2027 19:23:31.582,696.859
28,7 Jun 2027 20:47:57.963,7 Jun 2027 20:58:30.318,632.355
29,8 Jun 2027 07:17:44.213,8 Jun 2027 07:29:40.165,715.952
30,8 Jun 2027 08:54:14.183,8 Jun 2027 09:04:11.691,597.509
31,8 Jun 2027 19:23:35.505,8 Jun 2027 19:35:47.046,731.541
32,8 Jun 2027 21:00:33.551,8 Jun 2027 21:09:49.744,556.193
33,9 Jun 2027 07:29:28.463,9 Jun 2027 07:41:52.338,743.875
34,9 Jun 2027 09:06:56.894,9 Jun 2027 09:15:23.608,506.715
35,9 Jun 2027 19:35:22.983,9 Jun 2027 19:47:56.128,753.145
36,9 Jun 2027 21:13:25.629,9 Jun 2027 21:20:51.857,446.228
37,10 Jun 2027 07:41:18.990,10 Jun 2027 07:53:58.474,759.484
38,10 Jun 2027 09:20:02.538,10 Jun 2027 09:26:11.682,369.143
39,10 Jun 2027 19:47:16.432,10 Jun 2027 19:59:59.420,762.988
40,10 Jun 2027 21:26:54.905,10 Jun 2027 21:31:15.763,260.858
41,11 Jun 2027 06:22:41.869,11 Jun 2027 06:25:38.658,176.789
42,11 Jun 2027 07:53:15.280,11 Jun 2027 08:05:58.967,763.688
43,11 Jun 2027 18:27:28.517,11 Jun 2027 18:32:48.313,319.796
44,11 Jun 2027 19:59:15.511,11 Jun 2027 20:11:57.129,761.617
45,12 Jun 2027 06:32:41.884,12 Jun 2027 06:39:31.551,409.667
46,12 Jun 2027 08:05:17.146,12 Jun 2027 08:17:53.870,756.724
47,12 Jun 2027 18:38:06.344,12 Jun 2027 18:46:03.942,477.598
48,12 Jun 2027 20:11:20.198,12 Jun 2027 20:23:49.150,748.952
49,13 Jun 2027 06:43:37.591,13 Jun 2027 06:52:29.797,532.206
50,13 Jun 2027 08:17:24.716,13 Jun 2027 08:29:42.917,738.201
51,13 Jun 2027 18:49:13.649,13 Jun 2027 18:58:51.053,577.404
52,13 Jun 2027 20:23:30.772,13 Jun 2027 20:35:35.070,724.298
