Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 05:35:13.745,1 Jun 2027 05:44:04.871,531.126
2,1 Jun 2027 07:09:00.157,1 Jun 2027 07:21:18.626,738.469
3,1 Jun 2027 17:40:49.716,1 Jun 2027 17:50:26.198,576.482
4,1 Jun 2027 19:15:06.173,1 Jun 2027 19:27:10.808,724.635
5,2 Jun 2027 05:46:29.405,2 Jun 2027 05:56:43.994,614.589
6,2 Jun 2027 07:21:13.821,2 Jun 2027 07:33:01.269,707.447
7,2 Jun 2027 17:52:12.129,2 Jun 2027 18:02:58.933,646.803
8,2 Jun 2027 19:27:23.252,2 Jun 2027 19:38:49.852,686.600
9,3 Jun 2027 05:57:57.418,3 Jun 2027 06:09:11.462,674.044
10,3 Jun 2027 07:33:34.648,3 Jun 2027 07:44:36.342,661.694
11,3 Jun 2027 18:03:44.925,3 Jun 2027 18:15:21.896,696.971
12,3 Jun 2027 19:39:48.273,3 Jun 2027 19:50:20.456,632.183
13,4 Jun 2027 06:09:34.419,4 Jun 2027 06:21:30.458,716.039
14,4 Jun 2027 07:46:04.494,4 Jun 2027 07:56:01.816,597.322
15,4 Jun 2027 18:15:25.715,4 Jun 2027 18:27:37.321,731.606
16,4 Jun 2027 19:52:23.865,4 Jun 2027 20:01:39.846,555.982
17,5 Jun 2027 06:21:18.675,5 Jun 2027 06:33:42.595,743.921
18,5 Jun 2027 07:58:47.212,5 Jun 2027 08:07:13.691,506.478
19,5 Jun 2027 18:27:13.196,5 Jun 2027 18:39:46.370,753.174
20,5 Jun 2027 20:05:15.957,5 Jun 2027 20:12:41.915,445.958
21,6 Jun 2027 06:33:09.202,6 Jun 2027 06:45:48.701,759.499
22,6 Jun 2027 08:11:52.885,6 Jun 2027 08:18:01.704,368.818
23,6 Jun 2027 18:39:06.642,6 Jun 2027 18:51:49.633,762.991
24,6 Jun 2027 20:18:45.308,6 Jun 2027 20:23:05.714,260.406
25,7 Jun 2027 05:14:31.726,7 Jun 2027 05:17:29.263,177.537
26,7 Jun 2027 06:45:05.487,7 Jun 2027 06:57:49.168,763.681
27,7 Jun 2027 17:19:18.567,7 Jun 2027 17:24:38.710,320.143
28,7 Jun 2027 18:51:05.715,7 Jun 2027 19:03:47.318,761.603
29,8 Jun 2027 05:24:31.988,8 Jun 2027 05:31:21.878,409.890
30,8 Jun 2027 06:57:07.345,8 Jun 2027 07:09:44.048,756.703
31,8 Jun 2027 17:29:56.474,8 Jun 2027 17:37:54.227,477.753
32,8 Jun 2027 19:03:10.391,8 Jun 2027 19:15:39.318,748.927
33,9 Jun 2027 05:35:27.736,9 Jun 2027 05:44:20.051,532.315
34,9 Jun 2027 07:09:14.903,9 Jun 2027 07:21:33.075,738.173
35,9 Jun 2027 17:41:03.803,9 Jun 2027 17:50:41.283,577.481
36,9 Jun 2027 19:15:20.951,9 Jun 2027 19:27:25.220,724.269
37,10 Jun 2027 05:46:43.576,10 Jun 2027 05:56:59.001,615.425
38,10 Jun 2027 07:21:28.643,10 Jun 2027 07:33:15.634,706.991
39,10 Jun 2027 17:52:26.366,10 Jun 2027 18:03:13.879,647.513
40,10 Jun 2027 19:27:38.115,10 Jun 2027 19:39:04.169,686.054
41,11 Jun 2027 05:58:11.712,11 Jun 2027 06:09:26.354,674.642
42,11 Jun 2027 07:33:49.564,11 Jun 2027 07:44:50.605,661.042
43,11 Jun 2027 18:03:59.268,11 Jun 2027 18:15:36.741,697.472
44,11 Jun 2027 19:40:03.246,11 Jun 2027 19:50:34.658,631.412
45,12 Jun 2027 06:09:48.808,12 Jun 2027 06:21:45.260,716.453
46,12 Jun 2027 07:46:19.534,12 Jun 2027 07:56:15.945,596.411
47,12 Jun 2027 18:15:40.145,12 Jun 2027 18:27:52.083,731.938
48,12 Jun 2027 19:52:38.988,12 Jun 2027 20:01:53.887,554.899
49,13 Jun 2027 06:21:33.143,13 Jun 2027 06:33:57.320,744.177
50,13 Jun 2027 07:59:02.445,13 Jun 2027 08:07:27.616,505.170
51,13 Jun 2027 18:27:27.700,13 Jun 2027 18:40:01.059,753.359
52,13 Jun 2027 20:05:31.344,13 Jun 2027 20:12:55.679,444.335
