Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:05:50.532,1 Jun 2027 00:10:44.677,294.145
2,1 Jun 2027 01:37:31.299,1 Jun 2027 01:46:35.284,543.985
3,1 Jun 2027 03:10:34.402,1 Jun 2027 03:22:41.546,727.144
4,1 Jun 2027 04:45:49.180,1 Jun 2027 04:58:39.443,770.263
5,1 Jun 2027 06:23:57.362,1 Jun 2027 06:34:01.684,604.323
6,1 Jun 2027 16:21:09.414,1 Jun 2027 16:32:14.124,664.710
7,1 Jun 2027 17:56:43.903,1 Jun 2027 18:09:39.153,775.250
8,1 Jun 2027 19:32:45.010,1 Jun 2027 19:44:23.312,698.302
9,1 Jun 2027 21:08:50.855,1 Jun 2027 21:17:02.981,492.126
10,1 Jun 2027 22:44:28.782,1 Jun 2027 22:48:41.731,252.949
11,2 Jun 2027 00:17:19.189,2 Jun 2027 00:22:42.321,323.133
12,2 Jun 2027 01:49:04.957,2 Jun 2027 01:58:37.823,572.866
13,2 Jun 2027 03:22:22.764,2 Jun 2027 03:34:43.936,741.172
14,2 Jun 2027 04:57:56.271,2 Jun 2027 05:10:39.485,763.214
15,2 Jun 2027 06:36:32.810,2 Jun 2027 06:45:52.108,559.299
16,2 Jun 2027 14:59:48.145,2 Jun 2027 15:02:39.268,171.124
17,2 Jun 2027 16:33:05.047,2 Jun 2027 16:44:37.628,692.581
18,2 Jun 2027 18:08:45.074,2 Jun 2027 18:21:39.399,774.325
19,2 Jun 2027 19:44:47.667,2 Jun 2027 19:56:06.198,678.531
20,2 Jun 2027 21:20:52.801,2 Jun 2027 21:28:33.147,460.345
21,2 Jun 2027 22:56:19.685,2 Jun 2027 23:00:15.644,235.959
22,3 Jun 2027 00:28:47.262,3 Jun 2027 00:34:41.385,354.123
23,3 Jun 2027 02:00:40.158,3 Jun 2027 02:10:40.474,600.316
24,3 Jun 2027 03:34:13.250,3 Jun 2027 03:46:46.168,752.918
25,3 Jun 2027 05:10:06.087,3 Jun 2027 05:22:38.979,752.892
26,3 Jun 2027 06:49:14.197,3 Jun 2027 06:57:39.231,505.034
27,3 Jun 2027 15:10:51.615,3 Jun 2027 15:16:13.610,321.995
28,3 Jun 2027 16:45:01.886,3 Jun 2027 16:56:57.544,715.657
29,3 Jun 2027 18:20:46.557,3 Jun 2027 18:33:37.271,770.714
30,3 Jun 2027 19:56:50.382,3 Jun 2027 20:07:47.167,656.786
31,3 Jun 2027 21:32:54.359,3 Jun 2027 21:40:02.347,427.987
32,3 Jun 2027 23:08:06.787,3 Jun 2027 23:11:53.090,226.304
33,4 Jun 2027 00:40:15.260,4 Jun 2027 00:46:41.487,386.227
34,4 Jun 2027 02:12:17.020,4 Jun 2027 02:22:43.179,626.159
35,4 Jun 2027 03:46:05.918,4 Jun 2027 03:58:48.212,762.294
36,4 Jun 2027 05:22:18.772,4 Jun 2027 05:34:37.823,739.052
37,4 Jun 2027 07:02:03.226,4 Jun 2027 07:09:21.443,438.216
38,4 Jun 2027 15:22:21.940,4 Jun 2027 15:29:18.157,416.216
39,4 Jun 2027 16:56:59.709,4 Jun 2027 17:09:14.151,734.442
40,4 Jun 2027 18:32:48.315,4 Jun 2027 18:45:32.821,764.505
41,4 Jun 2027 20:08:53.111,4 Jun 2027 20:19:26.287,633.176
42,4 Jun 2027 21:44:55.396,4 Jun 2027 21:51:30.834,395.438
43,4 Jun 2027 23:19:49.621,4 Jun 2027 23:23:34.702,225.081
44,5 Jun 2027 00:51:43.587,5 Jun 2027 00:58:42.358,418.771
45,5 Jun 2027 02:23:55.631,5 Jun 2027 02:34:45.911,650.280
46,5 Jun 2027 03:58:00.826,5 Jun 2027 04:10:50.032,769.206
47,5 Jun 2027 05:34:34.488,5 Jun 2027 05:46:35.887,721.399
48,5 Jun 2027 07:15:03.374,5 Jun 2027 07:20:55.349,351.975
49,5 Jun 2027 15:34:02.286,5 Jun 2027 15:42:09.841,487.555
50,5 Jun 2027 17:08:58.342,5 Jun 2027 17:21:27.676,749.334
51,5 Jun 2027 18:44:50.299,5 Jun 2027 18:57:26.118,755.818
52,5 Jun 2027 20:20:55.822,5 Jun 2027 20:31:03.638,607.817
53,5 Jun 2027 21:56:55.726,5 Jun 2027 22:02:58.896,363.171
54,5 Jun 2027 23:31:28.188,5 Jun 2027 23:35:20.644,232.456
55,6 Jun 2027 01:03:12.554,6 Jun 2027 01:10:43.788,451.234
56,6 Jun 2027 02:35:36.065,6 Jun 2027 02:46:48.637,672.572
57,6 Jun 2027 04:09:58.026,6 Jun 2027 04:22:51.600,773.574
58,6 Jun 2027 05:46:53.443,6 Jun 2027 05:58:33.024,699.581
59,6 Jun 2027 07:28:25.121,6 Jun 2027 07:32:10.565,225.444
60,6 Jun 2027 15:45:48.233,6 Jun 2027 15:54:53.170,544.938
61,6 Jun 2027 17:20:57.662,6 Jun 2027 17:33:38.295,760.633
62,6 Jun 2027 18:56:52.476,6 Jun 2027 19:09:17.223,744.747
63,6 Jun 2027 20:32:58.490,6 Jun 2027 20:42:39.309,580.819
64,6 Jun 2027 22:08:55.104,6 Jun 2027 22:14:26.909,331.805
65,6 Jun 2027 23:43:03.002,6 Jun 2027 23:47:10.549,247.547
66,7 Jun 2027 01:14:42.416,7 Jun 2027 01:22:45.638,483.222
67,7 Jun 2027 02:47:18.403,7 Jun 2027 02:58:51.317,692.914
68,7 Jun 2027 04:21:57.594,7 Jun 2027 04:34:52.863,775.270
