Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:48:46.798,1 Jun 2027 00:55:20.350,393.552
2,1 Jun 2027 02:23:46.379,1 Jun 2027 02:27:19.195,212.815
3,1 Jun 2027 03:55:38.383,1 Jun 2027 04:02:27.996,409.613
4,1 Jun 2027 05:27:47.488,1 Jun 2027 05:38:33.062,645.574
5,1 Jun 2027 07:01:50.051,1 Jun 2027 07:14:38.287,768.236
6,1 Jun 2027 08:38:20.708,1 Jun 2027 08:50:25.590,724.882
7,1 Jun 2027 10:18:41.574,1 Jun 2027 10:24:51.158,369.583
8,1 Jun 2027 18:37:50.413,1 Jun 2027 18:45:54.869,484.456
9,1 Jun 2027 20:12:46.557,1 Jun 2027 20:25:15.305,748.748
10,1 Jun 2027 21:48:39.102,1 Jun 2027 22:01:15.452,756.351
11,1 Jun 2027 23:24:45.604,1 Jun 2027 23:34:53.911,608.307
12,2 Jun 2027 01:00:47.801,2 Jun 2027 01:06:48.113,360.313
13,2 Jun 2027 02:35:25.298,2 Jun 2027 02:39:04.981,219.682
14,2 Jun 2027 04:07:06.995,2 Jun 2027 04:14:29.900,442.905
15,2 Jun 2027 05:39:27.706,2 Jun 2027 05:50:36.164,668.459
16,2 Jun 2027 07:13:47.129,2 Jun 2027 07:26:40.221,773.092
17,2 Jun 2027 08:50:39.512,2 Jun 2027 09:02:23.199,703.687
18,2 Jun 2027 10:31:58.445,2 Jun 2027 10:36:11.609,253.164
19,2 Jun 2027 18:49:36.435,2 Jun 2027 18:58:39.086,542.651
20,2 Jun 2027 20:24:46.155,2 Jun 2027 20:37:26.437,760.283
21,2 Jun 2027 22:00:41.608,2 Jun 2027 22:13:06.889,745.282
22,2 Jun 2027 23:36:48.682,2 Jun 2027 23:46:29.690,581.008
23,3 Jun 2027 01:12:47.921,3 Jun 2027 01:18:15.728,327.807
24,3 Jun 2027 02:47:00.143,3 Jun 2027 02:50:55.043,234.900
25,3 Jun 2027 04:18:36.532,3 Jun 2027 04:26:32.210,475.678
26,3 Jun 2027 05:51:09.846,3 Jun 2027 06:02:39.220,689.374
27,3 Jun 2027 07:25:46.587,3 Jun 2027 07:38:41.862,775.275
28,3 Jun 2027 09:03:01.794,3 Jun 2027 09:14:19.704,677.909
29,3 Jun 2027 19:01:26.201,3 Jun 2027 19:11:16.849,590.648
30,3 Jun 2027 20:36:46.340,3 Jun 2027 20:49:34.762,768.422
31,3 Jun 2027 22:12:44.285,3 Jun 2027 22:24:56.148,731.864
32,3 Jun 2027 23:48:51.676,3 Jun 2027 23:58:03.843,552.167
33,4 Jun 2027 01:24:46.820,4 Jun 2027 01:29:43.682,296.862
34,4 Jun 2027 02:58:31.846,4 Jun 2027 03:02:48.618,256.772
35,4 Jun 2027 04:30:07.208,4 Jun 2027 04:38:34.814,507.607
36,4 Jun 2027 06:02:53.973,4 Jun 2027 06:14:42.198,708.225
37,4 Jun 2027 07:37:48.505,4 Jun 2027 07:50:43.149,774.644
38,4 Jun 2027 09:15:27.901,4 Jun 2027 09:26:14.829,646.928
39,4 Jun 2027 19:13:18.607,4 Jun 2027 19:23:49.355,630.748
40,4 Jun 2027 20:48:47.026,4 Jun 2027 21:01:40.414,773.388
41,4 Jun 2027 22:24:47.108,4 Jun 2027 22:36:43.282,716.174
42,5 Jun 2027 00:00:54.555,5 Jun 2027 00:09:36.479,521.924
43,5 Jun 2027 01:36:44.024,5 Jun 2027 01:41:12.576,268.552
44,5 Jun 2027 03:10:01.401,5 Jun 2027 03:14:44.866,283.465
45,5 Jun 2027 04:41:39.185,5 Jun 2027 04:50:37.630,538.445
46,5 Jun 2027 06:14:40.146,5 Jun 2027 06:26:45.079,724.933
47,5 Jun 2027 07:49:52.955,5 Jun 2027 08:02:44.039,771.084
48,5 Jun 2027 09:27:58.259,5 Jun 2027 09:38:08.203,609.944
49,5 Jun 2027 19:25:12.991,5 Jun 2027 19:36:17.351,664.360
50,5 Jun 2027 21:00:48.146,5 Jun 2027 21:13:43.480,775.335
51,5 Jun 2027 22:36:50.037,5 Jun 2027 22:48:28.346,698.309
52,6 Jun 2027 00:12:57.248,6 Jun 2027 00:21:07.742,490.494
53,6 Jun 2027 01:48:38.899,6 Jun 2027 01:52:43.205,244.306
54,6 Jun 2027 03:21:29.676,6 Jun 2027 03:26:43.075,313.398
55,6 Jun 2027 04:53:12.620,6 Jun 2027 05:02:40.587,567.967
56,6 Jun 2027 06:26:28.420,6 Jun 2027 06:38:47.827,739.407
57,6 Jun 2027 08:02:00.044,6 Jun 2027 08:14:44.462,764.418
58,6 Jun 2027 09:40:33.504,6 Jun 2027 09:49:59.278,565.774
59,6 Jun 2027 18:03:51.200,6 Jun 2027 18:06:41.893,170.693
60,6 Jun 2027 19:37:08.905,6 Jun 2027 19:48:41.339,692.434
61,6 Jun 2027 21:12:49.630,6 Jun 2027 21:25:44.060,774.430
62,6 Jun 2027 22:48:53.057,6 Jun 2027 23:00:11.395,678.337
63,7 Jun 2027 00:24:59.693,7 Jun 2027 00:32:37.795,458.101
64,7 Jun 2027 02:00:30.641,7 Jun 2027 02:04:16.517,225.876
65,7 Jun 2027 03:32:57.368,7 Jun 2027 03:38:42.700,345.333
66,7 Jun 2027 05:04:47.631,7 Jun 2027 05:14:43.638,596.007
67,7 Jun 2027 06:38:18.848,7 Jun 2027 06:50:50.417,751.568
68,7 Jun 2027 08:14:09.869,7 Jun 2027 08:26:44.340,754.471
69,7 Jun 2027 09:53:14.578,7 Jun 2027 10:01:47.177,512.599
70,7 Jun 2027 18:14:54.791,7 Jun 2027 18:20:16.993,322.202
71,7 Jun 2027 19:49:06.037,7 Jun 2027 20:01:01.706,715.668
72,7 Jun 2027 21:24:51.428,7 Jun 2027 21:37:42.231,770.802
73,7 Jun 2027 23:00:56.136,7 Jun 2027 23:11:52.491,656.355
74,8 Jun 2027 00:37:01.778,8 Jun 2027 00:44:06.819,425.040
75,8 Jun 2027 02:12:18.430,8 Jun 2027 02:15:53.506,215.076
