Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 03:41:54.257,1 Jun 2027 03:49:22.553,448.296
2,1 Jun 2027 05:18:48.694,1 Jun 2027 05:24:10.694,322.000
3,1 Jun 2027 05:24:29.741,1 Jun 2027 05:25:20.399,50.657
4,1 Jun 2027 06:56:32.293,1 Jun 2027 07:00:54.054,261.761
5,1 Jun 2027 08:30:46.644,1 Jun 2027 08:31:46.902,60.258
6,1 Jun 2027 08:32:31.830,1 Jun 2027 08:36:06.908,215.078
7,2 Jun 2027 03:54:15.168,2 Jun 2027 04:01:16.031,420.862
8,2 Jun 2027 05:31:18.918,2 Jun 2027 05:35:48.201,269.284
9,2 Jun 2027 05:35:55.708,2 Jun 2027 05:37:09.227,73.519
10,2 Jun 2027 07:08:03.762,2 Jun 2027 07:12:52.129,288.367
11,2 Jun 2027 08:43:20.038,2 Jun 2027 08:43:28.205,8.167
12,2 Jun 2027 08:45:01.130,2 Jun 2027 08:47:51.775,170.645
13,3 Jun 2027 04:06:28.682,3 Jun 2027 04:13:11.223,402.542
14,3 Jun 2027 05:43:24.488,3 Jun 2027 05:48:24.916,300.428
15,3 Jun 2027 07:20:10.991,3 Jun 2027 07:24:53.351,282.360
16,3 Jun 2027 08:58:23.388,3 Jun 2027 08:59:20.876,57.488
17,4 Jun 2027 04:18:57.813,4 Jun 2027 04:25:17.723,379.910
18,4 Jun 2027 05:56:27.748,4 Jun 2027 06:00:54.014,266.266
19,4 Jun 2027 07:32:32.500,4 Jun 2027 07:36:46.931,254.432
20,5 Jun 2027 03:00:00.000,5 Jun 2027 03:01:21.788,81.788
21,5 Jun 2027 04:30:59.385,5 Jun 2027 04:36:50.309,350.923
22,5 Jun 2027 04:36:59.057,5 Jun 2027 04:37:07.140,8.083
23,5 Jun 2027 06:08:33.381,5 Jun 2027 06:13:04.626,271.245
24,5 Jun 2027 07:44:34.686,5 Jun 2027 07:48:46.410,251.724
25,5 Jun 2027 07:48:50.469,5 Jun 2027 07:49:34.973,44.504
26,6 Jun 2027 03:06:09.593,6 Jun 2027 03:13:32.177,442.584
27,6 Jun 2027 04:42:45.557,6 Jun 2027 04:49:09.446,383.889
28,6 Jun 2027 06:21:03.326,6 Jun 2027 06:24:58.125,234.799
29,6 Jun 2027 07:54:23.631,6 Jun 2027 07:54:34.529,10.897
30,6 Jun 2027 07:56:23.119,6 Jun 2027 08:00:35.834,252.715
31,6 Jun 2027 08:00:55.236,6 Jun 2027 08:01:53.304,58.068
32,7 Jun 2027 03:18:02.922,7 Jun 2027 03:25:32.556,449.634
33,7 Jun 2027 04:55:06.689,7 Jun 2027 05:00:57.422,350.733
34,7 Jun 2027 05:01:00.371,7 Jun 2027 05:01:17.393,17.022
35,7 Jun 2027 06:33:00.969,7 Jun 2027 06:37:00.634,239.665
36,7 Jun 2027 08:06:13.594,7 Jun 2027 08:12:35.068,381.474
37,7 Jun 2027 08:12:53.492,7 Jun 2027 08:14:06.401,72.909
38,8 Jun 2027 03:30:15.006,8 Jun 2027 03:37:36.054,441.048
39,8 Jun 2027 05:06:57.766,8 Jun 2027 05:13:10.953,373.187
40,8 Jun 2027 05:13:15.134,8 Jun 2027 05:13:35.684,20.551
41,8 Jun 2027 06:45:00.787,8 Jun 2027 06:49:10.315,249.528
42,8 Jun 2027 08:18:41.546,8 Jun 2027 08:26:01.533,439.987
43,9 Jun 2027 03:42:09.010,9 Jun 2027 03:49:37.455,448.445
44,9 Jun 2027 05:19:03.847,9 Jun 2027 05:24:24.236,320.388
45,9 Jun 2027 05:24:44.424,9 Jun 2027 05:25:34.962,50.539
46,9 Jun 2027 06:56:46.928,9 Jun 2027 07:01:08.813,261.886
47,9 Jun 2027 08:31:01.880,9 Jun 2027 08:32:15.476,73.596
48,9 Jun 2027 08:32:46.539,9 Jun 2027 08:36:21.297,214.759
49,10 Jun 2027 03:54:30.135,10 Jun 2027 04:01:33.963,423.828
50,10 Jun 2027 05:31:33.710,10 Jun 2027 05:36:02.974,269.264
51,10 Jun 2027 05:36:10.404,10 Jun 2027 05:37:23.996,73.592
52,10 Jun 2027 07:08:18.795,10 Jun 2027 07:13:06.929,288.135
53,10 Jun 2027 08:43:35.137,10 Jun 2027 08:43:42.782,7.645
54,10 Jun 2027 08:45:16.551,10 Jun 2027 08:48:06.287,169.736
55,11 Jun 2027 04:06:43.324,11 Jun 2027 04:13:26.043,402.719
56,11 Jun 2027 05:43:39.435,11 Jun 2027 05:48:40.135,300.701
57,11 Jun 2027 07:20:25.768,11 Jun 2027 07:25:08.654,282.886
58,11 Jun 2027 08:58:38.530,11 Jun 2027 08:59:35.486,56.956
59,12 Jun 2027 04:19:13.082,12 Jun 2027 04:25:32.608,379.526
60,12 Jun 2027 05:56:41.727,12 Jun 2027 06:01:09.150,267.422
61,12 Jun 2027 07:32:47.668,12 Jun 2027 07:37:01.859,254.191
62,13 Jun 2027 03:00:00.000,13 Jun 2027 03:01:36.597,96.597
63,13 Jun 2027 04:31:13.431,13 Jun 2027 04:36:51.526,338.096
64,13 Jun 2027 04:36:55.796,13 Jun 2027 04:37:05.270,9.474
65,13 Jun 2027 04:37:14.216,13 Jun 2027 04:37:21.544,7.328
66,13 Jun 2027 06:08:48.105,13 Jun 2027 06:13:19.260,271.155
67,13 Jun 2027 07:44:49.633,13 Jun 2027 07:49:01.094,251.461
68,13 Jun 2027 07:49:05.064,13 Jun 2027 07:49:50.371,45.307
