Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 01:23:47.185,1 Jun 2027 01:28:29.968,282.783
2,1 Jun 2027 02:47:13.238,1 Jun 2027 02:49:36.738,143.499
3,1 Jun 2027 04:23:32.640,1 Jun 2027 04:27:01.197,208.557
4,1 Jun 2027 05:57:01.952,1 Jun 2027 06:05:34.245,512.294
5,1 Jun 2027 07:34:33.964,1 Jun 2027 07:41:19.180,405.215
6,1 Jun 2027 09:11:30.273,1 Jun 2027 09:15:56.446,266.173
7,1 Jun 2027 09:16:01.890,1 Jun 2027 09:17:17.640,75.749
8,1 Jun 2027 10:48:20.909,1 Jun 2027 10:52:53.085,272.177
9,1 Jun 2027 12:25:57.076,1 Jun 2027 12:27:41.597,104.521
10,1 Jun 2027 17:31:03.943,1 Jun 2027 17:33:37.889,153.945
11,1 Jun 2027 17:34:19.187,1 Jun 2027 17:35:44.209,85.022
12,1 Jun 2027 19:07:04.961,1 Jun 2027 19:13:43.605,398.644
13,1 Jun 2027 20:43:47.361,1 Jun 2027 20:50:10.870,383.509
14,1 Jun 2027 22:19:19.315,1 Jun 2027 22:26:52.639,453.324
15,1 Jun 2027 23:57:26.042,1 Jun 2027 23:57:53.231,27.188
16,1 Jun 2027 23:57:57.057,2 Jun 2027 00:03:35.462,338.405
17,2 Jun 2027 01:35:26.845,2 Jun 2027 01:40:16.793,289.948
18,2 Jun 2027 02:59:04.079,2 Jun 2027 03:01:46.073,161.993
19,2 Jun 2027 04:35:34.217,2 Jun 2027 04:39:08.769,214.552
20,2 Jun 2027 06:09:41.529,2 Jun 2027 06:16:28.287,406.758
21,2 Jun 2027 06:16:30.955,2 Jun 2027 06:17:29.014,58.059
22,2 Jun 2027 07:46:40.015,2 Jun 2027 07:53:23.436,403.422
23,2 Jun 2027 09:24:19.235,2 Jun 2027 09:28:48.297,269.062
24,2 Jun 2027 11:00:23.967,2 Jun 2027 11:05:12.026,288.059
25,2 Jun 2027 12:39:07.693,2 Jun 2027 12:39:10.529,2.837
26,2 Jun 2027 17:43:13.059,2 Jun 2027 17:45:30.091,137.032
27,2 Jun 2027 19:19:08.689,2 Jun 2027 19:25:30.746,382.058
28,2 Jun 2027 20:55:49.782,2 Jun 2027 21:02:19.551,389.769
29,2 Jun 2027 22:31:22.511,2 Jun 2027 22:38:48.650,446.139
30,3 Jun 2027 00:09:31.836,3 Jun 2027 00:10:34.206,62.370
31,3 Jun 2027 00:10:41.144,3 Jun 2027 00:15:47.070,305.927
32,3 Jun 2027 01:48:39.804,3 Jun 2027 01:52:10.081,210.277
33,3 Jun 2027 03:11:13.449,3 Jun 2027 03:14:19.042,185.592
34,3 Jun 2027 04:47:44.026,3 Jun 2027 04:51:19.038,215.012
35,3 Jun 2027 06:22:54.068,3 Jun 2027 06:29:30.816,396.748
36,3 Jun 2027 07:59:16.100,3 Jun 2027 08:05:29.780,373.680
37,3 Jun 2027 09:36:33.720,3 Jun 2027 09:41:09.575,275.855
38,3 Jun 2027 11:12:46.142,3 Jun 2027 11:17:26.206,280.064
39,3 Jun 2027 16:20:29.057,3 Jun 2027 16:20:41.084,12.027
40,3 Jun 2027 17:55:20.225,3 Jun 2027 17:58:26.352,186.127
41,3 Jun 2027 19:31:14.056,3 Jun 2027 19:36:53.933,339.877
42,3 Jun 2027 21:07:55.311,3 Jun 2027 21:14:04.122,368.812
43,3 Jun 2027 22:43:20.849,3 Jun 2027 22:50:21.332,420.483
44,4 Jun 2027 00:21:35.998,4 Jun 2027 00:22:17.552,41.554
45,4 Jun 2027 00:22:39.540,4 Jun 2027 00:27:41.131,301.591
46,4 Jun 2027 01:59:48.663,4 Jun 2027 02:00:25.025,36.362
47,4 Jun 2027 02:00:53.592,4 Jun 2027 02:03:20.201,146.609
48,4 Jun 2027 03:23:53.254,4 Jun 2027 03:26:25.204,151.949
49,4 Jun 2027 04:59:38.910,4 Jun 2027 05:03:18.324,219.414
50,4 Jun 2027 06:34:36.315,4 Jun 2027 06:41:38.333,422.017
51,4 Jun 2027 08:10:48.793,4 Jun 2027 08:17:15.605,386.812
52,4 Jun 2027 09:48:49.958,4 Jun 2027 09:53:00.873,250.914
53,4 Jun 2027 11:24:29.825,4 Jun 2027 11:28:53.595,263.770
54,4 Jun 2027 11:29:00.016,4 Jun 2027 11:29:56.585,56.569
