Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:23:54.463,1 Jun 2027 00:24:09.117,14.653
2,1 Jun 2027 00:24:24.096,1 Jun 2027 00:24:33.041,8.945
3,1 Jun 2027 00:24:56.870,1 Jun 2027 00:30:04.277,307.408
4,1 Jun 2027 00:31:30.547,1 Jun 2027 00:32:52.488,81.941
5,1 Jun 2027 02:02:05.542,1 Jun 2027 02:02:43.759,38.218
6,1 Jun 2027 02:03:12.294,1 Jun 2027 02:05:42.306,150.012
7,1 Jun 2027 03:26:00.902,1 Jun 2027 03:28:43.689,162.786
8,1 Jun 2027 05:01:55.787,1 Jun 2027 05:05:58.204,242.416
9,1 Jun 2027 06:36:51.888,1 Jun 2027 06:43:58.009,426.120
10,1 Jun 2027 08:13:10.823,1 Jun 2027 08:19:35.466,384.643
11,1 Jun 2027 09:51:26.092,1 Jun 2027 09:55:18.976,232.884
12,1 Jun 2027 11:26:46.320,1 Jun 2027 11:30:57.699,251.379
13,1 Jun 2027 11:31:18.716,1 Jun 2027 11:32:17.329,58.613
14,1 Jun 2027 16:33:36.280,1 Jun 2027 16:35:12.402,96.123
15,1 Jun 2027 18:09:30.059,1 Jun 2027 18:12:39.753,189.694
16,1 Jun 2027 19:46:03.300,1 Jun 2027 19:51:14.220,310.920
17,1 Jun 2027 21:22:12.462,1 Jun 2027 21:29:01.022,408.559
18,1 Jun 2027 22:57:41.574,1 Jun 2027 23:04:47.897,426.323
19,2 Jun 2027 00:36:59.680,2 Jun 2027 00:42:35.707,336.027
20,2 Jun 2027 00:43:08.805,2 Jun 2027 00:44:39.265,90.461
21,2 Jun 2027 02:02:48.817,2 Jun 2027 02:03:41.414,52.597
22,2 Jun 2027 02:14:01.560,2 Jun 2027 02:15:43.254,101.693
23,2 Jun 2027 02:16:02.583,2 Jun 2027 02:17:19.680,77.097
24,2 Jun 2027 03:36:38.683,2 Jun 2027 03:41:15.914,277.231
25,2 Jun 2027 05:12:14.467,2 Jun 2027 05:12:52.898,38.431
26,2 Jun 2027 05:13:39.754,2 Jun 2027 05:18:13.344,273.590
27,2 Jun 2027 06:48:25.265,2 Jun 2027 06:56:00.020,454.755
28,2 Jun 2027 08:25:30.181,2 Jun 2027 08:31:52.614,382.433
29,2 Jun 2027 10:03:29.164,2 Jun 2027 10:07:24.106,234.942
30,2 Jun 2027 11:36:37.943,2 Jun 2027 11:42:52.388,374.445
31,2 Jun 2027 11:42:57.421,2 Jun 2027 11:44:34.043,96.622
32,2 Jun 2027 16:45:13.194,2 Jun 2027 16:47:45.142,151.948
33,2 Jun 2027 18:21:30.344,2 Jun 2027 18:24:57.498,207.154
34,2 Jun 2027 19:58:12.586,2 Jun 2027 20:04:24.845,372.259
35,2 Jun 2027 21:34:20.196,2 Jun 2027 21:40:57.502,397.306
