Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 04:01:40.967,1 Jun 2027 04:03:45.417,124.449
2,1 Jun 2027 05:37:38.356,1 Jun 2027 05:41:32.565,234.209
3,1 Jun 2027 07:11:28.093,1 Jun 2027 07:18:47.771,439.678
4,1 Jun 2027 07:18:57.940,1 Jun 2027 07:19:57.770,59.829
5,1 Jun 2027 08:48:31.629,1 Jun 2027 08:55:51.469,439.840
6,1 Jun 2027 10:25:26.335,1 Jun 2027 10:30:28.495,302.160
7,1 Jun 2027 10:30:39.117,1 Jun 2027 10:31:46.178,67.061
8,2 Jun 2027 04:13:34.999,2 Jun 2027 04:16:00.247,145.248
9,2 Jun 2027 05:49:57.045,2 Jun 2027 05:53:24.264,207.218
10,2 Jun 2027 07:23:26.248,2 Jun 2027 07:31:57.074,510.826
11,2 Jun 2027 09:00:57.990,2 Jun 2027 09:07:42.006,404.015
12,2 Jun 2027 10:37:53.123,2 Jun 2027 10:42:16.590,263.467
13,2 Jun 2027 10:42:21.756,2 Jun 2027 10:43:39.982,78.226
14,3 Jun 2027 03:01:49.769,3 Jun 2027 03:06:31.226,281.457
15,3 Jun 2027 04:25:25.966,3 Jun 2027 04:28:09.071,163.105
16,3 Jun 2027 06:01:58.772,3 Jun 2027 06:05:31.598,212.825
17,3 Jun 2027 07:36:27.870,3 Jun 2027 07:42:51.254,383.384
18,3 Jun 2027 07:42:54.172,3 Jun 2027 07:43:52.280,58.108
19,3 Jun 2027 09:13:05.376,3 Jun 2027 09:19:46.815,401.438
20,3 Jun 2027 10:50:46.990,3 Jun 2027 10:55:14.037,267.047
21,4 Jun 2027 03:14:15.355,4 Jun 2027 03:14:41.329,25.973
22,4 Jun 2027 03:15:02.889,4 Jun 2027 03:18:10.183,187.294
23,4 Jun 2027 04:37:36.302,4 Jun 2027 04:40:42.641,186.339
24,4 Jun 2027 06:14:07.853,4 Jun 2027 06:17:41.213,213.360
25,4 Jun 2027 07:49:16.995,4 Jun 2027 07:55:54.097,397.102
26,4 Jun 2027 09:25:40.533,4 Jun 2027 09:31:52.705,372.172
27,4 Jun 2027 11:02:54.487,4 Jun 2027 11:07:33.064,278.577
28,5 Jun 2027 03:26:10.542,5 Jun 2027 03:26:48.281,37.739
29,5 Jun 2027 03:27:18.061,5 Jun 2027 03:29:46.606,148.545
30,5 Jun 2027 04:50:13.206,5 Jun 2027 04:52:48.505,155.298
31,5 Jun 2027 06:26:01.081,5 Jun 2027 06:30:01.113,240.032
32,5 Jun 2027 08:00:58.658,5 Jun 2027 08:08:01.498,422.840
33,5 Jun 2027 09:37:12.311,5 Jun 2027 09:43:39.528,387.217
34,5 Jun 2027 11:15:32.425,5 Jun 2027 11:19:23.037,230.613
35,6 Jun 2027 03:26:58.821,6 Jun 2027 03:27:44.258,45.436
36,6 Jun 2027 03:38:06.656,6 Jun 2027 03:39:49.285,102.629
37,6 Jun 2027 03:40:03.473,6 Jun 2027 03:41:25.836,82.363
38,6 Jun 2027 05:01:03.512,6 Jun 2027 05:05:07.601,244.089
39,6 Jun 2027 06:36:23.265,6 Jun 2027 06:36:48.903,25.637
40,6 Jun 2027 06:37:46.036,6 Jun 2027 06:42:16.577,270.541
41,6 Jun 2027 08:12:31.678,6 Jun 2027 08:20:06.479,454.801
42,6 Jun 2027 09:49:34.065,6 Jun 2027 09:55:41.656,367.591
43,6 Jun 2027 11:27:33.728,6 Jun 2027 11:31:30.680,236.951
44,7 Jun 2027 03:38:26.194,7 Jun 2027 03:39:56.651,90.457
45,7 Jun 2027 03:50:08.584,7 Jun 2027 03:51:27.693,79.109
46,7 Jun 2027 05:12:21.526,7 Jun 2027 05:13:34.038,72.512
47,7 Jun 2027 05:14:23.210,7 Jun 2027 05:17:32.711,189.501
48,7 Jun 2027 06:47:27.814,7 Jun 2027 06:48:57.293,89.479
49,7 Jun 2027 06:49:29.928,7 Jun 2027 06:54:29.462,299.534
50,7 Jun 2027 06:55:22.522,7 Jun 2027 06:55:39.870,17.348
51,7 Jun 2027 08:24:43.304,7 Jun 2027 08:32:07.591,444.287
52,7 Jun 2027 10:01:37.439,7 Jun 2027 10:07:47.513,370.074
53,7 Jun 2027 11:39:33.628,7 Jun 2027 11:43:32.840,239.212
54,8 Jun 2027 03:49:54.873,8 Jun 2027 03:52:09.370,134.498
55,8 Jun 2027 04:02:05.300,8 Jun 2027 04:02:43.606,38.306
56,8 Jun 2027 05:24:06.918,8 Jun 2027 05:25:27.464,80.546
57,8 Jun 2027 05:26:09.535,8 Jun 2027 05:29:43.928,214.393
58,8 Jun 2027 06:58:57.079,8 Jun 2027 07:06:49.987,472.908
59,8 Jun 2027 07:07:14.361,8 Jun 2027 07:07:48.523,34.163
60,8 Jun 2027 08:36:43.682,8 Jun 2027 08:44:09.397,445.714
61,8 Jun 2027 10:13:28.843,8 Jun 2027 10:19:24.463,355.620
62,8 Jun 2027 10:19:31.981,8 Jun 2027 10:20:14.064,42.083
63,8 Jun 2027 11:51:34.339,8 Jun 2027 11:55:43.111,248.773
64,9 Jun 2027 04:01:56.026,9 Jun 2027 04:04:10.644,134.618
65,9 Jun 2027 05:37:54.063,9 Jun 2027 05:41:48.262,234.199
66,9 Jun 2027 07:11:43.293,9 Jun 2027 07:19:03.205,439.913
67,9 Jun 2027 07:19:13.381,9 Jun 2027 07:20:13.135,59.754
68,9 Jun 2027 08:48:47.906,9 Jun 2027 08:56:06.644,438.738
69,9 Jun 2027 10:25:46.974,9 Jun 2027 10:30:43.674,296.700
70,9 Jun 2027 10:30:51.289,9 Jun 2027 10:32:01.063,69.774
71,10 Jun 2027 04:13:50.347,10 Jun 2027 04:16:15.973,145.626
72,10 Jun 2027 05:50:13.170,10 Jun 2027 05:53:39.811,206.641
73,10 Jun 2027 07:23:41.449,10 Jun 2027 07:32:12.473,511.024
74,10 Jun 2027 09:01:14.934,10 Jun 2027 09:07:57.544,402.610
75,10 Jun 2027 10:38:08.726,10 Jun 2027 10:42:31.930,263.204
76,10 Jun 2027 10:42:36.554,10 Jun 2027 10:43:55.087,78.533
77,11 Jun 2027 03:02:42.416,11 Jun 2027 03:06:45.389,242.973
78,11 Jun 2027 04:25:39.574,11 Jun 2027 04:28:24.460,164.887
79,11 Jun 2027 06:02:14.625,11 Jun 2027 06:05:47.067,212.442
80,11 Jun 2027 07:36:57.425,11 Jun 2027 07:43:06.555,369.130
81,11 Jun 2027 07:43:10.057,11 Jun 2027 07:44:07.984,57.928
82,11 Jun 2027 09:13:21.165,11 Jun 2027 09:20:02.548,401.383
83,11 Jun 2027 10:51:03.737,11 Jun 2027 10:55:30.061,266.324
84,12 Jun 2027 03:15:18.136,12 Jun 2027 03:18:39.842,201.707
85,12 Jun 2027 04:37:51.551,12 Jun 2027 04:40:58.412,186.861
86,12 Jun 2027 06:14:23.409,12 Jun 2027 06:17:56.314,212.905
87,12 Jun 2027 07:49:32.705,12 Jun 2027 07:56:09.689,396.984
88,12 Jun 2027 09:25:57.026,12 Jun 2027 09:32:07.911,370.886
89,12 Jun 2027 11:03:10.140,12 Jun 2027 11:07:48.762,278.622
90,13 Jun 2027 03:26:25.896,13 Jun 2027 03:27:03.873,37.977
91,13 Jun 2027 03:27:33.257,13 Jun 2027 03:30:02.537,149.280
92,13 Jun 2027 04:50:27.684,13 Jun 2027 04:53:04.058,156.374
93,13 Jun 2027 06:26:16.288,13 Jun 2027 06:30:17.578,241.291
94,13 Jun 2027 08:01:13.588,13 Jun 2027 08:08:16.959,423.371
95,13 Jun 2027 09:37:28.702,13 Jun 2027 09:43:55.294,386.592
96,13 Jun 2027 11:15:47.628,13 Jun 2027 11:19:38.490,230.862
