Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:43:02.262,1 Jun 2027 00:49:38.009,395.746
2,1 Jun 2027 02:19:05.234,1 Jun 2027 02:25:10.611,365.377
3,1 Jun 2027 03:58:10.180,1 Jun 2027 04:05:17.824,427.644
4,1 Jun 2027 05:22:59.479,1 Jun 2027 05:24:34.471,94.992
5,1 Jun 2027 05:34:40.001,1 Jun 2027 05:35:41.179,61.177
6,1 Jun 2027 06:56:58.104,1 Jun 2027 06:58:04.289,66.185
7,1 Jun 2027 06:58:52.290,1 Jun 2027 07:02:10.917,198.627
8,1 Jun 2027 08:31:54.344,1 Jun 2027 08:33:51.896,117.551
9,1 Jun 2027 08:33:59.979,1 Jun 2027 08:39:07.627,307.648
10,1 Jun 2027 08:39:54.774,1 Jun 2027 08:40:17.952,23.178
11,1 Jun 2027 10:09:24.436,1 Jun 2027 10:16:43.251,438.815
12,1 Jun 2027 11:46:09.194,1 Jun 2027 11:52:22.270,373.076
13,1 Jun 2027 11:52:26.755,1 Jun 2027 11:52:42.175,15.420
14,1 Jun 2027 13:24:07.984,1 Jun 2027 13:28:19.031,251.047
15,1 Jun 2027 14:57:45.532,1 Jun 2027 15:05:10.307,444.776
16,1 Jun 2027 20:05:53.168,1 Jun 2027 20:08:41.195,168.028
17,1 Jun 2027 21:42:25.089,1 Jun 2027 21:45:53.942,208.853
18,1 Jun 2027 21:47:06.268,1 Jun 2027 21:50:02.625,176.357
19,1 Jun 2027 23:19:03.066,1 Jun 2027 23:25:09.878,366.812
20,2 Jun 2027 00:54:31.087,2 Jun 2027 00:55:11.393,40.306
21,2 Jun 2027 00:55:17.446,2 Jun 2027 01:02:05.905,408.459
22,2 Jun 2027 02:31:25.302,2 Jun 2027 02:31:51.918,26.616
23,2 Jun 2027 02:31:58.899,2 Jun 2027 02:32:30.893,31.994
24,2 Jun 2027 02:32:34.932,2 Jun 2027 02:33:28.616,53.684
25,2 Jun 2027 02:33:30.724,2 Jun 2027 02:37:26.524,235.800
26,2 Jun 2027 04:10:12.705,2 Jun 2027 04:17:10.387,417.682
27,2 Jun 2027 05:34:33.114,2 Jun 2027 05:36:39.117,126.003
28,2 Jun 2027 05:46:48.677,2 Jun 2027 05:47:15.488,26.812
29,2 Jun 2027 07:08:30.097,2 Jun 2027 07:09:49.866,79.769
30,2 Jun 2027 07:10:38.426,2 Jun 2027 07:14:23.912,225.486
31,2 Jun 2027 08:43:23.623,2 Jun 2027 08:51:27.744,484.121
32,2 Jun 2027 08:51:48.190,2 Jun 2027 08:52:46.016,57.826
33,2 Jun 2027 10:21:18.652,2 Jun 2027 10:28:42.999,444.347
