Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:00:01.000,1 Jun 2027 00:01:19.743,78.743
2,1 Jun 2027 01:30:32.792,1 Jun 2027 01:37:52.539,439.748
3,1 Jun 2027 03:08:47.026,1 Jun 2027 03:09:43.413,56.387
4,1 Jun 2027 03:09:49.133,1 Jun 2027 03:14:46.784,297.651
5,1 Jun 2027 04:47:15.235,1 Jun 2027 04:51:13.363,238.128
6,1 Jun 2027 06:10:13.832,1 Jun 2027 06:12:50.121,156.288
7,1 Jun 2027 07:46:40.596,1 Jun 2027 07:50:13.716,213.120
8,1 Jun 2027 09:21:49.191,1 Jun 2027 09:27:33.908,344.717
9,1 Jun 2027 09:27:35.971,1 Jun 2027 09:28:36.590,60.619
10,1 Jun 2027 10:58:09.691,1 Jun 2027 11:04:31.573,381.882
11,1 Jun 2027 12:35:43.784,1 Jun 2027 12:40:04.812,261.029
12,1 Jun 2027 14:11:47.131,1 Jun 2027 14:15:57.413,250.282
13,1 Jun 2027 20:54:20.909,1 Jun 2027 20:57:25.152,184.243
14,1 Jun 2027 22:30:16.462,1 Jun 2027 22:36:13.243,356.781
15,2 Jun 2027 00:06:59.092,2 Jun 2027 00:13:10.189,371.097
16,2 Jun 2027 01:42:26.555,2 Jun 2027 01:49:36.945,430.390
17,2 Jun 2027 03:20:37.885,2 Jun 2027 03:21:36.462,58.577
18,2 Jun 2027 03:21:45.205,2 Jun 2027 03:26:49.157,303.952
19,2 Jun 2027 04:58:54.684,2 Jun 2027 05:02:40.313,225.629
20,2 Jun 2027 06:22:15.222,2 Jun 2027 06:25:27.755,192.532
21,2 Jun 2027 07:58:51.160,2 Jun 2027 08:02:19.165,208.005
22,2 Jun 2027 09:34:01.369,2 Jun 2027 09:40:37.076,395.707
23,2 Jun 2027 11:10:19.578,2 Jun 2027 11:16:32.152,372.575
24,2 Jun 2027 12:47:48.053,2 Jun 2027 12:52:20.029,271.976
25,2 Jun 2027 14:23:51.501,2 Jun 2027 14:28:02.038,250.538
26,2 Jun 2027 14:28:07.283,2 Jun 2027 14:28:42.937,35.654
27,2 Jun 2027 19:30:51.260,2 Jun 2027 19:31:08.070,16.810
28,2 Jun 2027 21:06:29.202,2 Jun 2027 21:09:25.907,176.706
29,2 Jun 2027 22:42:28.272,2 Jun 2027 22:47:57.251,328.979
30,3 Jun 2027 00:18:56.688,3 Jun 2027 00:25:08.591,371.903
31,3 Jun 2027 01:54:26.455,3 Jun 2027 02:01:20.553,414.099
32,3 Jun 2027 03:33:44.168,3 Jun 2027 03:38:54.391,310.223
33,3 Jun 2027 03:40:05.455,3 Jun 2027 03:41:36.999,91.544
34,3 Jun 2027 05:00:08.161,3 Jun 2027 05:00:10.049,1.888
35,3 Jun 2027 05:10:50.964,3 Jun 2027 05:11:32.554,41.590
36,3 Jun 2027 05:11:40.313,3 Jun 2027 05:14:25.904,165.591
37,3 Jun 2027 06:34:49.606,3 Jun 2027 06:37:32.115,162.509
38,3 Jun 2027 08:10:36.999,3 Jun 2027 08:14:47.902,250.903
39,3 Jun 2027 09:45:30.388,3 Jun 2027 09:52:46.295,435.907
