Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:41:07.835,1 Jun 2027 00:53:10.878,723.043
2,1 Jun 2027 10:56:58.762,1 Jun 2027 11:01:53.475,294.713
3,1 Jun 2027 12:29:24.341,1 Jun 2027 12:42:10.725,766.384
4,1 Jun 2027 14:06:27.047,1 Jun 2027 14:15:28.838,541.791
5,1 Jun 2027 23:17:31.494,1 Jun 2027 23:29:27.572,716.078
6,2 Jun 2027 00:53:28.442,2 Jun 2027 01:04:57.260,688.818
7,2 Jun 2027 11:07:49.646,2 Jun 2027 11:15:19.417,449.771
8,2 Jun 2027 12:41:23.155,2 Jun 2027 12:54:11.277,768.122
9,2 Jun 2027 14:18:59.314,2 Jun 2027 14:26:36.230,456.917
10,2 Jun 2027 23:29:14.911,2 Jun 2027 23:41:35.878,740.967
11,3 Jun 2027 01:05:56.393,3 Jun 2027 01:16:38.442,642.049
12,3 Jun 2027 11:19:07.479,3 Jun 2027 11:28:16.045,548.566
13,3 Jun 2027 12:53:24.727,3 Jun 2027 13:06:06.891,762.163
14,3 Jun 2027 14:31:47.164,3 Jun 2027 14:37:25.061,337.897
15,3 Jun 2027 22:10:19.973,3 Jun 2027 22:14:52.564,272.590
16,3 Jun 2027 23:41:03.558,3 Jun 2027 23:53:41.271,757.713
17,4 Jun 2027 01:18:33.516,4 Jun 2027 01:28:12.628,579.111
18,4 Jun 2027 11:30:38.116,4 Jun 2027 11:40:57.594,619.478
19,4 Jun 2027 13:05:29.031,4 Jun 2027 13:17:57.535,748.504
20,4 Jun 2027 14:45:32.637,4 Jun 2027 14:47:13.129,100.492
21,4 Jun 2027 22:20:56.222,4 Jun 2027 22:27:51.777,415.555
22,4 Jun 2027 23:52:57.224,5 Jun 2027 00:05:43.920,766.695
23,5 Jun 2027 01:31:23.336,5 Jun 2027 01:39:36.356,493.020
24,5 Jun 2027 11:42:16.818,5 Jun 2027 11:53:28.873,672.055
25,5 Jun 2027 13:17:36.157,5 Jun 2027 13:29:43.048,726.891
26,5 Jun 2027 22:31:57.634,5 Jun 2027 22:40:28.865,511.231
27,6 Jun 2027 00:04:55.831,6 Jun 2027 00:17:43.824,767.993
28,6 Jun 2027 01:44:34.493,6 Jun 2027 01:50:41.079,366.586
29,6 Jun 2027 11:54:01.307,6 Jun 2027 12:05:52.213,710.907
30,6 Jun 2027 13:29:46.366,6 Jun 2027 13:41:23.097,696.730
31,6 Jun 2027 22:43:12.405,6 Jun 2027 22:52:55.501,583.096
32,7 Jun 2027 00:16:59.427,7 Jun 2027 00:29:40.890,761.463
33,7 Jun 2027 01:59:01.719,7 Jun 2027 02:00:32.182,90.463
34,7 Jun 2027 12:05:50.299,7 Jun 2027 12:18:08.931,738.633
35,7 Jun 2027 13:42:00.102,7 Jun 2027 13:52:57.132,657.030
36,7 Jun 2027 22:54:36.523,7 Jun 2027 23:05:15.549,639.026
37,8 Jun 2027 00:29:08.238,8 Jun 2027 00:41:34.874,746.636
38,8 Jun 2027 12:17:43.008,8 Jun 2027 12:30:19.819,756.811
39,8 Jun 2027 13:54:18.175,8 Jun 2027 14:04:24.250,606.076
40,8 Jun 2027 23:06:08.048,8 Jun 2027 23:17:30.826,682.778
41,9 Jun 2027 00:41:22.657,9 Jun 2027 00:53:25.357,722.700
42,9 Jun 2027 10:57:12.236,9 Jun 2027 11:02:09.453,297.217
43,9 Jun 2027 12:29:38.933,9 Jun 2027 12:42:25.375,766.442
44,9 Jun 2027 14:06:41.991,9 Jun 2027 14:15:42.902,540.911
45,9 Jun 2027 23:17:45.884,9 Jun 2027 23:29:42.312,716.428
46,10 Jun 2027 00:53:43.352,10 Jun 2027 01:05:11.683,688.332
47,10 Jun 2027 11:08:03.655,10 Jun 2027 11:15:34.838,451.183
48,10 Jun 2027 12:41:37.772,10 Jun 2027 12:54:25.874,768.102
49,10 Jun 2027 14:19:14.389,10 Jun 2027 14:26:50.132,455.744
50,10 Jun 2027 23:29:29.361,10 Jun 2027 23:41:50.577,741.216
51,11 Jun 2027 01:06:11.395,11 Jun 2027 01:16:52.788,641.393
52,11 Jun 2027 11:19:21.686,11 Jun 2027 11:28:31.235,549.550
53,11 Jun 2027 12:53:39.379,11 Jun 2027 13:06:21.425,762.046
54,11 Jun 2027 14:32:02.507,11 Jun 2027 14:37:38.649,336.142
55,11 Jun 2027 22:10:33.296,11 Jun 2027 22:15:08.165,274.869
56,11 Jun 2027 23:41:18.073,11 Jun 2027 23:53:55.940,757.867
57,12 Jun 2027 01:18:48.648,12 Jun 2027 01:28:26.875,578.227
58,12 Jun 2027 11:30:52.437,12 Jun 2027 11:41:12.639,620.202
59,12 Jun 2027 13:05:43.710,12 Jun 2027 13:18:12.009,748.299
60,12 Jun 2027 14:45:50.407,12 Jun 2027 14:47:24.257,93.850
61,12 Jun 2027 22:21:10.026,12 Jun 2027 22:28:06.935,416.909
62,12 Jun 2027 23:53:11.798,13 Jun 2027 00:05:58.547,766.749
63,13 Jun 2027 01:31:38.653,13 Jun 2027 01:39:50.447,491.794
64,13 Jun 2027 11:42:31.224,13 Jun 2027 11:53:43.812,672.589
65,13 Jun 2027 13:17:50.875,13 Jun 2027 13:29:57.459,726.584
66,13 Jun 2027 22:32:11.637,13 Jun 2027 22:40:43.860,512.223
