Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 02:50:27.724,1 Jun 2027 02:52:42.776,135.052
2,1 Jun 2027 04:20:01.511,1 Jun 2027 04:32:31.589,750.078
3,1 Jun 2027 05:57:06.502,1 Jun 2027 06:07:20.626,614.124
4,1 Jun 2027 16:09:42.844,1 Jun 2027 16:19:32.119,589.275
5,1 Jun 2027 17:44:19.801,1 Jun 2027 17:56:55.687,755.887
6,1 Jun 2027 19:23:22.356,1 Jun 2027 19:27:23.873,241.517
7,2 Jun 2027 03:00:27.477,2 Jun 2027 03:06:17.371,349.894
8,2 Jun 2027 04:31:52.887,2 Jun 2027 04:44:36.024,763.137
9,2 Jun 2027 06:09:49.808,2 Jun 2027 06:18:50.506,540.698
10,2 Jun 2027 16:21:18.397,2 Jun 2027 16:32:08.340,649.944
11,2 Jun 2027 17:56:26.010,2 Jun 2027 18:08:43.848,737.839
12,3 Jun 2027 03:11:18.297,3 Jun 2027 03:19:04.059,465.762
13,3 Jun 2027 04:43:49.293,3 Jun 2027 04:56:37.694,768.402
14,3 Jun 2027 06:22:49.123,3 Jun 2027 06:30:06.692,437.569
15,3 Jun 2027 16:33:00.694,3 Jun 2027 16:44:35.624,694.930
16,3 Jun 2027 18:08:35.194,3 Jun 2027 18:20:26.644,711.450
17,4 Jun 2027 03:22:26.936,4 Jun 2027 03:31:35.944,549.008
18,4 Jun 2027 04:55:50.711,4 Jun 2027 05:08:36.554,765.843
19,4 Jun 2027 06:36:21.354,4 Jun 2027 06:40:52.387,271.033
20,4 Jun 2027 16:44:48.054,4 Jun 2027 16:56:55.671,727.617
21,4 Jun 2027 18:20:47.728,4 Jun 2027 18:32:03.631,675.903
22,5 Jun 2027 03:33:46.720,5 Jun 2027 03:43:59.538,612.819
23,5 Jun 2027 05:07:57.278,5 Jun 2027 05:20:32.433,755.155
24,5 Jun 2027 16:56:39.486,5 Jun 2027 17:09:09.512,750.026
25,5 Jun 2027 18:33:04.246,5 Jun 2027 18:43:34.056,629.811
26,6 Jun 2027 03:45:14.859,6 Jun 2027 03:56:17.512,662.652
27,6 Jun 2027 05:20:09.309,6 Jun 2027 05:32:24.997,735.687
28,6 Jun 2027 15:36:59.650,6 Jun 2027 15:40:00.384,180.734
29,6 Jun 2027 17:08:34.365,6 Jun 2027 17:21:17.749,763.384
30,6 Jun 2027 18:45:25.873,6 Jun 2027 18:54:56.679,570.806
31,7 Jun 2027 03:56:49.881,7 Jun 2027 04:08:31.217,701.337
32,7 Jun 2027 05:32:27.322,7 Jun 2027 05:44:13.710,706.388
33,7 Jun 2027 15:47:21.709,7 Jun 2027 15:53:57.041,395.333
34,7 Jun 2027 17:20:32.310,7 Jun 2027 17:33:20.767,768.458
35,7 Jun 2027 18:57:54.713,7 Jun 2027 19:06:09.271,494.559
36,8 Jun 2027 04:08:30.914,8 Jun 2027 04:20:41.407,730.493
37,8 Jun 2027 05:44:52.188,8 Jun 2027 05:55:57.729,665.541
38,8 Jun 2027 15:58:31.370,8 Jun 2027 16:07:03.636,512.265
39,8 Jun 2027 17:32:33.110,8 Jun 2027 17:45:18.735,765.625
40,8 Jun 2027 19:10:35.506,8 Jun 2027 19:17:06.937,391.432
41,9 Jun 2027 02:50:32.198,9 Jun 2027 02:53:09.850,157.653
42,9 Jun 2027 04:20:17.426,9 Jun 2027 04:32:48.520,751.094
43,9 Jun 2027 05:57:25.355,9 Jun 2027 06:07:35.637,610.281
44,9 Jun 2027 16:09:57.743,9 Jun 2027 16:19:51.169,593.426
45,9 Jun 2027 17:44:36.668,9 Jun 2027 17:57:11.702,755.034
46,9 Jun 2027 19:23:44.821,9 Jun 2027 19:27:32.975,228.154
47,10 Jun 2027 03:00:39.086,10 Jun 2027 03:06:37.497,358.410
48,10 Jun 2027 04:32:09.107,10 Jun 2027 04:44:52.782,763.675
49,10 Jun 2027 06:10:09.434,10 Jun 2027 06:19:04.877,535.443
50,10 Jun 2027 16:21:33.768,10 Jun 2027 16:32:26.787,653.019
51,10 Jun 2027 17:56:43.041,10 Jun 2027 18:08:59.550,736.508
52,11 Jun 2027 03:11:31.362,11 Jun 2027 03:19:22.915,471.553
53,11 Jun 2027 04:44:05.813,11 Jun 2027 04:56:54.282,768.469
54,11 Jun 2027 06:23:10.029,11 Jun 2027 06:30:19.923,429.894
55,11 Jun 2027 16:33:16.398,11 Jun 2027 16:44:53.595,697.198
56,11 Jun 2027 18:08:52.413,11 Jun 2027 18:20:42.011,709.598
57,12 Jun 2027 03:22:40.803,12 Jun 2027 03:31:54.167,553.364
58,12 Jun 2027 04:56:07.535,12 Jun 2027 05:08:52.964,765.429
59,12 Jun 2027 06:36:45.826,12 Jun 2027 06:41:02.195,256.369
60,12 Jun 2027 16:45:04.020,12 Jun 2027 16:57:13.247,729.226
61,12 Jun 2027 18:21:05.160,12 Jun 2027 18:32:18.625,673.465
62,13 Jun 2027 03:34:01.155,13 Jun 2027 03:44:17.363,616.209
63,13 Jun 2027 05:08:14.423,13 Jun 2027 05:20:48.646,754.222
64,13 Jun 2027 16:56:55.671,13 Jun 2027 17:09:26.730,751.059
65,13 Jun 2027 18:33:21.943,13 Jun 2027 18:43:48.630,626.686
