Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 01:10:23.769,1 Jun 2027 01:12:49.597,145.828
2,1 Jun 2027 02:40:02.575,1 Jun 2027 02:52:32.964,750.389
3,1 Jun 2027 04:17:08.067,1 Jun 2027 04:27:20.874,612.807
4,1 Jun 2027 14:29:44.716,1 Jun 2027 14:39:33.161,588.445
5,1 Jun 2027 16:04:20.805,1 Jun 2027 16:16:56.812,756.006
6,1 Jun 2027 17:43:21.109,1 Jun 2027 17:47:26.618,245.509
7,2 Jun 2027 01:20:27.161,2 Jun 2027 01:26:20.312,353.151
8,2 Jun 2027 02:51:53.884,2 Jun 2027 03:04:37.121,763.237
9,2 Jun 2027 04:29:51.228,2 Jun 2027 04:38:50.467,539.239
10,2 Jun 2027 14:41:20.056,2 Jun 2027 14:52:09.170,649.115
11,2 Jun 2027 16:16:26.738,2 Jun 2027 16:28:44.895,738.156
12,3 Jun 2027 01:31:18.591,3 Jun 2027 01:39:06.125,467.534
13,3 Jun 2027 03:03:50.180,3 Jun 2027 03:16:38.541,768.361
14,3 Jun 2027 04:42:50.407,3 Jun 2027 04:50:06.345,435.938
15,3 Jun 2027 14:53:02.117,3 Jun 2027 15:04:36.272,694.155
16,3 Jun 2027 16:28:35.629,3 Jun 2027 16:40:27.664,712.035
17,4 Jun 2027 01:42:27.469,4 Jun 2027 01:51:37.476,550.007
18,4 Jun 2027 03:15:51.449,4 Jun 2027 03:28:37.167,765.718
19,4 Jun 2027 04:56:22.688,4 Jun 2027 05:00:51.521,268.833
20,4 Jun 2027 15:04:49.224,4 Jun 2027 15:16:56.174,726.950
21,4 Jun 2027 16:40:47.818,4 Jun 2027 16:52:04.679,676.862
22,5 Jun 2027 01:53:47.337,5 Jun 2027 02:04:00.675,613.338
23,5 Jun 2027 03:27:57.835,5 Jun 2027 03:40:32.828,754.992
24,5 Jun 2027 15:16:40.395,5 Jun 2027 15:29:09.897,749.502
25,5 Jun 2027 16:53:03.938,5 Jun 2027 17:03:35.213,631.275
26,6 Jun 2027 02:05:15.463,6 Jun 2027 02:16:18.328,662.865
27,6 Jun 2027 03:40:09.639,6 Jun 2027 03:52:25.196,735.558
28,6 Jun 2027 13:57:05.808,6 Jun 2027 13:59:55.706,169.897
29,6 Jun 2027 15:28:34.999,6 Jun 2027 15:41:18.049,763.050
30,6 Jun 2027 17:05:25.079,6 Jun 2027 17:14:58.058,572.979
31,7 Jun 2027 02:16:50.408,7 Jun 2027 02:28:31.749,701.341
32,7 Jun 2027 03:52:27.388,7 Jun 2027 04:04:13.747,706.359
33,7 Jun 2027 14:07:24.595,7 Jun 2027 14:13:55.208,390.613
34,7 Jun 2027 15:40:32.660,7 Jun 2027 15:53:21.011,768.352
35,7 Jun 2027 17:17:53.266,7 Jun 2027 17:26:11.062,497.796
36,8 Jun 2027 02:28:31.317,8 Jun 2027 02:40:41.692,730.374
37,8 Jun 2027 04:04:51.932,8 Jun 2027 04:15:57.639,665.706
38,8 Jun 2027 14:18:33.422,8 Jun 2027 14:27:02.231,508.809
39,8 Jun 2027 15:52:33.151,8 Jun 2027 16:05:18.960,765.809
40,8 Jun 2027 17:30:33.022,8 Jun 2027 17:37:09.559,396.537
41,9 Jun 2027 01:10:32.956,9 Jun 2027 01:13:10.419,157.463
42,9 Jun 2027 02:40:17.654,9 Jun 2027 02:52:48.584,750.929
43,9 Jun 2027 04:17:24.709,9 Jun 2027 04:27:35.465,610.756
44,9 Jun 2027 14:29:59.258,9 Jun 2027 14:39:49.914,590.656
45,9 Jun 2027 16:04:36.387,9 Jun 2027 16:17:11.949,755.562
46,9 Jun 2027 17:43:39.524,9 Jun 2027 17:47:38.217,238.693
47,10 Jun 2027 01:20:39.953,10 Jun 2027 01:26:37.634,357.681
48,10 Jun 2027 02:52:09.125,10 Jun 2027 03:04:52.648,763.523
49,10 Jun 2027 04:30:08.283,10 Jun 2027 04:39:04.714,536.431
50,10 Jun 2027 14:41:34.844,10 Jun 2027 14:52:25.601,650.757
51,10 Jun 2027 16:16:42.407,10 Jun 2027 16:28:59.866,737.459
52,11 Jun 2027 01:31:32.151,11 Jun 2027 01:39:22.774,470.623
53,11 Jun 2027 03:04:05.578,11 Jun 2027 03:16:53.977,768.399
54,11 Jun 2027 04:43:08.141,11 Jun 2027 04:50:19.984,431.843
55,11 Jun 2027 14:53:17.084,11 Jun 2027 15:04:52.450,695.366
56,11 Jun 2027 16:28:51.393,11 Jun 2027 16:40:42.460,711.067
57,12 Jun 2027 01:42:41.454,12 Jun 2027 01:51:53.789,552.335
58,12 Jun 2027 03:16:07.009,12 Jun 2027 03:28:52.507,765.497
59,12 Jun 2027 04:56:42.304,12 Jun 2027 05:01:03.352,261.047
60,12 Jun 2027 15:05:04.331,12 Jun 2027 15:17:12.140,727.809
61,12 Jun 2027 16:41:03.694,12 Jun 2027 16:52:19.280,675.587
62,13 Jun 2027 01:54:01.620,13 Jun 2027 02:04:16.772,615.152
63,13 Jun 2027 03:28:13.564,13 Jun 2027 03:40:48.064,754.500
64,13 Jun 2027 15:16:55.615,13 Jun 2027 15:29:25.676,750.062
65,13 Jun 2027 16:53:19.947,13 Jun 2027 17:03:49.592,629.645
