Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 08:31:22.770,1 Jun 2027 08:39:08.327,465.557
2,1 Jun 2027 10:05:03.314,1 Jun 2027 10:17:51.092,767.778
3,1 Jun 2027 11:42:45.020,1 Jun 2027 11:50:08.023,443.003
4,1 Jun 2027 20:52:53.272,1 Jun 2027 21:05:16.833,743.561
5,1 Jun 2027 22:29:40.827,1 Jun 2027 22:40:15.838,635.011
6,2 Jun 2027 08:42:42.841,2 Jun 2027 08:52:02.547,559.707
7,2 Jun 2027 10:17:05.329,2 Jun 2027 10:29:46.084,760.755
8,2 Jun 2027 11:55:36.452,2 Jun 2027 12:00:52.947,316.495
9,2 Jun 2027 19:33:46.875,2 Jun 2027 19:38:42.374,295.499
10,2 Jun 2027 21:04:42.622,2 Jun 2027 21:17:21.939,759.318
11,2 Jun 2027 22:42:19.443,2 Jun 2027 22:51:48.959,569.516
12,3 Jun 2027 08:54:14.822,3 Jun 2027 09:04:42.586,627.764
13,3 Jun 2027 10:29:10.088,3 Jun 2027 10:41:36.080,745.992
14,3 Jun 2027 19:44:27.773,3 Jun 2027 19:51:37.444,429.671
15,3 Jun 2027 21:16:36.985,3 Jun 2027 21:29:24.304,767.318
16,3 Jun 2027 22:55:11.479,3 Jun 2027 23:03:10.932,479.453
17,4 Jun 2027 09:05:54.479,4 Jun 2027 09:17:12.751,678.271
18,4 Jun 2027 10:41:17.703,4 Jun 2027 10:53:20.896,723.194
19,4 Jun 2027 19:55:31.267,4 Jun 2027 20:04:12.934,521.667
20,4 Jun 2027 21:28:36.295,4 Jun 2027 21:41:23.915,767.619
21,4 Jun 2027 23:08:27.016,4 Jun 2027 23:14:11.739,344.724
22,5 Jun 2027 09:17:39.714,5 Jun 2027 09:29:35.187,715.473
23,5 Jun 2027 10:53:28.461,5 Jun 2027 11:05:00.173,691.713
24,5 Jun 2027 20:06:47.421,5 Jun 2027 20:16:38.663,591.242
25,5 Jun 2027 21:40:40.640,5 Jun 2027 21:53:20.649,760.009
26,6 Jun 2027 09:29:29.321,6 Jun 2027 09:41:51.119,741.798
27,6 Jun 2027 11:05:42.843,6 Jun 2027 11:16:33.310,650.467
28,6 Jun 2027 20:18:12.619,6 Jun 2027 20:28:58.094,645.476
29,6 Jun 2027 21:52:50.240,6 Jun 2027 22:05:14.252,744.012
30,7 Jun 2027 09:41:22.573,7 Jun 2027 09:54:01.305,758.732
31,7 Jun 2027 11:18:01.728,7 Jun 2027 11:27:59.343,597.615
32,7 Jun 2027 20:29:45.068,7 Jun 2027 20:41:12.902,687.833
33,7 Jun 2027 22:05:05.543,7 Jun 2027 22:17:04.282,718.739
34,8 Jun 2027 08:20:39.514,8 Jun 2027 08:26:05.252,325.738
35,8 Jun 2027 09:53:18.995,8 Jun 2027 10:06:06.183,767.189
36,8 Jun 2027 11:30:26.676,8 Jun 2027 11:39:16.570,529.893
37,8 Jun 2027 20:41:23.730,8 Jun 2027 20:53:24.009,720.279
38,8 Jun 2027 22:17:27.244,8 Jun 2027 22:28:50.029,682.785
39,9 Jun 2027 08:31:36.720,9 Jun 2027 08:39:24.656,467.936
40,9 Jun 2027 10:05:18.307,9 Jun 2027 10:18:06.020,767.713
41,9 Jun 2027 11:43:00.874,9 Jun 2027 11:50:21.683,440.808
42,9 Jun 2027 20:53:07.977,9 Jun 2027 21:05:31.944,743.967
43,9 Jun 2027 22:29:56.507,9 Jun 2027 22:40:30.356,633.849
44,10 Jun 2027 08:42:57.119,10 Jun 2027 08:52:18.497,561.377
45,10 Jun 2027 10:17:20.381,10 Jun 2027 10:30:00.905,760.524
46,10 Jun 2027 11:55:52.891,10 Jun 2027 12:01:05.961,313.069
47,10 Jun 2027 19:33:59.826,10 Jun 2027 19:38:58.845,299.019
48,10 Jun 2027 21:04:57.437,10 Jun 2027 21:17:36.998,759.561
49,10 Jun 2027 22:42:35.356,10 Jun 2027 22:52:03.297,567.941
50,11 Jun 2027 08:54:29.296,11 Jun 2027 09:04:58.294,628.998
51,11 Jun 2027 10:29:25.204,11 Jun 2027 10:41:50.798,745.595
52,11 Jun 2027 19:44:41.415,11 Jun 2027 19:51:53.289,431.874
53,11 Jun 2027 21:16:51.903,11 Jun 2027 21:29:39.303,767.399
54,11 Jun 2027 22:55:27.736,11 Jun 2027 23:03:24.972,477.236
55,12 Jun 2027 09:06:09.091,12 Jun 2027 09:17:28.279,679.188
56,12 Jun 2027 10:41:32.883,12 Jun 2027 10:53:35.502,722.619
57,12 Jun 2027 19:55:45.231,12 Jun 2027 20:04:28.522,523.291
58,12 Jun 2027 21:28:51.317,12 Jun 2027 21:41:38.862,767.545
59,12 Jun 2027 23:08:43.998,12 Jun 2027 23:14:25.109,341.111
60,13 Jun 2027 09:17:54.431,13 Jun 2027 09:29:50.569,716.138
61,13 Jun 2027 10:53:43.709,13 Jun 2027 11:05:14.658,690.949
62,13 Jun 2027 20:07:01.598,13 Jun 2027 20:16:54.098,592.500
63,13 Jun 2027 21:40:55.770,13 Jun 2027 21:53:35.536,759.766
