Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 02:34:37.183,1 Jun 2027 02:43:52.736,555.554
2,1 Jun 2027 04:08:05.193,1 Jun 2027 04:20:50.388,765.195
3,1 Jun 2027 05:48:47.031,1 Jun 2027 05:52:56.080,249.049
4,1 Jun 2027 15:57:01.529,1 Jun 2027 16:09:11.084,729.556
5,1 Jun 2027 17:33:02.752,1 Jun 2027 17:44:15.690,672.938
6,2 Jun 2027 02:45:57.794,2 Jun 2027 02:56:15.581,617.787
7,2 Jun 2027 04:20:12.117,2 Jun 2027 04:32:45.887,753.770
8,2 Jun 2027 16:08:53.133,2 Jun 2027 16:21:24.370,751.237
9,2 Jun 2027 17:45:19.436,2 Jun 2027 17:55:45.571,626.135
10,3 Jun 2027 02:57:26.555,3 Jun 2027 03:08:32.988,666.433
11,3 Jun 2027 04:32:24.506,3 Jun 2027 04:44:38.047,733.541
12,3 Jun 2027 14:49:02.644,3 Jun 2027 14:52:27.325,204.681
13,3 Jun 2027 16:20:48.143,3 Jun 2027 16:33:32.112,763.969
14,3 Jun 2027 17:57:41.311,3 Jun 2027 18:07:07.573,566.262
15,4 Jun 2027 03:09:02.071,4 Jun 2027 03:20:46.221,704.150
16,4 Jun 2027 04:44:42.922,4 Jun 2027 04:56:26.320,703.398
17,4 Jun 2027 14:59:31.619,4 Jun 2027 15:06:16.635,405.016
18,4 Jun 2027 16:32:46.188,4 Jun 2027 16:45:34.667,768.479
19,4 Jun 2027 18:10:10.575,4 Jun 2027 18:18:19.377,488.802
20,5 Jun 2027 03:20:43.517,5 Jun 2027 03:32:56.013,732.496
21,5 Jun 2027 04:57:08.253,5 Jun 2027 05:08:09.820,661.567
22,5 Jun 2027 15:10:42.806,5 Jun 2027 15:19:21.287,518.481
23,5 Jun 2027 16:44:47.065,5 Jun 2027 16:57:32.203,765.137
24,5 Jun 2027 18:22:52.225,5 Jun 2027 18:29:15.820,383.594
25,6 Jun 2027 02:02:31.861,6 Jun 2027 02:05:36.079,184.218
26,6 Jun 2027 03:32:30.386,6 Jun 2027 03:45:02.765,752.379
27,6 Jun 2027 05:09:42.012,6 Jun 2027 05:19:47.079,605.067
28,6 Jun 2027 15:22:09.907,6 Jun 2027 15:32:07.697,597.790
29,6 Jun 2027 16:56:50.688,6 Jun 2027 17:09:24.756,754.068
30,6 Jun 2027 18:36:04.706,6 Jun 2027 18:39:38.329,213.623
31,7 Jun 2027 02:12:46.559,7 Jun 2027 02:18:56.017,369.458
32,7 Jun 2027 03:44:22.385,7 Jun 2027 03:57:06.691,764.306
33,7 Jun 2027 05:22:26.936,7 Jun 2027 05:31:15.412,528.476
34,7 Jun 2027 15:33:46.355,7 Jun 2027 15:44:42.511,656.156
35,7 Jun 2027 17:08:57.121,7 Jun 2027 17:21:12.199,735.078
36,8 Jun 2027 02:23:40.707,8 Jun 2027 02:31:39.642,478.936
37,8 Jun 2027 03:56:19.382,8 Jun 2027 04:09:07.865,768.483
38,8 Jun 2027 05:35:29.012,8 Jun 2027 05:42:28.908,419.895
39,8 Jun 2027 15:45:29.257,8 Jun 2027 15:57:08.681,699.424
40,8 Jun 2027 17:21:06.556,8 Jun 2027 17:32:54.257,707.700
41,9 Jun 2027 02:34:51.157,9 Jun 2027 02:44:09.935,558.778
42,9 Jun 2027 04:08:21.381,9 Jun 2027 04:21:06.224,764.843
43,9 Jun 2027 05:49:09.516,9 Jun 2027 05:53:06.404,236.888
44,9 Jun 2027 15:57:17.064,9 Jun 2027 16:09:27.799,730.735
45,9 Jun 2027 17:33:19.380,9 Jun 2027 17:44:30.461,671.081
46,10 Jun 2027 02:46:12.184,10 Jun 2027 02:56:32.482,620.297
47,10 Jun 2027 04:20:28.538,10 Jun 2027 04:33:01.581,753.042
48,10 Jun 2027 16:09:08.830,10 Jun 2027 16:21:40.819,751.989
49,10 Jun 2027 17:45:36.272,10 Jun 2027 17:56:00.020,623.748
50,11 Jun 2027 02:57:41.279,11 Jun 2027 03:08:49.668,668.389
51,11 Jun 2027 04:32:41.190,11 Jun 2027 04:44:53.575,732.385
52,11 Jun 2027 14:49:12.135,11 Jun 2027 14:52:50.712,218.577
53,11 Jun 2027 16:21:03.977,11 Jun 2027 16:33:48.319,764.343
54,11 Jun 2027 17:57:58.411,11 Jun 2027 18:07:21.623,563.212
55,12 Jun 2027 03:09:17.080,12 Jun 2027 03:21:02.729,705.649
56,12 Jun 2027 04:44:59.898,12 Jun 2027 04:56:41.646,701.748
57,12 Jun 2027 14:59:44.889,12 Jun 2027 15:06:36.118,411.229
58,12 Jun 2027 16:33:02.149,12 Jun 2027 16:45:50.643,768.494
59,12 Jun 2027 18:10:28.085,12 Jun 2027 18:18:32.882,484.797
60,13 Jun 2027 03:20:58.782,13 Jun 2027 03:33:12.371,733.588
61,13 Jun 2027 04:57:25.573,13 Jun 2027 05:08:24.895,659.322
62,13 Jun 2027 15:10:57.053,13 Jun 2027 15:19:39.686,522.633
63,13 Jun 2027 16:45:03.148,13 Jun 2027 16:57:47.953,764.804
64,13 Jun 2027 18:23:10.510,13 Jun 2027 18:29:28.404,377.894
