Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:48:01.690,1 Jun 2027 00:59:32.071,690.381
2,1 Jun 2027 02:23:25.048,1 Jun 2027 02:35:21.661,716.613
3,1 Jun 2027 12:38:52.549,1 Jun 2027 12:44:30.024,337.476
4,1 Jun 2027 14:11:37.126,1 Jun 2027 14:24:24.573,767.447
5,1 Jun 2027 15:48:46.709,1 Jun 2027 15:57:31.669,524.960
6,2 Jun 2027 00:59:40.739,2 Jun 2027 01:11:42.914,722.175
7,2 Jun 2027 02:35:47.189,2 Jun 2027 02:47:07.055,679.866
8,2 Jun 2027 12:49:52.004,2 Jun 2027 12:57:46.963,474.959
9,2 Jun 2027 14:23:36.594,2 Jun 2027 14:36:24.065,767.471
10,2 Jun 2027 16:01:21.623,2 Jun 2027 16:08:35.833,434.210
11,3 Jun 2027 01:11:25.334,3 Jun 2027 01:23:50.616,745.282
12,3 Jun 2027 02:48:16.988,3 Jun 2027 02:58:46.932,629.944
13,3 Jun 2027 13:01:13.352,3 Jun 2027 13:10:39.647,566.295
14,3 Jun 2027 14:35:38.809,3 Jun 2027 14:48:18.612,759.803
15,3 Jun 2027 16:14:15.341,3 Jun 2027 16:19:18.169,302.828
16,3 Jun 2027 23:52:11.502,3 Jun 2027 23:57:22.002,310.500
17,4 Jun 2027 01:23:15.118,4 Jun 2027 01:35:55.447,760.328
18,4 Jun 2027 03:00:56.550,4 Jun 2027 03:10:19.245,562.694
19,4 Jun 2027 13:12:46.086,4 Jun 2027 13:23:18.686,632.600
20,4 Jun 2027 14:47:43.776,4 Jun 2027 15:00:08.165,744.390
21,5 Jun 2027 00:02:55.308,5 Jun 2027 00:10:14.399,439.091
22,5 Jun 2027 01:35:09.896,5 Jun 2027 01:47:57.540,767.645
23,5 Jun 2027 03:13:50.038,5 Jun 2027 03:21:39.900,469.862
24,5 Jun 2027 13:24:26.260,5 Jun 2027 13:35:48.097,681.836
25,5 Jun 2027 14:59:51.608,5 Jun 2027 15:11:52.517,720.909
26,6 Jun 2027 00:14:00.167,6 Jun 2027 00:22:48.744,528.577
27,6 Jun 2027 01:47:09.616,6 Jun 2027 01:59:56.880,767.263
28,6 Jun 2027 03:27:08.697,6 Jun 2027 03:32:37.733,329.036
29,6 Jun 2027 13:36:11.879,6 Jun 2027 13:48:09.916,718.036
30,6 Jun 2027 15:12:02.604,6 Jun 2027 15:23:31.298,688.693
31,7 Jun 2027 00:25:17.218,7 Jun 2027 00:35:13.778,596.560
32,7 Jun 2027 01:59:14.381,7 Jun 2027 02:11:53.326,758.945
33,7 Jun 2027 13:48:01.789,7 Jun 2027 14:00:25.315,743.525
34,7 Jun 2027 15:24:17.282,7 Jun 2027 15:35:03.886,646.604
35,8 Jun 2027 00:36:43.099,8 Jun 2027 00:47:32.712,649.613
36,8 Jun 2027 02:11:24.425,8 Jun 2027 02:23:46.613,742.187
37,8 Jun 2027 13:59:55.289,8 Jun 2027 14:12:35.012,759.723
38,8 Jun 2027 15:36:36.550,8 Jun 2027 15:46:29.261,592.711
39,9 Jun 2027 00:48:16.106,9 Jun 2027 00:59:47.139,691.033
40,9 Jun 2027 02:23:40.211,9 Jun 2027 02:35:36.274,716.063
41,9 Jun 2027 12:39:06.032,9 Jun 2027 12:44:46.541,340.509
42,9 Jun 2027 14:11:51.931,9 Jun 2027 14:24:39.446,767.515
43,9 Jun 2027 15:49:02.047,9 Jun 2027 15:57:45.670,523.623
44,10 Jun 2027 00:59:55.261,10 Jun 2027 01:11:57.918,722.657
45,10 Jun 2027 02:36:02.477,10 Jun 2027 02:47:21.584,679.107
46,10 Jun 2027 12:50:06.052,10 Jun 2027 12:58:02.868,476.816
47,10 Jun 2027 14:23:51.444,10 Jun 2027 14:36:38.855,767.410
48,10 Jun 2027 16:01:37.171,10 Jun 2027 16:08:49.565,432.394
49,11 Jun 2027 01:11:39.949,11 Jun 2027 01:24:05.561,745.612
50,11 Jun 2027 02:48:32.430,11 Jun 2027 02:59:01.347,628.917
51,11 Jun 2027 13:01:27.648,11 Jun 2027 13:10:55.260,567.611
52,11 Jun 2027 14:35:53.711,11 Jun 2027 14:48:33.315,759.604
53,11 Jun 2027 16:14:31.385,11 Jun 2027 16:19:31.344,299.960
54,11 Jun 2027 23:52:24.684,11 Jun 2027 23:57:38.069,313.385
55,12 Jun 2027 01:23:29.824,12 Jun 2027 01:36:10.345,760.520
56,12 Jun 2027 03:01:12.186,12 Jun 2027 03:10:33.495,561.309
57,12 Jun 2027 13:13:00.536,12 Jun 2027 13:23:34.106,633.570
58,12 Jun 2027 14:47:58.720,12 Jun 2027 15:00:22.776,744.056
59,13 Jun 2027 00:03:09.031,13 Jun 2027 00:10:29.973,440.942
60,13 Jun 2027 01:35:24.684,13 Jun 2027 01:48:12.387,767.703
61,13 Jun 2027 03:14:05.983,13 Jun 2027 03:21:53.879,467.896
62,13 Jun 2027 13:24:40.818,13 Jun 2027 13:36:03.371,682.553
63,13 Jun 2027 15:00:06.601,13 Jun 2027 15:12:07.035,720.434
