Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 02:12:01.425,1 Jun 2027 02:23:27.721,686.296
2,1 Jun 2027 03:47:20.310,1 Jun 2027 03:59:20.300,719.989
3,1 Jun 2027 14:02:57.263,1 Jun 2027 14:08:17.488,320.226
4,1 Jun 2027 15:35:34.486,1 Jun 2027 15:48:21.567,767.081
5,1 Jun 2027 17:12:41.506,1 Jun 2027 17:21:33.510,532.004
6,2 Jun 2027 02:23:39.891,2 Jun 2027 02:35:39.066,719.174
7,2 Jun 2027 03:59:41.851,2 Jun 2027 04:11:06.291,684.440
8,2 Jun 2027 14:13:53.404,2 Jun 2027 14:21:38.220,464.816
9,2 Jun 2027 15:47:33.798,2 Jun 2027 16:00:21.622,767.825
10,2 Jun 2027 17:25:15.525,2 Jun 2027 17:32:39.003,443.478
11,3 Jun 2027 02:35:23.980,3 Jun 2027 02:47:47.212,743.232
12,3 Jun 2027 04:12:10.920,3 Jun 2027 04:22:46.903,635.983
13,3 Jun 2027 14:25:13.410,3 Jun 2027 14:34:32.702,559.292
14,3 Jun 2027 15:59:35.880,3 Jun 2027 16:12:16.710,760.830
15,3 Jun 2027 17:38:07.041,3 Jun 2027 17:43:23.981,316.941
16,4 Jun 2027 01:16:19.055,4 Jun 2027 01:21:11.413,292.358
17,4 Jun 2027 02:47:13.310,4 Jun 2027 02:59:52.458,759.148
18,4 Jun 2027 04:24:49.502,4 Jun 2027 04:34:20.205,570.703
19,4 Jun 2027 14:36:45.391,4 Jun 2027 14:47:12.938,627.547
20,4 Jun 2027 16:11:40.718,4 Jun 2027 16:24:06.794,746.076
21,5 Jun 2027 01:26:59.290,5 Jun 2027 01:34:07.217,427.927
22,5 Jun 2027 02:59:07.667,5 Jun 2027 03:11:54.947,767.280
23,5 Jun 2027 04:37:41.451,5 Jun 2027 04:45:42.406,480.954
24,5 Jun 2027 14:48:25.082,5 Jun 2027 14:59:43.257,678.175
25,5 Jun 2027 16:23:48.420,5 Jun 2027 16:35:51.679,723.259
26,6 Jun 2027 01:38:02.520,6 Jun 2027 01:46:43.059,520.539
27,6 Jun 2027 03:11:06.986,6 Jun 2027 03:23:54.675,767.688
28,6 Jun 2027 04:50:56.735,6 Jun 2027 04:56:43.618,346.883
29,6 Jun 2027 15:00:10.368,6 Jun 2027 15:12:05.821,715.453
30,6 Jun 2027 16:35:59.265,6 Jun 2027 16:47:31.008,691.744
31,7 Jun 2027 01:49:18.537,7 Jun 2027 01:59:09.023,590.486
32,7 Jun 2027 03:23:11.354,7 Jun 2027 03:35:51.517,760.163
33,7 Jun 2027 15:12:00.037,7 Jun 2027 15:24:21.858,741.821
34,7 Jun 2027 16:48:13.749,7 Jun 2027 16:59:04.179,650.430
35,8 Jun 2027 02:00:43.660,8 Jun 2027 02:11:28.633,644.972
36,8 Jun 2027 03:35:20.990,8 Jun 2027 03:47:45.222,744.231
37,8 Jun 2027 15:23:53.361,8 Jun 2027 15:36:32.133,758.772
38,8 Jun 2027 17:00:32.752,8 Jun 2027 17:10:30.221,597.469
39,9 Jun 2027 02:12:16.076,9 Jun 2027 02:23:43.588,687.512
40,9 Jun 2027 03:47:36.340,9 Jun 2027 03:59:35.347,719.007
41,9 Jun 2027 14:03:10.015,9 Jun 2027 14:08:36.217,326.202
42,9 Jun 2027 15:35:49.862,9 Jun 2027 15:48:37.085,767.223
43,9 Jun 2027 17:12:57.842,9 Jun 2027 17:21:47.421,529.578
44,10 Jun 2027 02:23:54.731,10 Jun 2027 02:35:54.821,720.090
45,10 Jun 2027 03:59:58.101,10 Jun 2027 04:11:21.182,683.081
46,10 Jun 2027 14:14:07.328,10 Jun 2027 14:21:55.695,468.368
47,10 Jun 2027 15:47:49.260,10 Jun 2027 16:00:36.980,767.720
48,10 Jun 2027 17:25:32.234,10 Jun 2027 17:32:52.448,440.214
49,11 Jun 2027 02:35:38.993,11 Jun 2027 02:48:02.866,743.873
50,11 Jun 2027 04:12:27.438,11 Jun 2027 04:23:01.590,634.152
51,11 Jun 2027 14:25:27.821,11 Jun 2027 14:34:49.614,561.793
52,11 Jun 2027 15:59:51.427,11 Jun 2027 16:12:31.908,760.481
53,11 Jun 2027 17:38:24.598,11 Jun 2027 17:43:36.475,311.877
54,12 Jun 2027 01:16:31.260,12 Jun 2027 01:21:29.280,298.020
55,12 Jun 2027 02:47:28.487,12 Jun 2027 03:00:08.019,759.532
56,12 Jun 2027 04:25:06.374,12 Jun 2027 04:34:34.602,568.228
57,12 Jun 2027 14:37:00.092,12 Jun 2027 14:47:29.480,629.389
58,12 Jun 2027 16:11:56.350,12 Jun 2027 16:24:21.829,745.479
59,13 Jun 2027 01:27:12.615,13 Jun 2027 01:34:24.064,431.449
60,13 Jun 2027 02:59:23.003,13 Jun 2027 03:12:10.417,767.414
61,13 Jun 2027 04:37:58.864,13 Jun 2027 04:45:56.333,477.468
62,13 Jun 2027 14:48:39.983,13 Jun 2027 14:59:59.524,679.541
63,13 Jun 2027 16:24:04.139,13 Jun 2027 16:36:06.543,722.404
