Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 06:24:52.501,1 Jun 2027 06:37:18.402,745.901
2,1 Jun 2027 08:01:46.814,1 Jun 2027 08:12:15.183,628.369
3,1 Jun 2027 18:14:36.609,1 Jun 2027 18:24:11.647,575.037
4,1 Jun 2027 19:49:07.408,1 Jun 2027 20:01:45.957,758.549
5,1 Jun 2027 21:27:54.974,1 Jun 2027 21:32:34.406,279.433
6,2 Jun 2027 05:05:36.257,2 Jun 2027 05:10:50.132,313.875
7,2 Jun 2027 06:36:42.876,2 Jun 2027 06:49:23.757,760.881
8,2 Jun 2027 08:14:27.747,2 Jun 2027 08:23:47.459,559.712
9,2 Jun 2027 18:26:10.678,2 Jun 2027 18:36:50.340,639.662
10,2 Jun 2027 20:01:13.335,2 Jun 2027 20:13:35.308,741.973
11,3 Jun 2027 05:16:20.493,3 Jun 2027 05:23:43.063,442.570
12,3 Jun 2027 06:48:38.351,3 Jun 2027 07:01:26.313,767.963
13,3 Jun 2027 08:27:23.151,3 Jun 2027 08:35:07.590,464.439
14,3 Jun 2027 18:37:52.007,3 Jun 2027 18:49:19.538,687.531
15,3 Jun 2027 20:13:22.220,3 Jun 2027 20:25:19.302,717.082
16,4 Jun 2027 05:27:25.837,4 Jun 2027 05:36:17.955,532.118
17,4 Jun 2027 07:00:38.871,4 Jun 2027 07:13:26.055,767.184
18,4 Jun 2027 08:40:45.357,4 Jun 2027 08:46:03.340,317.983
19,4 Jun 2027 18:49:38.695,4 Jun 2027 19:01:41.182,722.487
20,4 Jun 2027 20:25:34.410,4 Jun 2027 20:36:57.533,683.123
21,5 Jun 2027 05:38:43.458,5 Jun 2027 05:48:43.495,600.037
22,5 Jun 2027 07:12:44.556,5 Jun 2027 07:25:22.831,758.275
23,5 Jun 2027 19:01:29.636,5 Jun 2027 19:13:56.407,746.770
24,5 Jun 2027 20:37:50.473,5 Jun 2027 20:48:29.301,638.828
25,6 Jun 2027 05:50:09.998,6 Jun 2027 06:01:02.899,652.901
26,6 Jun 2027 07:24:55.657,6 Jun 2027 07:37:16.360,740.704
27,6 Jun 2027 17:42:29.491,6 Jun 2027 17:44:04.037,94.547
28,6 Jun 2027 19:13:24.156,6 Jun 2027 19:26:05.892,761.736
29,6 Jun 2027 20:50:11.452,6 Jun 2027 20:59:53.464,582.012
30,7 Jun 2027 06:01:43.736,7 Jun 2027 06:13:17.762,694.026
31,7 Jun 2027 07:37:12.668,7 Jun 2027 07:49:06.138,713.470
32,7 Jun 2027 17:52:22.055,7 Jun 2027 17:58:31.241,369.187
33,7 Jun 2027 19:25:21.819,7 Jun 2027 19:38:10.047,768.228
34,7 Jun 2027 21:02:39.251,7 Jun 2027 21:11:07.982,508.731
35,8 Jun 2027 06:13:23.704,8 Jun 2027 06:25:28.937,725.233
36,8 Jun 2027 07:49:36.374,8 Jun 2027 08:00:51.402,675.028
37,8 Jun 2027 18:03:27.372,8 Jun 2027 18:11:43.166,495.793
38,8 Jun 2027 19:37:22.383,8 Jun 2027 19:50:09.099,766.717
39,8 Jun 2027 21:15:18.005,8 Jun 2027 21:22:08.584,410.580
40,9 Jun 2027 04:56:20.838,9 Jun 2027 04:57:04.878,44.040
41,9 Jun 2027 06:25:09.295,9 Jun 2027 06:37:36.935,747.641
42,9 Jun 2027 08:02:08.087,9 Jun 2027 08:12:30.854,622.767
43,9 Jun 2027 18:14:51.740,9 Jun 2027 18:24:33.642,581.902
44,9 Jun 2027 19:49:25.751,9 Jun 2027 20:02:03.097,757.346
45,9 Jun 2027 21:28:20.662,9 Jun 2027 21:32:42.164,261.502
46,10 Jun 2027 05:05:45.588,10 Jun 2027 05:11:14.372,328.784
47,10 Jun 2027 06:37:00.147,10 Jun 2027 06:49:42.029,761.882
48,10 Jun 2027 08:14:50.128,10 Jun 2027 08:24:02.229,552.101
49,10 Jun 2027 18:26:26.601,10 Jun 2027 18:37:11.333,644.732
50,10 Jun 2027 20:01:31.935,10 Jun 2027 20:13:51.954,740.019
51,11 Jun 2027 05:16:32.590,11 Jun 2027 05:24:04.827,452.237
52,11 Jun 2027 06:48:56.090,11 Jun 2027 07:01:44.322,768.232
53,11 Jun 2027 08:27:47.286,11 Jun 2027 08:35:20.822,453.536
54,11 Jun 2027 18:38:08.485,11 Jun 2027 18:49:39.760,691.275
55,11 Jun 2027 20:13:41.111,11 Jun 2027 20:25:35.434,714.323
56,12 Jun 2027 05:27:39.324,12 Jun 2027 05:36:38.603,539.279
57,12 Jun 2027 07:00:57.093,12 Jun 2027 07:13:43.784,766.691
58,12 Jun 2027 08:41:13.612,12 Jun 2027 08:46:12.677,299.065
59,12 Jun 2027 18:49:55.603,12 Jun 2027 19:02:00.768,725.165
60,12 Jun 2027 20:25:53.623,12 Jun 2027 20:37:13.097,679.474
61,13 Jun 2027 05:38:57.891,13 Jun 2027 05:49:03.463,605.572
62,13 Jun 2027 07:13:03.263,13 Jun 2027 07:25:40.274,757.011
63,13 Jun 2027 19:01:46.901,13 Jun 2027 19:14:15.433,748.532
64,13 Jun 2027 20:38:10.091,13 Jun 2027 20:48:44.215,634.123
