Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 01:12:54.833,1 Jun 2027 01:24:08.724,673.891
2,1 Jun 2027 02:48:00.028,1 Jun 2027 03:00:08.953,728.925
3,1 Jun 2027 13:04:15.902,1 Jun 2027 13:08:23.649,247.747
4,1 Jun 2027 14:36:20.591,1 Jun 2027 14:49:05.687,765.095
5,1 Jun 2027 16:13:17.544,1 Jun 2027 16:22:33.720,556.176
6,2 Jun 2027 01:24:31.358,2 Jun 2027 01:36:21.082,709.725
7,2 Jun 2027 03:00:19.336,2 Jun 2027 03:11:56.333,696.997
8,2 Jun 2027 13:14:56.097,2 Jun 2027 13:22:00.940,424.843
9,2 Jun 2027 14:48:18.893,2 Jun 2027 15:01:07.314,768.422
10,2 Jun 2027 16:25:47.875,2 Jun 2027 16:33:43.749,475.874
11,3 Jun 2027 01:36:13.663,3 Jun 2027 01:48:30.115,736.452
12,3 Jun 2027 03:12:45.723,3 Jun 2027 03:23:38.768,653.045
13,3 Jun 2027 13:26:10.295,3 Jun 2027 13:35:01.824,531.529
14,3 Jun 2027 15:00:19.991,3 Jun 2027 15:13:03.970,763.978
15,3 Jun 2027 16:38:31.713,3 Jun 2027 16:44:37.291,365.577
16,4 Jun 2027 00:17:40.240,4 Jun 2027 00:21:29.125,228.886
17,4 Jun 2027 01:48:01.292,4 Jun 2027 02:00:36.179,754.888
18,4 Jun 2027 03:25:20.829,4 Jun 2027 03:35:14.661,593.832
19,4 Jun 2027 13:37:38.919,4 Jun 2027 13:47:45.987,607.068
20,4 Jun 2027 15:12:23.816,4 Jun 2027 15:24:55.668,751.852
21,4 Jun 2027 16:51:53.249,4 Jun 2027 16:54:50.032,176.783
22,5 Jun 2027 00:28:06.614,5 Jun 2027 00:34:37.657,391.042
23,5 Jun 2027 01:59:53.985,5 Jun 2027 02:12:39.458,765.474
24,5 Jun 2027 03:38:07.699,5 Jun 2027 03:46:41.026,513.327
25,5 Jun 2027 13:49:16.290,5 Jun 2027 14:00:19.175,662.885
26,5 Jun 2027 15:24:30.450,5 Jun 2027 15:36:42.264,731.813
27,6 Jun 2027 00:39:04.261,6 Jun 2027 00:47:18.006,493.745
28,6 Jun 2027 02:11:51.629,6 Jun 2027 02:24:40.004,768.376
29,6 Jun 2027 03:51:13.297,6 Jun 2027 03:57:50.974,397.677
30,6 Jun 2027 14:00:59.813,6 Jun 2027 14:12:44.053,704.241
31,6 Jun 2027 15:36:40.107,6 Jun 2027 15:48:23.460,703.353
32,7 Jun 2027 00:50:16.707,7 Jun 2027 00:59:46.484,569.776
33,7 Jun 2027 02:23:54.255,7 Jun 2027 02:36:37.734,763.479
34,7 Jun 2027 04:05:06.939,7 Jun 2027 04:08:15.304,188.366
35,7 Jun 2027 14:12:48.050,7 Jun 2027 14:25:02.077,734.027
36,7 Jun 2027 15:48:53.194,7 Jun 2027 15:59:58.761,665.567
37,8 Jun 2027 01:01:39.115,8 Jun 2027 01:12:07.797,628.682
38,8 Jun 2027 02:36:02.053,8 Jun 2027 02:48:32.429,750.376
39,8 Jun 2027 14:24:40.141,8 Jun 2027 14:37:14.138,753.997
40,8 Jun 2027 16:01:10.430,8 Jun 2027 16:11:27.332,616.903
41,9 Jun 2027 01:13:09.267,9 Jun 2027 01:24:24.040,674.772
42,9 Jun 2027 02:48:15.374,9 Jun 2027 03:00:23.724,728.351
43,9 Jun 2027 13:04:28.423,9 Jun 2027 13:08:41.551,253.129
44,9 Jun 2027 14:36:35.529,9 Jun 2027 14:49:20.776,765.247
45,9 Jun 2027 16:13:33.082,9 Jun 2027 16:22:47.785,554.704
46,10 Jun 2027 01:24:45.919,10 Jun 2027 01:36:36.318,710.399
47,10 Jun 2027 03:00:34.826,10 Jun 2027 03:12:11.003,696.177
48,10 Jun 2027 13:15:09.919,10 Jun 2027 13:22:17.486,427.567
49,10 Jun 2027 14:48:33.890,10 Jun 2027 15:01:22.296,768.406
50,10 Jun 2027 16:26:03.615,10 Jun 2027 16:33:57.548,473.932
51,11 Jun 2027 01:36:28.343,11 Jun 2027 01:48:45.281,736.938
52,11 Jun 2027 03:13:01.381,11 Jun 2027 03:23:53.314,651.933
53,11 Jun 2027 13:26:24.525,11 Jun 2027 13:35:17.908,533.382
54,11 Jun 2027 15:00:35.044,11 Jun 2027 15:13:18.845,763.801
55,11 Jun 2027 16:38:47.853,11 Jun 2027 16:44:50.621,362.769
56,12 Jun 2027 00:17:52.475,12 Jun 2027 00:21:46.334,233.859
57,12 Jun 2027 01:48:16.081,12 Jun 2027 02:00:51.281,755.199
58,12 Jun 2027 03:25:36.698,12 Jun 2027 03:35:29.036,592.337
59,12 Jun 2027 13:37:53.374,12 Jun 2027 13:48:01.794,608.420
60,12 Jun 2027 15:12:38.924,12 Jun 2027 15:25:10.437,751.512
61,12 Jun 2027 16:52:11.169,12 Jun 2027 16:55:01.509,170.341
62,13 Jun 2027 00:28:20.035,13 Jun 2027 00:34:53.744,393.709
63,13 Jun 2027 02:00:08.881,13 Jun 2027 02:12:54.498,765.617
64,13 Jun 2027 03:38:23.875,13 Jun 2027 03:46:55.133,511.258
65,13 Jun 2027 13:49:30.897,13 Jun 2027 14:00:34.786,663.889
66,13 Jun 2027 15:24:45.616,13 Jun 2027 15:36:56.920,731.304
