Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 04:02:39.466,1 Jun 2027 04:07:20.742,281.275
2,1 Jun 2027 05:26:10.210,1 Jun 2027 05:28:27.473,137.263
3,1 Jun 2027 07:02:21.325,1 Jun 2027 07:05:51.068,209.743
4,1 Jun 2027 08:35:54.739,1 Jun 2027 08:43:25.036,450.297
5,1 Jun 2027 08:43:28.320,1 Jun 2027 08:44:28.939,60.619
6,1 Jun 2027 10:13:22.481,1 Jun 2027 10:20:11.861,409.380
7,1 Jun 2027 11:50:21.954,1 Jun 2027 11:54:51.638,269.684
8,1 Jun 2027 11:54:57.821,1 Jun 2027 11:56:13.411,75.590
9,2 Jun 2027 04:14:20.761,2 Jun 2027 04:19:13.612,292.851
10,2 Jun 2027 05:38:00.164,2 Jun 2027 05:40:38.958,158.794
11,2 Jun 2027 07:14:27.051,2 Jun 2027 07:18:01.568,214.517
12,2 Jun 2027 08:46:36.711,2 Jun 2027 08:46:46.216,9.505
13,2 Jun 2027 08:48:33.854,2 Jun 2027 08:55:21.462,407.608
14,2 Jun 2027 08:55:25.158,2 Jun 2027 08:56:25.731,60.573
15,2 Jun 2027 10:25:32.063,2 Jun 2027 10:32:16.317,404.253
16,3 Jun 2027 04:27:34.323,3 Jun 2027 04:31:07.550,213.227
17,3 Jun 2027 05:50:08.198,3 Jun 2027 05:53:10.423,182.225
18,3 Jun 2027 07:26:36.346,3 Jun 2027 07:30:15.216,218.871
19,3 Jun 2027 09:01:47.223,3 Jun 2027 09:08:27.563,400.340
20,3 Jun 2027 10:38:06.206,3 Jun 2027 10:44:22.881,376.675
21,4 Jun 2027 03:00:29.989,4 Jun 2027 03:01:11.396,41.408
22,4 Jun 2027 03:01:34.045,4 Jun 2027 03:06:38.162,304.116
23,4 Jun 2027 04:38:43.354,4 Jun 2027 04:39:19.736,36.383
24,4 Jun 2027 04:39:48.338,4 Jun 2027 04:42:14.337,145.999
25,4 Jun 2027 06:02:09.574,4 Jun 2027 06:05:18.922,189.348
26,4 Jun 2027 07:38:37.320,4 Jun 2027 07:42:03.270,205.950
27,4 Jun 2027 09:13:49.897,4 Jun 2027 09:20:27.850,397.953
28,4 Jun 2027 10:49:45.163,4 Jun 2027 10:56:03.406,378.243
29,5 Jun 2027 03:13:34.617,5 Jun 2027 03:18:57.147,322.531
30,5 Jun 2027 03:19:44.420,5 Jun 2027 03:21:21.757,97.337
31,5 Jun 2027 04:39:43.144,5 Jun 2027 04:40:10.965,27.821
32,5 Jun 2027 04:50:38.985,5 Jun 2027 04:54:06.846,207.861
33,5 Jun 2027 06:14:36.045,5 Jun 2027 06:17:32.192,176.148
34,5 Jun 2027 07:50:21.251,5 Jun 2027 07:54:39.493,258.242
35,5 Jun 2027 09:25:05.127,5 Jun 2027 09:32:37.913,452.786
36,5 Jun 2027 11:01:54.857,5 Jun 2027 11:08:13.997,379.140
37,6 Jun 2027 03:25:56.191,6 Jun 2027 03:33:15.361,439.169
38,6 Jun 2027 04:50:59.981,6 Jun 2027 04:52:25.705,85.724
39,6 Jun 2027 05:02:39.925,6 Jun 2027 05:04:03.985,84.060
40,6 Jun 2027 06:25:11.121,6 Jun 2027 06:26:12.337,61.215
41,6 Jun 2027 06:26:53.206,6 Jun 2027 06:29:58.623,185.418
42,6 Jun 2027 08:00:14.352,6 Jun 2027 08:01:33.657,79.304
43,6 Jun 2027 08:02:05.324,6 Jun 2027 08:06:58.554,293.230
44,6 Jun 2027 09:37:13.272,6 Jun 2027 09:44:37.949,444.678
45,6 Jun 2027 11:14:11.328,6 Jun 2027 11:20:04.278,352.949
46,6 Jun 2027 11:20:08.247,6 Jun 2027 11:20:19.828,11.581
47,7 Jun 2027 03:38:13.164,7 Jun 2027 03:45:13.522,420.358
48,7 Jun 2027 05:02:21.012,7 Jun 2027 05:04:37.360,136.348
49,7 Jun 2027 05:14:37.152,7 Jun 2027 05:15:32.086,54.933
50,7 Jun 2027 06:36:35.883,7 Jun 2027 06:38:00.259,84.376
51,7 Jun 2027 06:38:43.909,7 Jun 2027 06:42:13.078,209.169
52,7 Jun 2027 08:11:37.577,7 Jun 2027 08:19:17.986,460.409
53,7 Jun 2027 08:19:47.366,7 Jun 2027 08:20:18.255,30.889
54,7 Jun 2027 09:49:15.282,7 Jun 2027 09:56:41.713,446.431
55,7 Jun 2027 11:26:01.358,7 Jun 2027 11:32:08.271,366.914
56,7 Jun 2027 11:32:18.294,7 Jun 2027 11:32:42.541,24.247
57,8 Jun 2027 03:50:19.973,8 Jun 2027 03:56:21.901,361.928
58,8 Jun 2027 05:14:28.952,8 Jun 2027 05:16:23.548,114.596
59,8 Jun 2027 06:48:18.419,8 Jun 2027 06:54:17.809,359.391
60,8 Jun 2027 08:23:10.393,8 Jun 2027 08:31:26.267,495.874
61,8 Jun 2027 08:31:44.850,8 Jun 2027 08:32:45.019,60.169
62,8 Jun 2027 10:01:16.198,8 Jun 2027 10:08:43.456,447.258
63,8 Jun 2027 11:38:10.744,8 Jun 2027 11:43:17.781,307.036
64,8 Jun 2027 11:43:43.924,8 Jun 2027 11:44:38.036,54.111
65,9 Jun 2027 04:02:56.423,9 Jun 2027 04:07:37.576,281.154
66,9 Jun 2027 05:26:25.105,9 Jun 2027 05:28:44.420,139.314
67,9 Jun 2027 07:02:37.881,9 Jun 2027 07:06:09.553,211.672
68,9 Jun 2027 08:36:11.165,9 Jun 2027 08:43:42.143,450.978
69,9 Jun 2027 08:43:43.942,9 Jun 2027 08:44:45.047,61.105
70,9 Jun 2027 10:13:42.675,9 Jun 2027 10:20:28.377,405.702
71,9 Jun 2027 11:50:38.790,9 Jun 2027 11:55:08.200,269.409
72,9 Jun 2027 11:55:13.734,9 Jun 2027 11:56:29.879,76.145
73,10 Jun 2027 04:14:37.095,10 Jun 2027 04:19:29.415,292.320
74,10 Jun 2027 05:38:16.148,10 Jun 2027 05:40:55.234,159.085
75,10 Jun 2027 07:14:43.076,10 Jun 2027 07:18:18.587,215.511
76,10 Jun 2027 08:46:51.188,10 Jun 2027 08:47:02.235,11.047
77,10 Jun 2027 08:48:50.012,10 Jun 2027 08:55:38.005,407.993
78,10 Jun 2027 08:55:41.208,10 Jun 2027 08:56:39.793,58.584
79,10 Jun 2027 10:25:48.759,10 Jun 2027 10:32:33.046,404.287
80,11 Jun 2027 04:27:50.415,11 Jun 2027 04:31:22.210,211.794
81,11 Jun 2027 05:50:24.554,11 Jun 2027 05:53:27.586,183.033
82,11 Jun 2027 07:26:53.020,11 Jun 2027 07:30:31.459,218.439
83,11 Jun 2027 09:02:04.269,11 Jun 2027 09:08:41.981,397.712
84,11 Jun 2027 10:38:23.008,11 Jun 2027 10:44:39.349,376.341
