Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 03:42:41.616,1 Jun 2027 03:49:48.225,426.610
2,1 Jun 2027 05:07:03.284,1 Jun 2027 05:09:16.588,133.304
3,1 Jun 2027 05:19:16.949,1 Jun 2027 05:19:48.665,31.717
4,1 Jun 2027 06:41:13.105,1 Jun 2027 06:42:27.961,74.856
5,1 Jun 2027 06:43:15.845,1 Jun 2027 06:46:51.354,215.509
6,1 Jun 2027 08:16:01.282,1 Jun 2027 08:23:57.436,476.153
7,1 Jun 2027 08:24:21.275,1 Jun 2027 08:24:55.760,34.485
8,1 Jun 2027 09:53:50.244,1 Jun 2027 10:01:16.351,446.108
9,1 Jun 2027 11:30:34.639,1 Jun 2027 11:36:30.961,356.322
10,1 Jun 2027 11:36:38.155,1 Jun 2027 11:37:21.021,42.866
11,2 Jun 2027 03:55:00.883,2 Jun 2027 04:00:14.055,313.171
12,2 Jun 2027 05:19:02.413,2 Jun 2027 05:21:18.584,136.171
13,2 Jun 2027 06:54:59.212,2 Jun 2027 06:58:55.570,236.358
14,2 Jun 2027 08:28:49.985,2 Jun 2027 08:36:10.145,440.161
15,2 Jun 2027 08:36:20.429,2 Jun 2027 08:37:20.263,59.835
16,2 Jun 2027 10:05:56.850,2 Jun 2027 10:13:13.734,436.884
17,2 Jun 2027 11:42:59.514,2 Jun 2027 11:47:49.927,290.413
18,2 Jun 2027 11:47:56.717,2 Jun 2027 11:49:07.482,70.765
19,3 Jun 2027 04:07:35.467,3 Jun 2027 04:12:14.244,278.777
20,3 Jun 2027 05:30:56.811,3 Jun 2027 05:33:23.424,146.613
21,3 Jun 2027 07:07:21.121,3 Jun 2027 07:10:47.081,205.960
22,3 Jun 2027 08:41:02.190,3 Jun 2027 08:48:18.036,435.846
23,3 Jun 2027 08:48:18.215,3 Jun 2027 08:49:19.698,61.483
24,3 Jun 2027 10:18:23.127,3 Jun 2027 10:25:04.982,401.855
25,3 Jun 2027 11:55:20.121,3 Jun 2027 11:59:40.797,260.676
26,3 Jun 2027 11:59:43.485,3 Jun 2027 12:00:00.000,16.515
27,4 Jun 2027 04:19:50.151,4 Jun 2027 04:23:50.546,240.395
28,4 Jun 2027 05:42:44.205,4 Jun 2027 05:45:31.301,167.096
29,4 Jun 2027 07:19:23.071,4 Jun 2027 07:22:54.571,211.500
30,4 Jun 2027 08:54:22.640,4 Jun 2027 09:00:13.776,351.137
31,4 Jun 2027 09:00:17.726,4 Jun 2027 09:01:15.482,57.757
32,4 Jun 2027 10:30:30.802,4 Jun 2027 10:37:10.272,399.470
33,5 Jun 2027 04:31:36.355,5 Jun 2027 04:32:07.491,31.136
34,5 Jun 2027 04:32:25.911,5 Jun 2027 04:35:27.835,181.923
35,5 Jun 2027 05:54:58.737,5 Jun 2027 05:58:06.350,187.613
36,5 Jun 2027 07:31:30.525,5 Jun 2027 07:35:02.924,212.399
37,5 Jun 2027 09:06:40.714,5 Jun 2027 09:13:17.190,396.476
38,5 Jun 2027 10:43:04.792,5 Jun 2027 10:49:14.515,369.723
39,6 Jun 2027 03:05:23.398,6 Jun 2027 03:05:30.316,6.919
40,6 Jun 2027 03:06:24.340,6 Jun 2027 03:11:32.456,308.116
41,6 Jun 2027 03:12:57.096,6 Jun 2027 03:14:21.302,84.206
42,6 Jun 2027 04:43:33.202,6 Jun 2027 04:44:12.093,38.891
43,6 Jun 2027 04:44:34.471,6 Jun 2027 04:47:05.986,151.515
44,6 Jun 2027 06:07:28.665,6 Jun 2027 06:10:11.574,162.909
45,6 Jun 2027 07:43:23.434,6 Jun 2027 07:47:25.635,242.201
46,6 Jun 2027 09:18:19.424,6 Jun 2027 09:25:25.087,425.663
47,6 Jun 2027 10:54:38.635,6 Jun 2027 11:01:03.169,384.534
48,7 Jun 2027 03:18:27.994,7 Jun 2027 03:24:00.059,332.065
49,7 Jun 2027 03:24:30.438,7 Jun 2027 03:26:05.123,94.686
50,7 Jun 2027 04:44:16.957,7 Jun 2027 04:45:08.633,51.676
51,7 Jun 2027 04:55:29.200,7 Jun 2027 04:57:10.015,100.816
52,7 Jun 2027 04:58:06.867,7 Jun 2027 04:58:36.932,30.065
53,7 Jun 2027 06:18:05.978,7 Jun 2027 06:22:43.449,277.470
54,7 Jun 2027 07:53:41.575,7 Jun 2027 07:54:21.790,40.215
55,7 Jun 2027 07:55:07.811,7 Jun 2027 07:59:41.124,273.313
56,7 Jun 2027 09:29:52.807,7 Jun 2027 09:37:28.894,456.088
57,7 Jun 2027 11:06:58.613,7 Jun 2027 11:13:20.238,381.625
58,8 Jun 2027 03:30:57.499,8 Jun 2027 03:38:04.433,426.934
59,8 Jun 2027 04:55:48.995,8 Jun 2027 04:57:22.091,93.096
60,8 Jun 2027 05:07:31.795,8 Jun 2027 05:08:38.563,66.768
