Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 03:23:20.329,1 Jun 2027 03:30:44.750,444.421
2,1 Jun 2027 04:48:35.156,1 Jun 2027 04:49:50.732,75.576
3,1 Jun 2027 05:00:04.074,1 Jun 2027 05:01:42.134,98.060
4,1 Jun 2027 06:22:43.330,1 Jun 2027 06:23:42.326,58.996
5,1 Jun 2027 06:24:19.086,1 Jun 2027 06:27:22.724,183.638
6,1 Jun 2027 07:58:03.089,1 Jun 2027 07:59:02.105,59.016
7,1 Jun 2027 07:59:35.243,1 Jun 2027 08:04:20.895,285.652
8,1 Jun 2027 09:34:33.635,1 Jun 2027 09:42:03.131,449.496
9,1 Jun 2027 11:11:38.134,1 Jun 2027 11:17:27.907,349.774
10,1 Jun 2027 11:17:29.281,1 Jun 2027 11:17:51.581,22.299
11,2 Jun 2027 03:35:34.220,2 Jun 2027 03:42:40.035,425.815
12,2 Jun 2027 04:59:50.995,2 Jun 2027 05:02:00.354,129.358
13,2 Jun 2027 05:12:03.308,2 Jun 2027 05:13:01.893,58.585
14,2 Jun 2027 06:34:19.290,2 Jun 2027 06:35:25.922,66.632
15,2 Jun 2027 06:36:14.900,2 Jun 2027 06:39:36.792,201.892
16,2 Jun 2027 08:09:12.754,2 Jun 2027 08:11:16.011,123.257
17,2 Jun 2027 08:11:22.492,2 Jun 2027 08:16:33.819,311.327
18,2 Jun 2027 08:17:15.997,2 Jun 2027 08:17:42.436,26.439
19,2 Jun 2027 09:46:46.718,2 Jun 2027 09:54:06.726,440.008
20,2 Jun 2027 11:23:29.345,2 Jun 2027 11:28:43.811,314.466
21,2 Jun 2027 11:28:45.693,2 Jun 2027 11:29:43.262,57.569
22,2 Jun 2027 11:29:47.724,2 Jun 2027 11:30:07.000,19.276
23,3 Jun 2027 03:47:38.991,3 Jun 2027 03:54:32.314,413.323
24,3 Jun 2027 05:11:56.789,3 Jun 2027 05:13:50.299,113.510
25,3 Jun 2027 05:24:18.779,3 Jun 2027 05:24:36.378,17.599
26,3 Jun 2027 06:45:48.415,3 Jun 2027 06:47:11.703,83.288
27,3 Jun 2027 06:47:48.827,3 Jun 2027 06:51:49.251,240.424
28,3 Jun 2027 08:20:43.422,3 Jun 2027 08:28:51.751,488.329
29,3 Jun 2027 08:29:11.975,3 Jun 2027 08:30:10.161,58.186
30,3 Jun 2027 09:58:40.793,3 Jun 2027 10:06:08.449,447.656
31,3 Jun 2027 11:35:35.419,3 Jun 2027 11:40:58.436,323.017
32,3 Jun 2027 11:41:17.046,3 Jun 2027 11:42:08.111,51.065
33,4 Jun 2027 04:00:04.202,4 Jun 2027 04:05:03.925,299.723
34,4 Jun 2027 05:23:52.664,4 Jun 2027 05:26:08.437,135.774
35,4 Jun 2027 06:59:52.536,4 Jun 2027 07:03:44.252,231.716
36,4 Jun 2027 08:33:36.905,4 Jun 2027 08:42:11.715,514.809
37,4 Jun 2027 10:11:02.034,4 Jun 2027 10:18:06.988,424.954
38,4 Jun 2027 11:48:05.658,4 Jun 2027 11:52:35.074,269.415
39,4 Jun 2027 11:52:42.970,4 Jun 2027 11:53:56.287,73.317
40,5 Jun 2027 04:12:22.716,5 Jun 2027 04:16:55.880,273.164
41,5 Jun 2027 05:35:44.272,5 Jun 2027 05:38:19.703,155.431
42,5 Jun 2027 07:12:07.069,5 Jun 2027 07:15:40.912,213.843
43,5 Jun 2027 08:46:11.367,5 Jun 2027 08:53:05.889,414.523
