Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 02:16:47.760,1 Jun 2027 02:26:19.092,571.333
2,1 Jun 2027 03:52:38.018,1 Jun 2027 04:04:58.196,740.178
3,1 Jun 2027 05:28:36.817,1 Jun 2027 05:41:33.219,776.402
4,1 Jun 2027 07:04:26.939,1 Jun 2027 07:16:37.185,730.246
5,1 Jun 2027 08:39:52.034,1 Jun 2027 08:50:48.260,656.226
6,1 Jun 2027 10:14:34.625,1 Jun 2027 10:24:59.275,624.650
7,1 Jun 2027 11:48:41.445,1 Jun 2027 11:59:50.813,669.368
8,1 Jun 2027 13:22:58.948,1 Jun 2027 13:35:22.207,743.259
9,1 Jun 2027 14:58:17.901,1 Jun 2027 15:11:15.144,777.243
10,1 Jun 2027 16:35:13.998,1 Jun 2027 16:47:13.924,719.926
11,1 Jun 2027 18:14:22.462,1 Jun 2027 18:22:58.725,516.263
12,2 Jun 2027 00:54:12.145,2 Jun 2027 00:57:03.489,171.344
13,2 Jun 2027 02:28:47.100,2 Jun 2027 02:38:49.609,602.508
14,2 Jun 2027 04:04:39.937,2 Jun 2027 04:17:10.767,750.830
15,2 Jun 2027 05:40:38.435,2 Jun 2027 05:53:32.607,774.172
16,2 Jun 2027 07:16:26.399,2 Jun 2027 07:28:27.495,721.096
17,2 Jun 2027 08:51:46.968,2 Jun 2027 09:02:35.472,648.503
18,2 Jun 2027 10:26:23.771,2 Jun 2027 10:36:50.139,626.367
19,2 Jun 2027 12:00:28.853,2 Jun 2027 12:11:47.466,678.612
20,2 Jun 2027 13:34:51.617,2 Jun 2027 13:47:22.588,750.972
21,2 Jun 2027 15:10:21.083,2 Jun 2027 15:23:17.048,775.966
22,2 Jun 2027 16:47:31.614,2 Jun 2027 16:59:15.488,703.874
23,2 Jun 2027 18:27:00.928,2 Jun 2027 18:34:55.331,474.402
24,3 Jun 2027 01:05:43.391,3 Jun 2027 01:10:16.524,273.133
25,3 Jun 2027 02:40:47.099,3 Jun 2027 02:51:17.436,630.337
26,3 Jun 2027 04:16:41.920,3 Jun 2027 04:29:21.460,759.540
27,3 Jun 2027 05:52:39.890,3 Jun 2027 06:05:30.605,770.715
28,3 Jun 2027 07:28:25.429,3 Jun 2027 07:40:17.041,711.611
29,3 Jun 2027 09:03:41.173,3 Jun 2027 09:14:22.813,641.640
30,3 Jun 2027 10:38:12.356,3 Jun 2027 10:48:41.749,629.394
31,3 Jun 2027 12:12:16.556,3 Jun 2027 12:23:44.729,688.173
32,3 Jun 2027 13:46:45.367,3 Jun 2027 13:59:23.265,757.897
33,3 Jun 2027 15:22:25.861,3 Jun 2027 15:35:19.022,773.161
34,3 Jun 2027 16:59:51.363,3 Jun 2027 17:11:16.828,685.465
35,3 Jun 2027 18:39:43.335,3 Jun 2027 18:46:50.097,426.762
36,4 Jun 2027 01:17:28.120,4 Jun 2027 01:23:14.008,345.889
37,4 Jun 2027 02:52:47.603,4 Jun 2027 03:03:42.742,655.139
38,4 Jun 2027 04:28:43.943,4 Jun 2027 04:41:30.350,766.407
39,4 Jun 2027 06:04:41.152,4 Jun 2027 06:17:27.275,766.123
40,4 Jun 2027 07:40:23.995,4 Jun 2027 07:52:05.914,701.919
41,4 Jun 2027 09:15:34.619,4 Jun 2027 09:26:10.393,635.774
42,4 Jun 2027 10:50:00.451,4 Jun 2027 11:00:34.118,633.667
43,4 Jun 2027 12:24:04.661,4 Jun 2027 12:35:42.558,697.897
44,4 Jun 2027 13:58:40.279,4 Jun 2027 14:11:24.202,763.923
45,4 Jun 2027 15:34:32.304,4 Jun 2027 15:47:21.034,768.730
46,4 Jun 2027 17:12:13.341,4 Jun 2027 17:23:17.872,664.531
47,4 Jun 2027 18:52:30.575,4 Jun 2027 18:58:42.119,371.545
48,5 Jun 2027 01:29:18.609,5 Jun 2027 01:36:03.648,405.039
49,5 Jun 2027 03:04:48.516,5 Jun 2027 03:16:05.662,677.146
50,5 Jun 2027 04:40:45.961,5 Jun 2027 04:53:37.495,771.535
51,5 Jun 2027 06:16:42.189,5 Jun 2027 06:29:22.690,760.501
52,5 Jun 2027 07:52:22.041,5 Jun 2027 08:03:54.225,692.184
53,5 Jun 2027 09:27:27.297,5 Jun 2027 09:37:58.317,631.021
54,5 Jun 2027 11:01:48.151,5 Jun 2027 11:12:27.256,639.105
55,5 Jun 2027 12:35:53.281,5 Jun 2027 12:47:40.921,707.640
56,5 Jun 2027 14:10:36.419,5 Jun 2027 14:23:25.377,768.958
57,5 Jun 2027 15:46:40.469,5 Jun 2027 15:59:23.060,762.591
58,5 Jun 2027 17:24:37.655,5 Jun 2027 17:35:18.551,640.895
59,5 Jun 2027 19:05:24.393,5 Jun 2027 19:10:29.652,305.259
60,6 Jun 2027 01:41:12.401,6 Jun 2027 01:48:47.892,455.490
61,6 Jun 2027 03:16:49.749,6 Jun 2027 03:28:26.317,696.568
62,6 Jun 2027 04:52:47.958,6 Jun 2027 05:05:42.958,775.001
63,6 Jun 2027 06:28:42.976,6 Jun 2027 06:41:16.911,753.935
64,6 Jun 2027 08:04:19.543,6 Jun 2027 08:15:42.082,682.539
65,6 Jun 2027 09:39:19.211,6 Jun 2027 09:49:46.698,627.487
66,6 Jun 2027 11:13:35.574,6 Jun 2027 11:24:21.154,645.580
67,6 Jun 2027 12:47:42.537,6 Jun 2027 12:59:39.766,717.230
68,6 Jun 2027 14:22:33.861,6 Jun 2027 14:35:26.757,772.897
69,6 Jun 2027 15:58:50.418,6 Jun 2027 16:11:25.059,754.641
70,6 Jun 2027 17:37:04.430,6 Jun 2027 17:47:18.767,614.337
71,6 Jun 2027 19:18:29.259,6 Jun 2027 19:22:08.215,218.956
72,7 Jun 2027 01:53:08.332,7 Jun 2027 02:01:27.898,499.565
73,7 Jun 2027 03:28:51.230,7 Jun 2027 03:40:44.797,713.567
74,7 Jun 2027 05:04:49.897,7 Jun 2027 05:17:46.787,776.889
75,7 Jun 2027 06:40:43.477,7 Jun 2027 06:53:10.015,746.539
76,7 Jun 2027 08:16:16.446,7 Jun 2027 08:27:29.601,673.155
77,7 Jun 2027 09:51:10.369,7 Jun 2027 10:01:35.605,625.235
78,7 Jun 2027 11:25:22.813,7 Jun 2027 11:36:15.797,652.984
79,7 Jun 2027 12:59:32.513,7 Jun 2027 13:11:39.053,726.540
80,7 Jun 2027 14:34:32.672,7 Jun 2027 14:47:28.310,775.639
81,7 Jun 2027 16:11:02.211,7 Jun 2027 16:23:27.002,744.792
82,7 Jun 2027 17:49:33.825,7 Jun 2027 17:59:18.385,584.560
83,7 Jun 2027 19:32:15.251,7 Jun 2027 19:33:07.699,52.449
84,8 Jun 2027 02:05:05.774,8 Jun 2027 02:14:04.319,538.545
85,8 Jun 2027 03:40:52.908,8 Jun 2027 03:53:01.191,728.283
86,8 Jun 2027 05:16:51.748,8 Jun 2027 05:29:49.054,777.306
87,8 Jun 2027 06:52:43.659,8 Jun 2027 07:05:02.093,738.434
88,8 Jun 2027 08:28:12.710,8 Jun 2027 08:39:16.899,664.189
89,8 Jun 2027 10:03:00.799,8 Jun 2027 10:13:25.124,624.325
90,8 Jun 2027 11:37:09.997,8 Jun 2027 11:48:11.154,661.157
91,8 Jun 2027 13:11:23.321,8 Jun 2027 13:23:38.752,735.431
92,8 Jun 2027 14:46:32.906,8 Jun 2027 14:59:30.013,777.106
93,8 Jun 2027 16:23:15.912,8 Jun 2027 16:35:28.857,732.945
94,8 Jun 2027 18:02:06.026,8 Jun 2027 18:11:17.236,551.210
95,9 Jun 2027 02:17:04.320,9 Jun 2027 02:26:37.555,573.235
96,9 Jun 2027 03:52:54.725,9 Jun 2027 04:05:15.577,740.852
97,9 Jun 2027 05:28:53.498,9 Jun 2027 05:41:49.803,776.306
98,9 Jun 2027 07:04:43.484,9 Jun 2027 07:16:53.217,729.733
99,9 Jun 2027 08:40:08.305,9 Jun 2027 08:51:04.092,655.787
100,9 Jun 2027 10:14:50.542,9 Jun 2027 10:25:15.312,624.771
101,9 Jun 2027 11:48:57.241,9 Jun 2027 12:00:07.195,669.954
102,9 Jun 2027 13:23:15.048,9 Jun 2027 13:35:38.811,743.763
103,9 Jun 2027 14:58:34.631,9 Jun 2027 15:11:31.829,777.198
104,9 Jun 2027 16:35:31.592,9 Jun 2027 16:47:30.583,718.991
105,9 Jun 2027 18:14:41.290,9 Jun 2027 18:23:15.093,513.803
106,10 Jun 2027 00:54:26.394,10 Jun 2027 00:57:25.136,178.742
107,10 Jun 2027 02:29:03.700,10 Jun 2027 02:39:07.907,604.207
108,10 Jun 2027 04:04:56.644,10 Jun 2027 04:17:28.034,751.390
109,10 Jun 2027 05:40:55.101,10 Jun 2027 05:53:49.109,774.008
110,10 Jun 2027 07:16:42.920,10 Jun 2027 07:28:43.481,720.561
111,10 Jun 2027 08:52:03.194,10 Jun 2027 09:02:51.310,648.116
112,10 Jun 2027 10:26:39.655,10 Jun 2027 10:37:06.221,626.567
113,10 Jun 2027 12:00:44.668,10 Jun 2027 12:12:03.883,679.215
114,10 Jun 2027 13:35:07.780,10 Jun 2027 13:47:39.204,751.424
115,10 Jun 2027 15:10:37.905,10 Jun 2027 15:23:33.739,775.834
116,10 Jun 2027 16:47:49.332,10 Jun 2027 16:59:32.134,702.802
117,10 Jun 2027 18:27:19.986,10 Jun 2027 18:35:11.594,471.608
118,11 Jun 2027 01:05:58.916,11 Jun 2027 01:10:36.764,277.848
119,11 Jun 2027 02:41:03.726,11 Jun 2027 02:51:35.582,631.856
120,11 Jun 2027 04:16:58.632,11 Jun 2027 04:29:38.621,759.988
121,11 Jun 2027 05:52:56.542,11 Jun 2027 06:05:47.023,770.480
122,11 Jun 2027 07:28:41.918,11 Jun 2027 07:40:32.978,711.060
123,11 Jun 2027 09:03:57.352,11 Jun 2027 09:14:38.657,641.305
124,11 Jun 2027 10:38:28.199,11 Jun 2027 10:48:57.868,629.669
125,11 Jun 2027 12:12:32.388,11 Jun 2027 12:24:01.179,688.791
126,11 Jun 2027 13:47:01.598,11 Jun 2027 13:59:39.899,758.300
127,11 Jun 2027 15:22:42.781,11 Jun 2027 15:35:35.713,772.932
128,11 Jun 2027 17:00:09.215,11 Jun 2027 17:11:33.452,684.237
129,11 Jun 2027 18:40:02.662,11 Jun 2027 18:47:06.216,423.554
130,12 Jun 2027 01:17:44.085,12 Jun 2027 01:23:33.681,349.597
131,12 Jun 2027 02:53:04.253,12 Jun 2027 03:04:00.744,656.491
132,12 Jun 2027 04:29:00.651,12 Jun 2027 04:41:47.401,766.750
133,12 Jun 2027 06:04:57.793,12 Jun 2027 06:17:43.615,765.823
134,12 Jun 2027 07:40:40.447,12 Jun 2027 07:52:21.818,701.371
135,12 Jun 2027 09:15:50.751,12 Jun 2027 09:26:26.258,635.507
136,12 Jun 2027 10:50:16.272,12 Jun 2027 11:00:50.286,634.014
137,12 Jun 2027 12:24:20.522,12 Jun 2027 12:35:59.039,698.517
138,12 Jun 2027 13:58:56.583,12 Jun 2027 14:11:40.848,764.265
139,12 Jun 2027 15:34:49.326,12 Jun 2027 15:47:37.723,768.397
140,12 Jun 2027 17:12:31.332,12 Jun 2027 17:23:34.471,663.140
141,12 Jun 2027 18:52:50.247,12 Jun 2027 18:58:58.015,367.768
142,13 Jun 2027 01:29:34.809,13 Jun 2027 01:36:22.962,408.153
143,13 Jun 2027 03:05:05.184,13 Jun 2027 03:16:23.525,678.342
144,13 Jun 2027 04:41:02.664,13 Jun 2027 04:53:54.443,771.779
145,13 Jun 2027 06:16:58.812,13 Jun 2027 06:29:38.957,760.145
146,13 Jun 2027 07:52:38.463,13 Jun 2027 08:04:10.098,691.635
147,13 Jun 2027 09:27:43.380,13 Jun 2027 09:38:14.206,630.826
148,13 Jun 2027 11:02:03.952,13 Jun 2027 11:12:43.469,639.517
149,13 Jun 2027 12:36:09.177,13 Jun 2027 12:47:57.430,708.253
150,13 Jun 2027 14:10:52.798,13 Jun 2027 14:23:42.034,769.236
151,13 Jun 2027 15:46:57.597,13 Jun 2027 15:59:39.745,762.148
152,13 Jun 2027 17:24:55.792,13 Jun 2027 17:35:35.121,639.329
153,13 Jun 2027 19:05:44.577,13 Jun 2027 19:10:45.159,300.582
