Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 02:34:42.081,1 Jun 2027 02:40:46.990,364.909
2,1 Jun 2027 04:10:05.757,1 Jun 2027 04:21:07.622,661.865
3,1 Jun 2027 05:46:02.863,1 Jun 2027 05:58:50.997,768.134
4,1 Jun 2027 07:22:00.190,1 Jun 2027 07:34:44.784,764.594
5,1 Jun 2027 08:57:42.620,1 Jun 2027 09:09:21.379,698.759
6,1 Jun 2027 10:32:52.157,1 Jun 2027 10:43:25.464,633.307
7,1 Jun 2027 12:07:16.710,1 Jun 2027 12:17:50.414,633.704
8,1 Jun 2027 13:41:20.846,1 Jun 2027 13:53:00.367,699.521
9,1 Jun 2027 15:15:58.009,1 Jun 2027 15:28:43.022,765.013
10,1 Jun 2027 16:51:52.717,1 Jun 2027 17:04:40.420,767.702
11,1 Jun 2027 18:29:37.327,1 Jun 2027 18:40:37.428,660.101
12,1 Jun 2027 20:10:00.100,1 Jun 2027 20:16:00.233,360.133
13,2 Jun 2027 02:46:33.951,2 Jun 2027 02:53:35.064,421.113
14,2 Jun 2027 04:22:06.942,2 Jun 2027 04:33:30.093,683.151
15,2 Jun 2027 05:58:05.045,2 Jun 2027 06:10:57.819,772.774
16,2 Jun 2027 07:34:01.321,2 Jun 2027 07:46:39.963,758.642
17,2 Jun 2027 09:09:40.674,2 Jun 2027 09:21:09.610,688.936
18,2 Jun 2027 10:44:44.749,2 Jun 2027 10:55:13.552,628.803
19,2 Jun 2027 12:19:04.389,2 Jun 2027 12:29:43.846,639.457
20,2 Jun 2027 13:53:09.663,2 Jun 2027 14:04:58.990,709.327
21,2 Jun 2027 15:27:54.535,2 Jun 2027 15:40:44.398,769.863
22,2 Jun 2027 17:04:01.417,2 Jun 2027 17:16:42.601,761.184
23,2 Jun 2027 18:42:02.346,2 Jun 2027 18:52:38.198,635.852
24,2 Jun 2027 20:22:55.726,2 Jun 2027 20:27:46.808,291.082
25,3 Jun 2027 02:58:28.682,3 Jun 2027 03:06:18.171,469.489
