Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:46:36.203,1 Jun 2027 00:58:30.122,713.919
2,1 Jun 2027 02:21:52.022,1 Jun 2027 02:32:36.515,644.493
3,1 Jun 2027 03:56:23.723,1 Jun 2027 04:06:55.100,631.377
4,1 Jun 2027 05:30:28.346,1 Jun 2027 05:41:57.159,688.813
5,1 Jun 2027 07:04:56.963,1 Jun 2027 07:17:34.807,757.844
6,1 Jun 2027 08:40:36.702,1 Jun 2027 08:53:29.814,773.112
7,1 Jun 2027 10:18:01.180,1 Jun 2027 10:29:26.869,685.689
8,1 Jun 2027 11:57:52.376,1 Jun 2027 12:04:59.026,426.650
9,1 Jun 2027 18:35:44.709,1 Jun 2027 18:41:15.912,331.203
10,1 Jun 2027 20:11:00.033,1 Jun 2027 20:21:50.403,650.371
11,1 Jun 2027 21:46:55.312,1 Jun 2027 21:59:40.407,765.096
12,1 Jun 2027 23:22:51.957,1 Jun 2027 23:35:39.058,767.101
13,2 Jun 2027 00:58:34.540,2 Jun 2027 01:10:18.961,704.421
14,2 Jun 2027 02:33:45.334,2 Jun 2027 02:44:23.951,638.616
15,2 Jun 2027 04:08:11.748,2 Jun 2027 04:18:47.184,635.435
16,2 Jun 2027 05:42:16.313,2 Jun 2027 05:53:54.664,698.350
17,2 Jun 2027 07:16:51.608,2 Jun 2027 07:29:35.426,763.817
18,2 Jun 2027 08:52:42.770,2 Jun 2027 09:05:31.510,768.739
19,2 Jun 2027 10:30:22.684,2 Jun 2027 10:41:27.589,664.905
20,2 Jun 2027 12:10:39.128,2 Jun 2027 12:16:50.651,371.522
21,2 Jun 2027 18:47:33.770,2 Jun 2027 18:54:06.542,392.772
22,2 Jun 2027 20:23:00.529,2 Jun 2027 20:34:13.358,672.828
23,2 Jun 2027 21:58:57.012,2 Jun 2027 22:11:47.546,770.533
24,2 Jun 2027 23:34:52.725,2 Jun 2027 23:47:34.466,761.741
25,3 Jun 2027 01:10:32.380,3 Jun 2027 01:22:07.227,694.848
26,3 Jun 2027 02:45:37.896,3 Jun 2027 02:56:11.705,633.809
27,3 Jun 2027 04:19:59.374,3 Jun 2027 04:30:40.024,640.649
28,3 Jun 2027 05:54:04.774,3 Jun 2027 06:05:52.689,707.915
29,3 Jun 2027 07:28:47.460,3 Jun 2027 07:41:36.270,768.810
30,3 Jun 2027 09:04:50.529,3 Jun 2027 09:17:33.212,762.683
31,3 Jun 2027 10:42:46.497,3 Jun 2027 10:53:27.943,641.446
32,3 Jun 2027 12:23:32.459,3 Jun 2027 12:28:37.766,305.307
33,3 Jun 2027 18:59:26.543,3 Jun 2027 19:06:51.388,444.845
34,3 Jun 2027 20:35:01.369,3 Jun 2027 20:46:34.039,692.671
35,3 Jun 2027 22:10:58.691,3 Jun 2027 22:23:53.003,774.313
36,3 Jun 2027 23:46:53.250,3 Jun 2027 23:59:28.685,755.435
37,4 Jun 2027 01:22:29.680,4 Jun 2027 01:33:55.032,685.352
38,4 Jun 2027 02:57:29.709,4 Jun 2027 03:07:59.891,630.182
39,4 Jun 2027 04:31:46.715,4 Jun 2027 04:42:33.609,646.894
40,4 Jun 2027 06:05:53.846,4 Jun 2027 06:17:51.197,717.351
41,4 Jun 2027 07:40:44.593,4 Jun 2027 07:53:37.328,772.735
42,4 Jun 2027 09:17:00.054,4 Jun 2027 09:29:34.893,754.840
43,4 Jun 2027 10:55:12.749,4 Jun 2027 11:05:27.836,615.088
44,4 Jun 2027 12:36:36.853,4 Jun 2027 12:40:15.884,219.031
45,4 Jun 2027 19:11:21.667,4 Jun 2027 19:19:31.800,490.133
46,4 Jun 2027 20:47:02.465,4 Jun 2027 20:58:52.547,710.082
47,4 Jun 2027 22:23:00.326,4 Jun 2027 22:35:56.838,776.512
48,4 Jun 2027 23:58:53.491,5 Jun 2027 00:11:21.792,748.302
49,5 Jun 2027 01:34:26.405,5 Jun 2027 01:45:42.486,676.081
50,5 Jun 2027 03:09:20.786,5 Jun 2027 03:19:48.588,627.802
51,5 Jun 2027 04:43:33.873,5 Jun 2027 04:54:27.924,654.052
52,5 Jun 2027 06:17:43.630,5 Jun 2027 06:29:50.149,726.519
53,5 Jun 2027 07:52:43.068,5 Jun 2027 08:05:38.557,775.488
54,5 Jun 2027 09:29:11.395,5 Jun 2027 09:41:36.522,745.127
55,5 Jun 2027 11:07:41.590,5 Jun 2027 11:17:27.130,585.539
56,5 Jun 2027 12:50:22.472,5 Jun 2027 12:51:14.807,52.335
57,5 Jun 2027 19:23:18.433,5 Jun 2027 19:32:08.510,530.077
58,5 Jun 2027 20:59:03.772,5 Jun 2027 21:11:08.975,725.203
59,5 Jun 2027 22:35:01.882,5 Jun 2027 22:47:59.117,777.235
