Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:04:04.368,1 Jun 2027 00:16:57.907,773.539
2,1 Jun 2027 01:39:59.138,1 Jun 2027 01:52:36.172,757.033
3,1 Jun 2027 03:15:36.266,1 Jun 2027 03:27:03.974,687.708
4,1 Jun 2027 04:50:37.527,1 Jun 2027 05:01:08.715,631.188
5,1 Jun 2027 06:24:55.526,1 Jun 2027 06:35:41.169,645.643
6,1 Jun 2027 07:59:02.234,1 Jun 2027 08:10:57.601,715.366
7,1 Jun 2027 09:33:51.132,1 Jun 2027 09:46:43.100,771.968
8,1 Jun 2027 11:10:03.767,1 Jun 2027 11:22:40.462,756.694
9,1 Jun 2027 12:48:12.657,1 Jun 2027 12:58:33.736,621.079
10,1 Jun 2027 14:29:27.297,1 Jun 2027 14:33:27.475,240.178
11,1 Jun 2027 21:04:28.936,1 Jun 2027 21:12:28.633,479.697
12,1 Jun 2027 22:40:08.317,1 Jun 2027 22:51:54.416,706.100
13,2 Jun 2027 00:16:05.982,2 Jun 2027 00:29:02.089,776.107
14,2 Jun 2027 01:51:59.410,2 Jun 2027 02:04:29.512,750.103
15,2 Jun 2027 03:27:33.095,2 Jun 2027 03:38:51.492,678.397
16,2 Jun 2027 05:02:28.744,2 Jun 2027 05:12:57.277,628.533
17,2 Jun 2027 06:36:42.706,2 Jun 2027 06:47:35.289,652.583
18,2 Jun 2027 08:10:51.835,2 Jun 2027 08:22:56.422,724.587
19,2 Jun 2027 09:45:49.276,2 Jun 2027 09:58:44.257,774.982
20,2 Jun 2027 11:22:14.661,2 Jun 2027 11:34:42.066,747.405
21,2 Jun 2027 13:00:40.865,2 Jun 2027 13:10:33.127,592.262
22,2 Jun 2027 14:42:53.719,2 Jun 2027 14:44:45.046,111.326
23,2 Jun 2027 21:16:25.315,2 Jun 2027 21:25:06.132,520.817
24,2 Jun 2027 22:52:09.538,2 Jun 2027 23:04:11.285,721.747
25,3 Jun 2027 00:28:07.521,3 Jun 2027 00:41:04.700,777.178
26,3 Jun 2027 02:03:59.386,3 Jun 2027 02:16:21.806,742.420
27,3 Jun 2027 03:39:29.310,3 Jun 2027 03:50:38.742,669.432
28,3 Jun 2027 05:14:19.240,3 Jun 2027 05:24:46.400,627.160
29,3 Jun 2027 06:48:29.783,3 Jun 2027 06:59:30.129,660.346
30,3 Jun 2027 08:22:42.211,3 Jun 2027 08:34:55.653,733.443
31,3 Jun 2027 09:57:48.812,3 Jun 2027 10:10:45.563,776.751
32,3 Jun 2027 11:34:27.424,3 Jun 2027 11:46:43.586,736.162
33,3 Jun 2027 13:13:11.811,3 Jun 2027 13:22:31.806,559.996
34,3 Jun 2027 21:28:22.966,3 Jun 2027 21:37:40.299,557.334
35,3 Jun 2027 23:04:10.931,3 Jun 2027 23:16:26.142,735.211
36,4 Jun 2027 00:40:08.964,4 Jun 2027 00:53:05.801,776.837
37,4 Jun 2027 02:15:59.024,4 Jun 2027 02:28:13.131,734.106
38,4 Jun 2027 03:51:24.880,4 Jun 2027 04:02:25.850,660.970
39,4 Jun 2027 05:26:09.049,4 Jun 2027 05:36:36.157,627.108
40,4 Jun 2027 07:00:16.885,4 Jun 2027 07:11:25.647,668.763
41,4 Jun 2027 08:34:33.465,4 Jun 2027 08:46:55.266,741.801
42,4 Jun 2027 10:09:49.792,4 Jun 2027 10:22:47.000,777.208
43,4 Jun 2027 11:46:42.120,4 Jun 2027 11:58:44.992,722.872
44,4 Jun 2027 13:25:45.733,4 Jun 2027 13:34:29.541,523.807
45,4 Jun 2027 20:06:16.379,4 Jun 2027 20:07:50.623,94.244
46,4 Jun 2027 21:40:21.582,4 Jun 2027 21:50:11.466,589.884
47,4 Jun 2027 23:16:12.446,4 Jun 2027 23:28:39.051,746.605
48,5 Jun 2027 00:52:10.284,5 Jun 2027 01:05:05.440,775.157
49,5 Jun 2027 02:27:58.284,5 Jun 2027 02:40:03.576,725.291
50,5 Jun 2027 04:03:19.770,5 Jun 2027 04:14:12.932,653.162
51,5 Jun 2027 05:37:58.221,5 Jun 2027 05:48:26.600,628.378
52,5 Jun 2027 07:12:04.122,5 Jun 2027 07:23:21.815,677.693
53,5 Jun 2027 08:46:25.680,5 Jun 2027 08:58:55.214,749.535
54,5 Jun 2027 10:21:52.286,5 Jun 2027 10:34:48.529,776.243
55,5 Jun 2027 11:58:58.836,5 Jun 2027 12:10:46.226,707.390
56,5 Jun 2027 13:38:22.955,5 Jun 2027 13:46:26.028,483.073
57,5 Jun 2027 20:17:29.212,5 Jun 2027 20:21:21.935,232.723
58,5 Jun 2027 21:52:20.928,5 Jun 2027 22:02:39.883,618.955
59,5 Jun 2027 23:28:14.045,5 Jun 2027 23:40:50.089,756.044
60,6 Jun 2027 01:04:11.447,6 Jun 2027 01:17:03.693,772.246
61,6 Jun 2027 02:39:57.143,6 Jun 2027 02:51:53.233,716.091
62,6 Jun 2027 04:15:13.945,6 Jun 2027 04:26:00.094,646.149
63,6 Jun 2027 05:49:46.819,6 Jun 2027 06:00:17.761,630.942
64,6 Jun 2027 07:23:51.613,6 Jun 2027 07:35:18.593,686.981
65,6 Jun 2027 08:58:18.942,6 Jun 2027 09:10:55.463,756.521
66,6 Jun 2027 10:33:56.340,6 Jun 2027 10:46:50.133,773.793
67,6 Jun 2027 12:11:17.639,6 Jun 2027 12:22:47.255,689.615
68,6 Jun 2027 13:51:03.975,6 Jun 2027 13:58:20.791,436.816
69,6 Jun 2027 20:29:09.014,6 Jun 2027 20:34:24.249,315.235
70,6 Jun 2027 22:04:20.843,6 Jun 2027 22:15:05.731,644.889
71,6 Jun 2027 23:40:15.697,6 Jun 2027 23:52:59.312,763.615
72,7 Jun 2027 01:16:12.435,7 Jun 2027 01:29:00.607,768.172
73,7 Jun 2027 02:51:55.544,7 Jun 2027 03:03:42.191,706.647
74,7 Jun 2027 04:27:07.396,7 Jun 2027 04:37:47.459,640.063
75,7 Jun 2027 06:01:34.924,7 Jun 2027 06:12:09.660,634.736
76,7 Jun 2027 07:35:39.474,7 Jun 2027 07:47:15.944,696.471
77,7 Jun 2027 09:10:13.320,7 Jun 2027 09:22:55.990,762.669
78,7 Jun 2027 10:46:02.027,7 Jun 2027 10:58:51.782,769.755
79,7 Jun 2027 12:23:38.630,7 Jun 2027 12:34:48.001,669.371
80,7 Jun 2027 14:03:49.596,7 Jun 2027 14:10:13.019,383.424
81,7 Jun 2027 20:40:56.862,7 Jun 2027 20:47:16.469,379.607
82,7 Jun 2027 22:16:21.213,7 Jun 2027 22:27:29.160,667.947
83,7 Jun 2027 23:52:17.357,8 Jun 2027 00:05:06.796,769.439
84,8 Jun 2027 01:28:13.215,8 Jun 2027 01:40:56.263,763.048
85,8 Jun 2027 03:03:53.460,8 Jun 2027 03:15:30.564,697.104
86,8 Jun 2027 04:39:00.092,8 Jun 2027 04:49:35.127,635.035
87,8 Jun 2027 06:13:22.609,8 Jun 2027 06:24:02.315,639.706
88,8 Jun 2027 07:47:27.803,8 Jun 2027 07:59:13.829,706.025
89,8 Jun 2027 09:22:08.888,8 Jun 2027 09:34:56.754,767.866
90,8 Jun 2027 10:58:09.391,8 Jun 2027 11:10:53.449,764.058
91,8 Jun 2027 12:36:01.912,8 Jun 2027 12:46:48.392,646.480
92,8 Jun 2027 14:16:41.325,8 Jun 2027 14:22:01.211,319.886
93,8 Jun 2027 20:52:48.888,8 Jun 2027 21:00:02.426,433.538
94,8 Jun 2027 22:28:21.939,8 Jun 2027 22:39:50.301,688.361
95,9 Jun 2027 00:04:19.007,9 Jun 2027 00:17:12.585,773.578
96,9 Jun 2027 01:40:13.761,9 Jun 2027 01:52:50.717,756.956
97,9 Jun 2027 03:15:50.847,9 Jun 2027 03:27:18.447,687.600
98,9 Jun 2027 04:50:52.042,9 Jun 2027 05:01:23.196,631.154
99,9 Jun 2027 06:25:09.988,9 Jun 2027 06:35:55.714,645.726
100,9 Jun 2027 07:59:16.722,9 Jun 2027 08:11:12.203,715.481
101,9 Jun 2027 09:34:05.719,9 Jun 2027 09:46:57.732,772.012
102,9 Jun 2027 11:10:18.505,9 Jun 2027 11:22:55.098,756.592
103,9 Jun 2027 12:48:27.600,9 Jun 2027 12:58:48.346,620.746
104,9 Jun 2027 14:29:42.752,9 Jun 2027 14:33:41.770,239.018
105,9 Jun 2027 21:04:43.507,9 Jun 2027 21:12:43.718,480.211
106,9 Jun 2027 22:40:22.950,9 Jun 2027 22:52:09.247,706.297
107,10 Jun 2027 00:16:20.619,10 Jun 2027 00:29:16.747,776.128
108,10 Jun 2027 01:52:14.028,10 Jun 2027 02:04:44.044,750.017
109,10 Jun 2027 03:27:47.669,10 Jun 2027 03:39:05.960,678.292
110,10 Jun 2027 05:02:43.249,10 Jun 2027 05:13:11.763,628.514
111,10 Jun 2027 06:36:57.166,10 Jun 2027 06:47:49.843,652.677
112,10 Jun 2027 08:11:06.331,10 Jun 2027 08:23:11.029,724.698
113,10 Jun 2027 09:46:03.879,10 Jun 2027 09:58:58.890,775.011
114,10 Jun 2027 11:22:29.421,10 Jun 2027 11:34:56.700,747.279
115,10 Jun 2027 13:00:55.840,10 Jun 2027 13:10:47.728,591.888
116,10 Jun 2027 14:43:09.873,10 Jun 2027 14:44:58.666,108.793
117,10 Jun 2027 21:16:39.904,10 Jun 2027 21:25:21.174,521.270
118,10 Jun 2027 22:52:24.174,10 Jun 2027 23:04:26.091,721.917
119,11 Jun 2027 00:28:22.157,11 Jun 2027 00:41:19.339,777.182
120,11 Jun 2027 02:04:14.000,11 Jun 2027 02:16:36.326,742.326
121,11 Jun 2027 03:39:43.875,11 Jun 2027 03:50:53.208,669.333
122,11 Jun 2027 05:14:33.735,11 Jun 2027 05:25:00.894,627.158
123,11 Jun 2027 06:48:44.242,11 Jun 2027 06:59:44.691,660.449
124,11 Jun 2027 08:22:56.716,11 Jun 2027 08:35:10.266,733.550
125,11 Jun 2027 09:58:03.432,11 Jun 2027 10:11:00.197,776.765
126,11 Jun 2027 11:34:42.207,11 Jun 2027 11:46:58.218,736.011
127,11 Jun 2027 13:13:26.821,11 Jun 2027 13:22:46.396,559.575
128,11 Jun 2027 21:28:37.567,11 Jun 2027 21:37:55.302,557.735
129,11 Jun 2027 23:04:25.568,11 Jun 2027 23:16:40.924,735.356
130,12 Jun 2027 00:40:23.598,12 Jun 2027 00:53:20.423,776.825
131,12 Jun 2027 02:16:13.633,12 Jun 2027 02:28:27.639,734.007
132,12 Jun 2027 03:51:39.436,12 Jun 2027 04:02:40.315,660.879
133,12 Jun 2027 05:26:23.536,12 Jun 2027 05:36:50.659,627.123
