Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:10:01.931,1 Jun 2027 00:20:02.529,600.598
2,1 Jun 2027 06:24:23.580,1 Jun 2027 06:30:43.963,380.382
3,1 Jun 2027 07:56:00.622,1 Jun 2027 08:07:50.420,709.798
4,1 Jun 2027 09:31:08.956,1 Jun 2027 09:43:51.649,762.693
5,1 Jun 2027 11:10:24.494,1 Jun 2027 11:18:19.147,474.653
6,1 Jun 2027 21:10:02.956,1 Jun 2027 21:21:45.512,702.555
7,1 Jun 2027 22:45:38.724,1 Jun 2027 22:58:20.680,761.956
8,2 Jun 2027 00:22:11.521,2 Jun 2027 00:31:31.701,560.179
9,2 Jun 2027 06:35:37.160,2 Jun 2027 06:43:01.674,444.514
10,2 Jun 2027 08:07:45.270,2 Jun 2027 08:19:55.299,730.029
11,2 Jun 2027 09:43:19.043,2 Jun 2027 09:55:49.554,750.511
12,2 Jun 2027 11:23:26.388,2 Jun 2027 11:29:46.411,380.022
13,2 Jun 2027 19:49:22.869,2 Jun 2027 19:52:06.412,163.543
14,2 Jun 2027 21:21:57.469,2 Jun 2027 21:34:04.590,727.121
15,2 Jun 2027 22:57:41.841,2 Jun 2027 23:10:12.373,750.533
16,3 Jun 2027 00:34:22.735,3 Jun 2027 00:42:56.949,514.214
17,3 Jun 2027 06:46:56.501,3 Jun 2027 06:55:15.854,499.352
18,3 Jun 2027 08:19:32.996,3 Jun 2027 08:31:59.399,746.404
19,3 Jun 2027 09:55:32.854,3 Jun 2027 10:07:46.138,733.283
20,3 Jun 2027 11:36:55.324,3 Jun 2027 11:40:49.778,234.454
21,3 Jun 2027 20:00:08.991,3 Jun 2027 20:05:53.563,344.572
22,3 Jun 2027 21:33:53.627,3 Jun 2027 21:46:19.561,745.934
23,3 Jun 2027 23:09:45.709,3 Jun 2027 23:22:01.006,735.297
24,4 Jun 2027 00:46:36.113,4 Jun 2027 00:54:17.769,461.656
25,4 Jun 2027 06:58:20.497,4 Jun 2027 07:07:27.654,547.157
26,4 Jun 2027 08:31:23.771,4 Jun 2027 08:44:02.738,758.968
27,4 Jun 2027 10:07:50.677,4 Jun 2027 10:19:41.163,710.487
28,4 Jun 2027 20:11:31.524,4 Jun 2027 20:19:01.112,449.588
29,4 Jun 2027 21:45:51.154,4 Jun 2027 21:58:30.728,759.574
30,4 Jun 2027 23:21:50.347,4 Jun 2027 23:33:46.568,716.220
31,5 Jun 2027 00:58:52.591,5 Jun 2027 01:05:33.240,400.650
32,5 Jun 2027 07:09:48.536,5 Jun 2027 07:19:37.689,589.152
33,5 Jun 2027 08:43:17.620,5 Jun 2027 08:56:05.309,767.689
34,5 Jun 2027 10:20:12.898,5 Jun 2027 10:31:34.309,681.412
35,5 Jun 2027 20:23:06.659,5 Jun 2027 20:31:53.013,526.353
36,5 Jun 2027 21:57:49.872,5 Jun 2027 22:10:38.324,768.452
37,5 Jun 2027 23:33:55.785,5 Jun 2027 23:45:29.039,693.254
38,6 Jun 2027 01:11:14.063,6 Jun 2027 01:16:41.514,327.451
39,6 Jun 2027 07:21:20.258,6 Jun 2027 07:31:46.336,626.079
40,6 Jun 2027 08:55:14.560,6 Jun 2027 09:08:07.080,772.520
41,6 Jun 2027 10:32:40.057,6 Jun 2027 10:43:25.094,645.037
42,6 Jun 2027 20:34:48.817,6 Jun 2027 20:44:34.990,586.172
43,6 Jun 2027 22:09:49.633,6 Jun 2027 22:22:42.534,772.901
44,6 Jun 2027 23:46:02.072,6 Jun 2027 23:57:08.346,666.274
45,7 Jun 2027 01:23:45.500,7 Jun 2027 01:27:37.675,232.175
46,7 Jun 2027 06:02:40.809,7 Jun 2027 06:06:00.452,199.643
47,7 Jun 2027 07:32:55.424,7 Jun 2027 07:43:53.854,658.430
48,7 Jun 2027 09:07:14.650,7 Jun 2027 09:20:08.016,773.366
49,7 Jun 2027 10:45:12.948,7 Jun 2027 10:55:12.819,599.871
50,7 Jun 2027 20:46:35.572,7 Jun 2027 20:57:09.567,633.996
51,7 Jun 2027 22:21:50.333,7 Jun 2027 22:34:43.471,773.138
52,7 Jun 2027 23:58:09.308,8 Jun 2027 00:08:44.399,635.091
53,8 Jun 2027 01:37:06.716,8 Jun 2027 01:37:41.975,35.259
54,8 Jun 2027 06:13:31.592,8 Jun 2027 06:18:36.703,305.111
55,8 Jun 2027 07:44:33.877,8 Jun 2027 07:56:00.387,686.510
56,8 Jun 2027 09:19:17.980,8 Jun 2027 09:32:08.028,770.048
57,8 Jun 2027 10:57:52.786,8 Jun 2027 11:06:56.356,543.570
58,8 Jun 2027 20:58:25.634,8 Jun 2027 21:09:38.155,672.521
59,8 Jun 2027 22:33:51.886,8 Jun 2027 22:46:41.243,769.357
60,9 Jun 2027 00:10:17.631,9 Jun 2027 00:20:17.057,599.427
61,9 Jun 2027 06:24:37.373,9 Jun 2027 06:31:00.098,382.725
62,9 Jun 2027 07:56:15.512,9 Jun 2027 08:08:06.040,710.528
63,9 Jun 2027 09:31:24.665,9 Jun 2027 09:44:07.031,762.366
64,9 Jun 2027 11:10:41.705,9 Jun 2027 11:18:33.689,471.985
65,9 Jun 2027 21:10:18.207,9 Jun 2027 21:22:01.622,703.416
66,9 Jun 2027 22:45:54.247,9 Jun 2027 22:58:35.903,761.656
67,10 Jun 2027 00:22:27.263,10 Jun 2027 00:31:46.109,558.846
68,10 Jun 2027 06:35:51.176,10 Jun 2027 06:43:17.657,446.481
69,10 Jun 2027 08:08:00.259,10 Jun 2027 08:20:10.889,730.630
70,10 Jun 2027 09:43:34.869,10 Jun 2027 09:56:04.893,750.025
71,10 Jun 2027 11:23:44.168,10 Jun 2027 11:30:00.474,376.306
72,10 Jun 2027 19:49:34.414,10 Jun 2027 19:52:26.881,172.467
73,10 Jun 2027 21:22:12.773,10 Jun 2027 21:34:20.561,727.788
74,10 Jun 2027 22:57:57.384,10 Jun 2027 23:10:27.498,750.114
75,11 Jun 2027 00:34:38.529,11 Jun 2027 00:43:11.229,512.700
76,11 Jun 2027 06:47:10.686,11 Jun 2027 06:55:31.739,501.052
77,11 Jun 2027 08:19:48.084,11 Jun 2027 08:32:14.962,746.878
78,11 Jun 2027 09:55:48.804,11 Jun 2027 10:08:01.427,732.623
79,11 Jun 2027 11:37:14.645,11 Jun 2027 11:41:02.400,227.755
80,11 Jun 2027 20:00:22.975,11 Jun 2027 20:06:11.488,348.513
81,11 Jun 2027 21:34:08.975,11 Jun 2027 21:46:35.409,746.434
82,11 Jun 2027 23:10:01.273,11 Jun 2027 23:22:16.033,734.760
83,12 Jun 2027 00:46:51.981,12 Jun 2027 00:54:31.901,459.920
84,12 Jun 2027 06:58:34.824,12 Jun 2027 07:07:43.463,548.639
85,12 Jun 2027 08:31:38.958,12 Jun 2027 08:44:18.273,759.315
86,12 Jun 2027 10:08:06.762,12 Jun 2027 10:19:56.394,709.632
87,12 Jun 2027 20:11:46.060,12 Jun 2027 20:19:18.378,452.318
88,12 Jun 2027 21:46:06.539,12 Jun 2027 21:58:46.459,759.919
89,12 Jun 2027 23:22:05.932,12 Jun 2027 23:34:01.497,715.565
90,13 Jun 2027 00:59:08.569,13 Jun 2027 01:05:47.188,398.619
91,13 Jun 2027 07:10:02.989,13 Jun 2027 07:19:53.448,590.459
92,13 Jun 2027 08:43:32.906,13 Jun 2027 08:56:20.815,767.909
93,13 Jun 2027 10:20:29.133,13 Jun 2027 10:31:49.467,680.334
94,13 Jun 2027 20:23:21.469,13 Jun 2027 20:32:09.907,528.438
95,13 Jun 2027 21:58:05.290,13 Jun 2027 22:10:53.943,768.654
96,13 Jun 2027 23:34:11.393,13 Jun 2027 23:45:43.870,692.476
