Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 01:09:25.366,1 Jun 2027 01:22:19.017,773.651
2,1 Jun 2027 02:45:42.037,1 Jun 2027 02:56:33.135,651.098
3,1 Jun 2027 04:23:51.245,1 Jun 2027 04:26:29.065,157.820
4,1 Jun 2027 09:01:48.872,1 Jun 2027 09:05:48.689,239.817
5,1 Jun 2027 10:32:22.119,1 Jun 2027 10:43:31.522,669.403
6,1 Jun 2027 12:06:51.475,1 Jun 2027 12:19:44.182,772.707
7,1 Jun 2027 13:45:04.238,1 Jun 2027 13:54:44.019,579.782
8,1 Jun 2027 23:46:05.262,1 Jun 2027 23:56:59.525,654.263
9,2 Jun 2027 01:21:26.867,2 Jun 2027 01:34:18.730,771.863
10,2 Jun 2027 02:57:50.269,2 Jun 2027 03:08:07.615,617.346
11,2 Jun 2027 09:12:45.867,2 Jun 2027 09:18:19.977,334.110
12,2 Jun 2027 10:44:01.971,2 Jun 2027 10:55:38.153,696.182
13,2 Jun 2027 12:18:56.477,2 Jun 2027 12:31:44.179,767.702
14,2 Jun 2027 13:57:47.916,2 Jun 2027 14:06:25.739,517.822
15,2 Jun 2027 23:57:56.980,3 Jun 2027 00:09:26.006,689.026
16,3 Jun 2027 01:33:29.216,3 Jun 2027 01:46:15.261,766.044
17,3 Jun 2027 03:09:59.725,3 Jun 2027 03:19:38.535,578.810
18,3 Jun 2027 09:23:54.692,3 Jun 2027 09:30:41.630,406.937
19,3 Jun 2027 10:55:45.030,3 Jun 2027 11:07:43.910,718.881
20,3 Jun 2027 12:31:04.948,3 Jun 2027 12:43:43.102,758.154
21,3 Jun 2027 14:10:42.108,3 Jun 2027 14:17:59.909,437.801
22,4 Jun 2027 00:09:50.940,4 Jun 2027 00:21:47.627,716.688
23,4 Jun 2027 01:45:32.360,4 Jun 2027 01:58:08.654,756.294
24,4 Jun 2027 03:22:10.689,4 Jun 2027 03:31:05.620,534.931
25,4 Jun 2027 09:35:10.670,4 Jun 2027 09:42:58.372,467.702
