Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:59:50.566,1 Jun 2027 01:12:42.676,772.110
2,1 Jun 2027 02:36:02.004,1 Jun 2027 02:47:16.679,674.675
3,1 Jun 2027 04:13:39.152,1 Jun 2027 04:17:58.971,259.819
4,1 Jun 2027 08:53:26.546,1 Jun 2027 08:55:29.133,122.587
5,1 Jun 2027 10:23:06.153,1 Jun 2027 10:33:51.345,645.193
6,1 Jun 2027 11:57:15.617,1 Jun 2027 12:10:09.246,773.629
7,1 Jun 2027 13:35:00.962,1 Jun 2027 13:45:20.704,619.742
8,1 Jun 2027 23:36:39.586,1 Jun 2027 23:47:00.390,620.804
9,2 Jun 2027 01:11:51.354,2 Jun 2027 01:24:44.964,773.610
10,2 Jun 2027 02:48:09.406,2 Jun 2027 02:58:53.850,644.444
11,2 Jun 2027 04:26:33.567,2 Jun 2027 04:28:31.096,117.529
12,2 Jun 2027 09:04:00.019,2 Jun 2027 09:08:22.252,262.233
13,2 Jun 2027 10:34:43.399,2 Jun 2027 10:45:58.723,675.324
14,2 Jun 2027 12:09:17.983,2 Jun 2027 12:22:10.008,772.024
15,2 Jun 2027 13:47:38.374,2 Jun 2027 13:57:06.423,568.048
16,2 Jun 2027 23:48:29.071,2 Jun 2027 23:59:31.213,662.142
17,3 Jun 2027 01:23:53.032,3 Jun 2027 01:36:44.012,770.981
18,3 Jun 2027 03:00:17.870,3 Jun 2027 03:10:27.613,609.744
19,3 Jun 2027 09:15:00.213,3 Jun 2027 09:20:50.790,350.577
20,3 Jun 2027 10:46:23.925,3 Jun 2027 10:58:05.167,701.242
21,3 Jun 2027 12:21:23.693,3 Jun 2027 12:34:09.791,766.098
22,3 Jun 2027 14:00:23.944,3 Jun 2027 14:08:46.857,502.912
23,4 Jun 2027 00:00:21.297,4 Jun 2027 00:11:56.631,695.333
24,4 Jun 2027 01:35:55.545,4 Jun 2027 01:48:39.883,764.338
25,4 Jun 2027 03:12:27.613,4 Jun 2027 03:21:57.757,570.144
26,4 Jun 2027 09:26:10.764,4 Jun 2027 09:33:11.188,420.424
27,4 Jun 2027 10:58:07.645,4 Jun 2027 11:10:10.754,723.109
28,4 Jun 2027 12:33:32.902,4 Jun 2027 12:46:08.477,755.575
29,4 Jun 2027 14:13:20.926,4 Jun 2027 14:20:18.865,417.939
30,4 Jun 2027 22:40:30.341,4 Jun 2027 22:41:22.191,51.850
31,5 Jun 2027 00:12:15.673,5 Jun 2027 00:24:17.315,721.641
32,5 Jun 2027 01:47:58.853,5 Jun 2027 02:00:32.637,753.784
33,5 Jun 2027 03:24:38.939,5 Jun 2027 03:33:23.992,525.054
34,5 Jun 2027 09:37:27.963,5 Jun 2027 09:45:27.187,479.224
35,5 Jun 2027 11:09:54.500,5 Jun 2027 11:22:15.537,741.037
36,5 Jun 2027 12:45:45.801,5 Jun 2027 12:58:05.895,740.094
