Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 03:02:13.812,1 Jun 2027 03:10:20.492,486.680
2,1 Jun 2027 04:34:43.279,1 Jun 2027 04:47:05.873,742.593
3,1 Jun 2027 06:10:36.118,1 Jun 2027 06:22:54.263,738.145
4,1 Jun 2027 07:51:34.915,1 Jun 2027 07:56:15.169,280.254
5,1 Jun 2027 16:15:32.475,1 Jun 2027 16:20:36.250,303.776
6,1 Jun 2027 17:49:02.116,1 Jun 2027 18:01:22.993,740.877
7,1 Jun 2027 19:24:51.657,1 Jun 2027 19:37:11.873,740.216
8,1 Jun 2027 21:01:38.494,1 Jun 2027 21:09:37.125,478.631
9,2 Jun 2027 03:13:36.726,2 Jun 2027 03:22:32.584,535.858
10,2 Jun 2027 04:46:33.172,2 Jun 2027 04:59:09.252,756.080
11,2 Jun 2027 06:22:52.693,2 Jun 2027 06:34:49.586,716.893
12,2 Jun 2027 16:26:48.702,2 Jun 2027 16:33:50.660,421.958
13,2 Jun 2027 18:00:59.122,2 Jun 2027 18:13:35.092,755.970
14,2 Jun 2027 19:36:55.904,2 Jun 2027 19:48:58.261,722.357
15,2 Jun 2027 21:13:53.638,2 Jun 2027 21:20:54.411,420.773
16,3 Jun 2027 03:25:03.778,3 Jun 2027 03:34:42.814,579.036
17,3 Jun 2027 04:58:26.113,3 Jun 2027 05:11:11.873,765.761
18,3 Jun 2027 06:35:13.532,3 Jun 2027 06:46:43.137,689.606
19,3 Jun 2027 16:38:20.812,3 Jun 2027 16:46:46.115,505.303
20,3 Jun 2027 18:12:57.365,3 Jun 2027 18:25:43.576,766.211
21,3 Jun 2027 19:49:00.934,3 Jun 2027 20:00:41.589,700.655
22,3 Jun 2027 21:26:12.970,3 Jun 2027 21:32:05.308,352.338
23,4 Jun 2027 03:36:34.548,4 Jun 2027 03:46:51.599,617.051
24,4 Jun 2027 05:10:22.116,4 Jun 2027 05:23:13.710,771.594
25,4 Jun 2027 06:47:39.131,4 Jun 2027 06:58:34.479,655.348
26,4 Jun 2027 16:50:01.076,4 Jun 2027 16:59:30.494,569.418
27,4 Jun 2027 18:24:56.684,4 Jun 2027 18:37:48.645,771.961
28,4 Jun 2027 20:01:06.795,4 Jun 2027 20:12:21.796,675.001
29,4 Jun 2027 21:38:39.924,4 Jun 2027 21:43:06.432,266.508
30,5 Jun 2027 02:18:10.496,5 Jun 2027 02:20:54.621,164.124
31,5 Jun 2027 03:48:08.790,5 Jun 2027 03:58:59.209,650.419
32,5 Jun 2027 05:22:21.233,5 Jun 2027 05:35:14.732,773.499
33,5 Jun 2027 07:00:10.183,5 Jun 2027 07:10:22.986,612.803
34,5 Jun 2027 17:01:46.487,5 Jun 2027 17:12:06.916,620.429
35,5 Jun 2027 18:36:56.965,5 Jun 2027 18:49:50.424,773.460
36,5 Jun 2027 20:13:13.552,5 Jun 2027 20:23:58.804,645.252
37,5 Jun 2027 21:51:28.424,5 Jun 2027 21:53:43.918,135.494
38,6 Jun 2027 02:28:54.543,6 Jun 2027 02:33:36.898,282.355
39,6 Jun 2027 03:59:46.330,6 Jun 2027 04:11:05.817,679.487
40,6 Jun 2027 05:34:23.550,6 Jun 2027 05:47:14.857,771.307
41,6 Jun 2027 07:12:47.766,6 Jun 2027 07:22:07.687,559.920
42,6 Jun 2027 17:13:35.519,6 Jun 2027 17:24:37.012,661.493
43,6 Jun 2027 18:48:58.121,6 Jun 2027 19:01:49.033,770.912
44,6 Jun 2027 20:25:21.341,6 Jun 2027 20:35:32.490,611.149
45,7 Jun 2027 02:39:57.691,7 Jun 2027 02:46:02.179,364.488
46,7 Jun 2027 04:11:27.053,7 Jun 2027 04:23:11.533,704.480
47,7 Jun 2027 05:46:29.162,7 Jun 2027 05:59:14.009,764.847
48,7 Jun 2027 07:25:33.689,7 Jun 2027 07:33:46.879,493.191
49,7 Jun 2027 17:25:27.253,7 Jun 2027 17:37:01.783,694.530
50,7 Jun 2027 19:01:00.092,7 Jun 2027 19:13:44.526,764.434
51,7 Jun 2027 20:37:30.347,7 Jun 2027 20:47:02.669,572.322
52,8 Jun 2027 02:51:09.791,8 Jun 2027 02:58:20.667,430.877
53,8 Jun 2027 04:23:10.883,8 Jun 2027 04:35:16.433,725.550
54,8 Jun 2027 05:58:38.231,8 Jun 2027 06:11:12.062,753.830
55,8 Jun 2027 07:38:31.475,8 Jun 2027 07:45:17.152,405.678
56,8 Jun 2027 17:37:21.117,8 Jun 2027 17:49:21.892,720.775
57,8 Jun 2027 19:13:02.843,8 Jun 2027 19:25:36.965,754.123
58,8 Jun 2027 20:49:40.849,8 Jun 2027 20:58:29.074,528.224
59,9 Jun 2027 03:02:27.958,9 Jun 2027 03:10:35.289,487.330
60,9 Jun 2027 04:34:57.778,9 Jun 2027 04:47:20.557,742.779
61,9 Jun 2027 06:10:50.945,9 Jun 2027 06:23:08.854,737.910
62,9 Jun 2027 07:51:50.780,9 Jun 2027 07:56:28.997,278.217
63,9 Jun 2027 16:15:46.385,9 Jun 2027 16:20:52.022,305.638
64,9 Jun 2027 17:49:16.709,9 Jun 2027 18:01:37.807,741.099
65,9 Jun 2027 19:25:06.346,9 Jun 2027 19:37:26.361,740.015
66,9 Jun 2027 21:01:53.308,9 Jun 2027 21:09:51.259,477.952
67,10 Jun 2027 03:13:50.931,10 Jun 2027 03:22:47.359,536.428
68,10 Jun 2027 04:46:47.705,10 Jun 2027 04:59:23.929,756.224
69,10 Jun 2027 06:23:07.566,10 Jun 2027 06:35:04.159,716.594
70,10 Jun 2027 16:27:02.917,10 Jun 2027 16:34:06.087,423.170
71,10 Jun 2027 18:01:13.731,10 Jun 2027 18:13:49.860,756.129
72,10 Jun 2027 19:37:10.602,10 Jun 2027 19:49:12.710,722.107
73,10 Jun 2027 21:14:08.490,10 Jun 2027 21:21:08.477,419.987
74,11 Jun 2027 03:25:18.030,11 Jun 2027 03:34:57.571,579.541
75,11 Jun 2027 04:58:40.683,11 Jun 2027 05:11:26.541,765.857
76,11 Jun 2027 06:35:28.461,11 Jun 2027 06:46:57.684,689.223
77,11 Jun 2027 16:38:35.161,11 Jun 2027 16:47:01.370,506.209
78,11 Jun 2027 18:13:11.989,11 Jun 2027 18:25:58.299,766.311
79,11 Jun 2027 19:49:15.642,11 Jun 2027 20:00:55.999,700.357
80,11 Jun 2027 21:26:27.888,11 Jun 2027 21:32:19.280,351.391
81,12 Jun 2027 03:36:48.843,12 Jun 2027 03:47:06.340,617.497
82,12 Jun 2027 05:10:36.725,12 Jun 2027 05:23:28.367,771.642
83,12 Jun 2027 06:47:54.123,12 Jun 2027 06:58:48.993,654.870
84,12 Jun 2027 16:50:15.505,12 Jun 2027 16:59:45.634,570.129
85,12 Jun 2027 18:25:11.321,12 Jun 2027 18:38:03.327,772.006
86,12 Jun 2027 20:01:21.513,12 Jun 2027 20:12:36.167,674.654
87,12 Jun 2027 21:38:54.979,12 Jun 2027 21:43:20.241,265.262
88,13 Jun 2027 02:18:23.922,13 Jun 2027 02:21:10.039,166.117
89,13 Jun 2027 03:48:23.127,13 Jun 2027 03:59:13.938,650.810
90,13 Jun 2027 05:22:35.881,13 Jun 2027 05:35:29.378,773.497
91,13 Jun 2027 07:00:25.250,13 Jun 2027 07:10:37.459,612.209
92,13 Jun 2027 17:02:00.970,13 Jun 2027 17:12:21.968,620.998
93,13 Jun 2027 18:37:11.613,13 Jun 2027 18:50:05.066,773.452
94,13 Jun 2027 20:13:28.281,13 Jun 2027 20:24:13.135,644.854
95,13 Jun 2027 21:51:44.053,13 Jun 2027 21:53:57.128,133.075
