Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 01:04:06.549,1 Jun 2027 01:12:24.973,498.424
2,1 Jun 2027 07:16:25.013,1 Jun 2027 07:24:59.074,514.062
3,1 Jun 2027 08:49:09.603,1 Jun 2027 09:01:40.143,750.540
4,1 Jun 2027 10:25:17.499,1 Jun 2027 10:37:24.624,727.125
5,1 Jun 2027 12:07:15.820,1 Jun 2027 12:09:59.355,163.535
6,1 Jun 2027 20:29:34.819,1 Jun 2027 20:35:56.529,381.710
7,1 Jun 2027 22:03:32.372,1 Jun 2027 22:16:03.111,750.739
8,1 Jun 2027 23:39:26.847,1 Jun 2027 23:51:36.596,729.750
9,2 Jun 2027 01:16:20.853,2 Jun 2027 01:23:44.227,443.373
10,2 Jun 2027 07:27:50.255,2 Jun 2027 07:37:10.366,560.112
11,2 Jun 2027 09:01:01.329,2 Jun 2027 09:13:43.307,761.977
12,2 Jun 2027 10:37:36.650,2 Jun 2027 10:49:19.177,702.527
13,2 Jun 2027 20:41:02.329,2 Jun 2027 20:48:58.248,475.919
14,2 Jun 2027 22:15:30.334,2 Jun 2027 22:28:13.197,762.864
15,2 Jun 2027 23:51:31.785,3 Jun 2027 00:03:21.226,709.441
16,3 Jun 2027 01:28:38.721,3 Jun 2027 01:34:57.673,378.952
17,3 Jun 2027 07:39:19.423,3 Jun 2027 07:49:20.030,600.607
18,3 Jun 2027 09:12:56.139,3 Jun 2027 09:25:45.694,769.555
19,3 Jun 2027 10:50:00.352,3 Jun 2027 11:01:11.713,671.361
20,3 Jun 2027 20:52:40.079,3 Jun 2027 21:01:46.736,546.657
21,3 Jun 2027 22:27:29.438,3 Jun 2027 22:40:19.766,770.328
22,4 Jun 2027 00:03:37.541,4 Jun 2027 00:15:02.734,685.194
23,4 Jun 2027 01:41:02.645,4 Jun 2027 01:46:02.874,300.229
24,4 Jun 2027 06:21:46.844,4 Jun 2027 06:22:38.000,51.156
25,4 Jun 2027 07:50:52.205,4 Jun 2027 08:01:28.383,636.178
26,4 Jun 2027 09:24:54.060,4 Jun 2027 09:37:47.275,773.215
27,4 Jun 2027 11:02:29.198,4 Jun 2027 11:13:01.713,632.515
28,4 Jun 2027 21:04:23.908,4 Jun 2027 21:14:26.271,602.362
29,4 Jun 2027 22:39:29.551,4 Jun 2027 22:52:22.988,773.437
30,5 Jun 2027 00:15:44.170,5 Jun 2027 00:26:41.050,656.880
31,5 Jun 2027 01:53:40.274,5 Jun 2027 01:56:52.239,191.965
32,5 Jun 2027 06:31:57.520,5 Jun 2027 06:35:52.973,235.453
33,5 Jun 2027 08:02:28.386,5 Jun 2027 08:13:35.651,667.266
34,5 Jun 2027 09:36:55.158,5 Jun 2027 09:49:47.989,772.831
35,5 Jun 2027 11:15:04.097,5 Jun 2027 11:24:48.367,584.271
36,5 Jun 2027 21:16:11.853,5 Jun 2027 21:26:58.920,647.067
37,5 Jun 2027 22:51:30.577,5 Jun 2027 23:04:22.964,772.387
