Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 00:09:12.871,1 Jun 2027 00:15:23.218,370.347
2,1 Jun 2027 06:19:46.890,1 Jun 2027 06:29:54.081,607.191
3,1 Jun 2027 07:53:27.772,1 Jun 2027 08:06:18.198,770.427
4,1 Jun 2027 09:30:36.768,1 Jun 2027 09:41:42.095,665.327
5,1 Jun 2027 19:33:10.185,1 Jun 2027 19:42:24.941,554.756
6,1 Jun 2027 21:08:01.639,1 Jun 2027 21:20:52.578,770.939
7,1 Jun 2027 22:44:10.274,1 Jun 2027 22:55:32.047,681.773
8,2 Jun 2027 00:21:37.548,2 Jun 2027 00:26:27.227,289.678
9,2 Jun 2027 05:01:46.230,2 Jun 2027 05:03:37.738,111.508
10,2 Jun 2027 06:31:20.229,2 Jun 2027 06:42:02.068,641.839
11,2 Jun 2027 08:05:26.108,2 Jun 2027 08:18:19.506,773.398
12,2 Jun 2027 09:43:06.370,2 Jun 2027 09:53:31.493,625.124
13,2 Jun 2027 19:44:54.541,2 Jun 2027 19:55:03.267,608.726
14,2 Jun 2027 21:20:01.747,2 Jun 2027 21:32:55.241,773.493
15,2 Jun 2027 22:56:16.875,2 Jun 2027 23:07:09.890,653.015
16,3 Jun 2027 00:34:17.712,3 Jun 2027 00:37:13.644,175.931
17,3 Jun 2027 05:12:17.285,3 Jun 2027 05:16:32.532,255.247
18,3 Jun 2027 06:42:56.921,3 Jun 2027 06:54:09.015,672.094
19,3 Jun 2027 08:17:27.619,3 Jun 2027 08:30:19.945,772.326
20,3 Jun 2027 09:55:42.186,3 Jun 2027 10:05:17.385,575.200
21,3 Jun 2027 19:56:42.824,3 Jun 2027 20:07:34.930,652.106
22,3 Jun 2027 21:32:02.760,3 Jun 2027 21:44:54.686,771.926
23,3 Jun 2027 23:08:24.475,3 Jun 2027 23:18:44.436,619.962
24,4 Jun 2027 05:23:16.841,4 Jun 2027 05:29:00.908,344.068
25,4 Jun 2027 06:54:36.832,4 Jun 2027 07:06:15.037,698.204
26,4 Jun 2027 08:29:32.412,4 Jun 2027 08:42:19.425,767.013
27,4 Jun 2027 10:08:25.759,4 Jun 2027 10:16:58.317,512.558
28,4 Jun 2027 20:08:34.010,4 Jun 2027 20:20:01.046,687.035
