Acces,Start Time (UTCG),Stop Time (UTCG),Duration (sec)
1,1 Jun 2027 01:15:11.889,1 Jun 2027 01:27:59.131,767.242
2,1 Jun 2027 02:51:17.612,1 Jun 2027 03:02:55.356,697.744
3,1 Jun 2027 04:28:34.858,1 Jun 2027 04:34:13.726,338.868
4,1 Jun 2027 10:38:50.564,1 Jun 2027 10:49:05.013,614.449
5,1 Jun 2027 12:12:37.528,1 Jun 2027 12:25:29.085,771.557
6,1 Jun 2027 13:49:54.435,1 Jun 2027 14:00:51.695,657.260
7,1 Jun 2027 23:52:12.960,2 Jun 2027 00:01:49.197,576.238
8,2 Jun 2027 01:27:11.868,2 Jun 2027 01:40:04.405,772.536
9,2 Jun 2027 03:03:24.233,2 Jun 2027 03:14:35.440,671.207
10,2 Jun 2027 04:41:05.398,2 Jun 2027 04:45:11.657,246.258
11,2 Jun 2027 09:20:35.673,2 Jun 2027 09:22:58.616,142.943
12,2 Jun 2027 10:50:24.784,2 Jun 2027 11:01:13.398,648.614
13,2 Jun 2027 12:24:37.035,2 Jun 2027 12:37:30.705,773.670
14,2 Jun 2027 14:02:26.103,2 Jun 2027 14:12:40.794,614.691
15,3 Jun 2027 00:03:59.330,3 Jun 2027 00:14:25.668,626.338
16,3 Jun 2027 01:39:12.819,3 Jun 2027 01:52:06.338,773.519
17,3 Jun 2027 03:15:31.806,3 Jun 2027 03:26:12.221,640.416
18,3 Jun 2027 04:54:09.994,3 Jun 2027 04:55:33.395,83.401
19,3 Jun 2027 09:31:14.247,3 Jun 2027 09:35:46.909,272.662
20,3 Jun 2027 11:02:02.408,3 Jun 2027 11:13:20.726,678.318
21,3 Jun 2027 12:36:39.802,3 Jun 2027 12:49:31.410,771.607
22,3 Jun 2027 14:15:04.382,3 Jun 2027 14:24:26.070,561.688
23,4 Jun 2027 00:15:49.234,4 Jun 2027 00:26:55.856,666.622
24,4 Jun 2027 01:51:14.646,4 Jun 2027 02:04:05.039,770.392
25,4 Jun 2027 03:27:40.477,4 Jun 2027 03:37:45.560,605.083
26,4 Jun 2027 09:42:15.805,4 Jun 2027 09:48:14.379,358.574
27,4 Jun 2027 11:13:43.308,4 Jun 2027 11:25:27.127,703.820
28,4 Jun 2027 12:48:45.936,4 Jun 2027 13:01:31.123,765.187
29,4 Jun 2027 14:27:51.081,4 Jun 2027 14:36:05.812,494.731
30,5 Jun 2027 00:27:41.786,5 Jun 2027 00:39:20.727,698.941
31,5 Jun 2027 02:03:17.306,5 Jun 2027 02:16:00.562,763.256
32,5 Jun 2027 03:39:50.461,5 Jun 2027 03:49:15.247,564.786
33,5 Jun 2027 09:53:27.146,5 Jun 2027 10:00:34.281,427.135
34,5 Jun 2027 11:25:27.399,5 Jun 2027 11:37:32.676,725.277
35,5 Jun 2027 13:00:55.599,5 Jun 2027 13:13:29.722,754.123
36,5 Jun 2027 14:40:49.761,5 Jun 2027 14:47:36.584,406.822
37,5 Jun 2027 23:07:18.639,5 Jun 2027 23:09:20.863,122.224
38,6 Jun 2027 00:39:36.433,6 Jun 2027 00:51:40.921,724.488
39,6 Jun 2027 02:15:20.763,6 Jun 2027 02:27:52.966,752.203
40,6 Jun 2027 03:52:02.082,6 Jun 2027 04:00:40.959,518.877
